Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,17867.78115,12782.85916,5084.92199,2876.00000,6611,6649,0,24,45,0.00000,4800.00000,2876.00000,,45,3,180,300
2022-01-02,17874.67084,12769.67566,5104.99518,2876.00000,6609,16,0,14,60,0.00000,2800.00000,2876.00000,,60,3,180,360
2022-01-03,17858.95491,12765.65357,5093.30134,2876.00000,6615,26,0,16,41,0.00000,3200.00000,2876.00000,,41,3,180,300
2022-01-04,17838.95620,12742.63830,5096.31790,2876.00000,6613,19,0,15,62,0.00000,3000.00000,2876.00000,,62,3,180,360
2022-01-05,17794.52705,12708.45057,5086.07648,2876.00000,6604,17,0,17,37,0.00000,3400.00000,2876.00000,,37,3,180,300
2022-01-06,17789.27600,12702.19400,5087.08200,2876.00000,6594,14,0,17,70,0.00000,3400.00000,2876.00000,,70,3,180,360
2022-01-07,17827.70926,12731.68929,5096.01997,2876.00000,6602,23,0,11,47,0.00000,2200.00000,2876.00000,,47,3,180,300
2022-01-08,17870.68599,12785.31710,5085.36889,2876.00000,6615,25,0,7,65,0.00000,1400.00000,2876.00000,,65,3,180,360
2022-01-09,17891.91367,12814.81240,5077.10127,2876.00000,6617,22,0,13,56,0.00000,2600.00000,2876.00000,,56,3,180,300
2022-01-10,17899.10128,12798.27716,5100.82413,2876.00000,6615,15,0,12,58,0.00000,2400.00000,2876.00000,,58,3,180,360
2022-01-11,17900.25577,12776.15569,5124.10009,2876.00000,6610,12,0,13,37,0.00000,2600.00000,2876.00000,,37,3,180,300
2022-01-12,17904.53855,12758.27975,5146.25880,2876.00000,6611,24,0,13,63,0.00000,2600.00000,2876.00000,,63,3,180,360
2022-01-13,17900.47922,12752.47007,5148.00915,2876.00000,6605,17,0,15,27,0.00000,3000.00000,2876.00000,,27,3,180,300
2022-01-14,17891.69022,12746.88384,5144.80638,2876.00000,6607,17,0,11,62,0.00000,2200.00000,2876.00000,,62,3,180,360
2022-01-15,17892.77022,12746.66039,5146.10983,2876.00000,6601,14,0,14,31,0.00000,2800.00000,2876.00000,,31,3,180,300
2022-01-16,17736.72819,12587.11765,5149.61054,10476.00000,6559,13,38,12,49,7600.00000,2400.00000,2876.00000,,49,3,180,360
2022-01-17,17533.16596,12400.09066,5133.07530,13876.00000,6503,14,55,9,44,11000.00000,1800.00000,2876.00000,,44,3,180,300
2022-01-18,17408.18336,12287.91915,5120.26421,9476.00000,6477,21,33,10,49,6600.00000,2000.00000,2876.00000,,49,3,180,360
2022-01-19,17239.51645,12121.89639,5117.62006,13876.00000,6429,21,55,10,41,11000.00000,2000.00000,2876.00000,,41,3,180,300
2022-01-20,17120.90216,12007.93729,5112.96487,8476.00000,6402,22,28,12,53,5600.00000,2400.00000,2876.00000,,53,3,180,360
2022-01-21,16884.71634,11781.35979,5103.35655,14676.00000,6341,18,59,14,40,11800.00000,2800.00000,2876.00000,,40,3,180,300
2022-01-22,16749.19439,11638.79919,5110.39520,10876.00000,6309,21,40,7,51,8000.00000,1400.00000,2876.00000,,51,3,180,360
2022-01-23,16616.72625,11499.36688,5117.35937,13276.00000,6260,18,52,12,45,10400.00000,2400.00000,2876.00000,,45,3,180,300
2022-01-24,16462.95595,11334.46136,5128.49459,12876.00000,6220,22,50,8,67,10000.00000,1600.00000,2876.00000,,67,3,180,360
2022-01-25,16270.45445,11155.70199,5114.75246,13676.00000,6165,19,54,14,42,10800.00000,2800.00000,2876.00000,,42,3,180,300
2022-01-26,16175.97267,11087.32653,5088.64614,9676.00000,6139,22,34,8,71,6800.00000,1600.00000,2876.00000,,71,3,180,360
2022-01-27,15993.07949,10915.27064,5077.80886,13676.00000,6088,17,54,10,43,10800.00000,2000.00000,2876.00000,,43,3,180,300
2022-01-28,15918.52194,10845.77793,5072.74401,6876.00000,6062,16,20,14,56,4000.00000,2800.00000,2876.00000,,56,3,180,360
2022-01-29,15736.41083,10663.89027,5072.52056,14276.00000,6010,16,57,7,50,11400.00000,1400.00000,2876.00000,,50,3,180,300
2022-01-30,15641.44491,10577.19198,5064.25294,8076.00000,5980,13,26,12,69,5200.00000,2400.00000,2876.00000,,69,3,180,360
2022-01-31,15482.08838,10424.35271,5057.73567,10676.00000,5950,18,39,7,37,7800.00000,1400.00000,2876.00000,,37,3,180,300
2022-02-01,15333.94156,10283.35626,5050.58529,10676.00000,5914,18,39,9,65,7800.00000,1800.00000,2876.00000,,65,3,180,360
2022-02-02,15222.96178,10160.45919,5062.50259,10876.00000,5874,15,40,7,39,8000.00000,1400.00000,2876.00000,,39,3,180,300
2022-02-03,15085.39155,10025.27242,5060.11913,9476.00000,5837,14,33,11,82,6600.00000,2200.00000,2876.00000,,82,3,180,360
2022-02-04,14946.18269,9876.67869,5069.50399,12276.00000,5803,23,47,6,43,9400.00000,1200.00000,2876.00000,,43,3,180,300
2022-02-05,14809.69246,9759.36786,5050.32460,9276.00000,5771,11,32,7,65,6400.00000,1400.00000,2876.00000,,65,3,180,360
2022-02-06,14684.22573,9640.49287,5043.73285,11476.00000,5734,20,43,6,33,8600.00000,1200.00000,2876.00000,,33,3,180,300
