Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,10131.41077,6941.00292,3190.40785,2876.00000,3715,3731,0,12,41,0.00000,2400.00000,2876.00000,,41,3,180,300
2022-01-02,10109.25205,6934.07600,3175.17606,2876.00000,3716,10,0,6,50,0.00000,1200.00000,2876.00000,,50,3,180,360
2022-01-03,10143.55151,6945.02501,3198.52650,2876.00000,3725,16,0,4,43,0.00000,800.00000,2876.00000,,43,3,180,300
2022-01-04,10123.51556,6936.75739,3186.75818,2876.00000,3719,5,0,7,58,0.00000,1400.00000,2876.00000,,58,3,180,360
2022-01-05,10130.47973,6936.53394,3193.94579,2876.00000,3717,8,0,6,39,0.00000,1200.00000,2876.00000,,39,3,180,300
2022-01-06,10148.31843,6953.73953,3194.57890,2876.00000,3721,13,0,4,57,0.00000,800.00000,2876.00000,,57,3,180,360
2022-01-07,10161.72538,6958.43196,3203.29342,2876.00000,3726,10,0,4,41,0.00000,800.00000,2876.00000,,41,3,180,300
2022-01-08,10134.53906,6944.35466,3190.18440,2876.00000,3718,8,0,11,60,0.00000,2200.00000,2876.00000,,60,3,180,360
2022-01-09,10144.29634,6957.53816,3186.75818,2876.00000,3722,13,0,7,42,0.00000,1400.00000,2876.00000,,42,3,180,300
2022-01-10,10156.69777,6967.59338,3189.10439,2876.00000,3728,13,0,4,55,0.00000,800.00000,2876.00000,,55,3,180,360
2022-01-11,10168.54058,6971.16857,3197.37201,2876.00000,3727,10,0,8,38,0.00000,1600.00000,2876.00000,,38,3,180,300
2022-01-12,10188.61377,6972.28581,3216.32796,2876.00000,3728,9,0,7,56,0.00000,1400.00000,2876.00000,,56,3,180,360
2022-01-13,10202.24417,6976.30790,3225.93627,2876.00000,3729,9,0,8,36,0.00000,1600.00000,2876.00000,,36,3,180,300
2022-01-14,10246.04022,6994.63073,3251.40948,2876.00000,3737,14,0,3,63,0.00000,600.00000,2876.00000,,63,3,180,360
2022-01-15,10265.92720,7005.35630,3260.57090,2876.00000,3745,14,0,5,38,0.00000,1000.00000,2876.00000,,38,3,180,300
2022-01-16,10176.91993,6902.56966,3274.35027,9876.00000,3720,14,35,2,66,7000.00000,400.00000,2876.00000,,66,3,180,360
2022-01-17,10041.10005,6777.21465,3263.88540,12076.00000,3679,12,46,4,41,9200.00000,800.00000,2876.00000,,41,3,180,300
2022-01-18,9931.46096,6660.12726,3271.33370,10276.00000,3644,11,37,7,64,7400.00000,1400.00000,2876.00000,,64,3,180,360
