Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2017-01-01,980.27170,625.88125,354.39045,0.00000,365,365,0,0,0,0,0.00000
2017-01-02,980.27170,625.88125,354.39045,0.00000,365,0,0,0,0,0,0.00000
2017-01-03,980.04825,625.65780,354.39045,0.00000,364,0,0,1,0,0,200.00000
2017-01-04,994.79590,631.46748,363.32842,0.00000,366,3,0,1,0,0,200.00000
2017-01-05,1000.82903,637.50061,363.32842,0.00000,367,1,0,0,0,0,0.00000
2017-01-06,1000.82903,637.50061,363.32842,0.00000,367,0,0,0,0,0,0.00000
2017-01-07,1000.64282,639.28820,361.35462,0.00000,366,1,0,1,0,0,200.00000
2017-01-08,1009.35734,639.28820,370.06914,0.00000,366,1,0,0,0,0,0.00000
2017-01-09,1009.58079,639.06475,370.51604,0.00000,365,1,0,1,0,0,200.00000
2017-01-10,1009.58079,639.06475,370.51604,0.00000,365,0,0,0,0,0,0.00000
2017-01-11,1009.58079,639.06475,370.51604,0.00000,365,0,0,0,0,0,0.00000
2017-01-12,1012.03873,641.52269,370.51604,0.00000,365,1,0,1,0,0,200.00000
2017-01-13,1027.00982,656.49379,370.51604,0.00000,368,3,0,0,0,0,0.00000
2017-01-14,1029.69122,659.17518,370.51604,0.00000,369,1,0,0,0,0,0.00000
2017-01-15,1027.71741,659.17518,368.54223,0.00000,368,0,0,0,0,0,0.00000
2017-01-16,1021.08842,656.49379,364.59463,0.00000,365,0,0,1,0,0,200.00000
2017-01-17,1034.27192,661.85657,372.41535,0.00000,367,3,0,0,0,0,0.00000
2017-01-18,1038.74091,665.87866,372.86225,0.00000,367,2,0,2,0,0,400.00000
2017-01-19,1029.57949,665.43176,364.14773,0.00000,364,0,0,1,0,0,200.00000
2017-01-20,1027.60569,665.43176,362.17393,0.00000,363,0,0,0,0,0,0.00000
2017-01-21,1030.51053,668.33660,362.17393,0.00000,365,3,0,1,0,0,200.00000
2017-01-22,1030.51053,668.33660,362.17393,0.00000,365,1,0,1,0,0,200.00000
2017-01-23,1030.51053,668.33660,362.17393,0.00000,365,0,0,0,0,0,0.00000
2017-01-24,1030.51053,668.33660,362.17393,0.00000,365,0,0,0,0,0,0.00000
2017-01-25,1030.51053,668.33660,362.17393,0.00000,365,0,0,0,0,0,0.00000
2017-01-26,1028.72294,666.54900,362.17393,0.00000,365,1,0,1,0,0,200.00000
2017-01-27,1026.26499,664.09106,362.17393,0.00000,365,1,0,1,0,0,200.00000
2017-01-28,1028.94639,666.77245,362.17393,0.00000,366,2,0,1,0,0,200.00000
2017-01-29,1020.00842,666.77245,353.23596,0.00000,365,0,0,0,0,0,0.00000
2017-01-30,1020.00842,666.77245,353.23596,0.00000,365,0,0,0,0,0,0.00000
2017-01-31,1009.28285,664.98486,344.29799,0.00000,364,1,0,1,0,0,200.00000
2017-02-01,1011.96424,667.66625,344.29799,0.00000,365,1,0,0,0,0,0.00000
2017-02-02,1017.99737,673.69938,344.29799,0.00000,366,1,0,0,0,0,0.00000
2017-02-03,1020.67876,676.82767,343.85110,0.00000,367,2,0,0,0,0,0.00000
2017-02-04,1017.99737,674.14628,343.85110,0.00000,366,0,0,1,0,0,200.00000
2017-02-05,1022.65257,676.82767,345.82490,0.00000,368,2,0,0,0,0,0.00000
2017-02-06,1019.97118,674.14628,345.82490,0.00000,367,0,0,1,0,0,200.00000
2017-02-07,1019.52428,674.14628,345.37800,0.00000,366,0,0,0,0,0,0.00000
2017-02-08,1035.38917,681.29665,354.09252,0.00000,370,4,0,0,0,0,0.00000
2017-02-09,1030.92019,676.82767,354.09252,0.00000,369,0,0,1,0,0,200.00000
2017-02-10,1041.86920,679.50906,362.36014,0.00000,371,2,0,0,0,0,0.00000
2017-02-11,1047.90233,676.82767,371.07466,0.00000,372,2,0,1,0,0,200.00000
2017-02-12,1047.67888,676.60422,371.07466,0.00000,371,0,0,1,0,0,200.00000
2017-02-13,1050.13682,679.28561,370.85121,0.00000,371,1,0,0,0,0,0.00000
2017-02-14,1052.81821,681.96700,370.85121,0.00000,372,1,0,0,0,0,0.00000
2017-02-15,1058.62789,679.28561,379.34228,0.00000,373,2,0,1,0,0,200.00000
2017-02-16,1055.94650,676.60422,379.34228,0.00000,372,0,0,1,0,0,200.00000
2017-02-17,1055.94650,676.60422,379.34228,0.00000,372,0,0,0,0,0,0.00000
2017-02-18,1061.30928,681.96700,379.34228,0.00000,374,2,0,0,0,0,0.00000
2017-02-19,1061.30928,681.96700,379.34228,0.00000,374,0,0,0,0,0,0.00000
2017-02-20,1061.30928,681.96700,379.34228,0.00000,374,0,0,0,0,0,0.00000
2017-02-21,1080.26522,690.68152,389.58370,0.00000,377,4,0,0,0,0,0.00000
2017-02-22,1079.59487,698.94914,380.64573,0.00000,377,1,0,0,0,0,0.00000
2017-02-23,1076.69003,696.04430,380.64573,0.00000,375,0,0,2,0,0,400.00000
2017-02-24,1080.30246,701.63053,378.67193,0.00000,374,1,0,1,0,0,200.00000
2017-02-25,1091.25147,704.31192,386.93955,0.00000,376,2,0,0,0,0,0.00000
2017-02-26,1088.83077,704.31192,384.51885,0.00000,374,1,0,1,0,0,200.00000
2017-02-27,1082.79765,698.27879,384.51885,0.00000,373,0,0,1,0,0,200.00000
