Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-06-03,566.59272,295.84676,270.74596,0.00000,250,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,557.43130,295.62331,261.80799,0.00000,248,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-05,573.74310,311.93510,261.80799,0.00000,252,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,573.74310,311.93510,261.80799,0.00000,252,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,578.43553,316.40409,262.03144,0.00000,253,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,578.43553,316.40409,262.03144,0.00000,253,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,576.23828,316.18064,260.05764,0.00000,251,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-10,578.21208,316.18064,262.03144,0.00000,252,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,594.74732,324.44826,270.29906,0.00000,254,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,594.74732,324.44826,270.29906,0.00000,254,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,594.74732,324.44826,270.29906,0.00000,254,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-14,596.53492,326.90620,269.62872,0.00000,253,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-15,600.78045,331.15174,269.62872,0.00000,255,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,600.55700,330.92829,269.62872,0.00000,254,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-17,596.08802,335.39727,260.69075,0.00000,254,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,596.31147,335.62072,260.69075,0.00000,255,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-19,599.21631,338.52556,260.69075,0.00000,257,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,598.76941,338.52556,260.24385,0.00000,256,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,600.51976,338.30211,262.21765,0.00000,256,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-22,605.65909,343.21799,262.44110,0.00000,261,5,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,605.88254,343.44144,262.44110,0.00000,262,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,615.04396,352.15596,262.88800,0.00000,265,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,614.37361,351.93251,262.44110,0.00000,263,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-26,617.05500,354.61390,262.44110,0.00000,264,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,617.05500,354.61390,262.44110,0.00000,264,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,617.27845,354.83735,262.44110,0.00000,265,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,617.27845,354.83735,262.44110,0.00000,265,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,625.54607,363.10497,262.44110,0.00000,266,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-01,625.99297,363.55187,262.44110,0.00000,268,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-02,625.99297,363.55187,262.44110,0.00000,268,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,625.99297,363.55187,262.44110,0.00000,268,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,628.89781,366.45671,262.44110,0.00000,270,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,629.12126,366.68016,262.44110,0.00000,271,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,633.59024,371.14914,262.44110,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,633.59024,371.14914,262.44110,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,643.64546,381.65126,261.99420,0.00000,275,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,641.67166,381.65126,260.02040,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,641.67166,381.65126,260.02040,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,642.34200,381.65126,260.69075,0.00000,275,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,646.40133,387.68439,258.71695,0.00000,275,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,645.73098,387.68439,258.04660,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,648.18893,390.14233,258.04660,0.00000,274,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-15,650.87032,392.82372,258.04660,0.00000,275,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-16,656.68000,398.18650,258.49350,0.00000,278,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,654.48274,397.96305,256.51970,0.00000,276,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-18,659.13794,400.64444,258.49350,0.00000,278,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,658.02069,399.52719,258.49350,0.00000,278,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-20,656.04689,399.52719,256.51970,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,656.04689,399.52719,256.51970,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,656.04689,399.52719,256.51970,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,660.73932,404.21963,256.51970,0.00000,278,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-24,651.80135,395.95201,255.84935,0.00000,276,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-25,651.80135,395.95201,255.84935,0.00000,276,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,652.02480,396.17546,255.84935,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,652.02480,396.17546,255.84935,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,653.58895,397.73960,255.84935,0.00000,278,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,656.04689,400.42099,255.62590,0.00000,279,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-30,658.72828,403.10238,255.62590,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-31,658.72828,403.10238,255.62590,0.00000,280,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-01,664.09106,408.46516,255.62590,0.00000,282,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,664.09106,408.46516,255.62590,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,660.96277,405.33687,255.62590,0.00000,280,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-08-04,660.96277,405.33687,255.62590,0.00000,280,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,660.96277,405.33687,255.62590,0.00000,280,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,660.96277,405.33687,255.62590,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,660.96277,405.11342,255.84935,0.00000,281,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-08,660.96277,405.11342,255.84935,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
