Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-01-31,38433.19790,1142.95790,37290.24000,0.00000,230,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,38439.68552,1149.44552,37290.24000,0.00000,231,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,38439.68552,1149.44552,37290.24000,0.00000,231,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,38439.68552,1149.44552,37290.24000,0.00000,231,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,38440.88991,1150.64991,37290.24000,0.00000,233,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,38152.36430,1155.88430,36996.48000,0.00000,233,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-06,38156.66492,1160.18492,36996.48000,0.00000,235,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,38158.40682,1161.92682,36996.48000,0.00000,236,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,38158.40682,1161.92682,36996.48000,0.00000,236,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,38169.54761,1173.06761,36996.48000,0.00000,237,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,38169.99944,1173.51944,36996.48000,0.00000,237,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,38169.99944,1173.51944,36996.48000,0.00000,237,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,38169.99944,1173.51944,36996.48000,0.00000,237,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,38164.21932,1167.73932,36996.48000,0.00000,237,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-14,38156.93134,1160.45134,36996.48000,0.00000,237,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,38156.93134,1160.45134,36996.48000,0.00000,237,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,38158.50299,1162.02299,36996.48000,0.00000,238,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,37864.74299,1162.02299,36702.72000,0.00000,237,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,37864.74299,1162.02299,36702.72000,0.00000,237,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,38724.46252,1157.74252,37566.72000,0.00000,237,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-20,38725.40737,1158.68737,37566.72000,0.00000,238,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,39058.75362,1198.27362,37860.48000,0.00000,241,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,38194.75362,1198.27362,36996.48000,0.00000,240,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,38194.75362,1198.27362,36996.48000,0.00000,240,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,38194.75362,1198.27362,36996.48000,0.00000,240,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,38219.87060,1223.39060,36996.48000,0.00000,242,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,38427.23060,1223.39060,37203.84000,0.00000,244,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,38427.04668,1223.20668,37203.84000,0.00000,243,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-28,38430.98668,1227.14668,37203.84000,0.00000,244,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,38517.38668,1227.14668,37290.24000,0.00000,243,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,40245.25136,1227.01136,39018.24000,0.00000,244,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,40335.15986,1316.91986,39018.24000,0.00000,246,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,40041.39986,1316.91986,38724.48000,0.00000,245,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,40272.70611,1548.22611,38724.48000,0.00000,248,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,40272.70611,1548.22611,38724.48000,0.00000,248,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,39978.94611,1548.22611,38430.72000,0.00000,247,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,39980.20048,1549.48048,38430.72000,0.00000,248,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,39980.20048,1549.48048,38430.72000,0.00000,248,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,40076.49686,1645.77686,38430.72000,0.00000,249,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,40081.80515,1651.08515,38430.72000,0.00000,251,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,40082.21491,1651.49491,38430.72000,0.00000,252,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,40946.21491,1651.49491,39294.72000,0.00000,253,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,40092.29266,1661.57266,38430.72000,0.00000,253,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,40452.74507,1728.26507,38724.48000,0.00000,255,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,40445.67808,1721.19808,38724.48000,0.00000,254,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-17,40931.88908,2103.72908,38828.16000,0.00000,257,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,40661.40084,2127.00084,38534.40000,0.00000,257,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,40565.09496,2134.37496,38430.72000,0.00000,258,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,41435.55523,2140.83523,39294.72000,0.00000,259,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-21,40571.55523,2140.83523,38430.72000,0.00000,258,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,40571.55523,2140.83523,38430.72000,0.00000,258,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,40569.82836,2139.10836,38430.72000,0.00000,258,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-24,40570.35363,2139.63363,38430.72000,0.00000,259,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,41434.28793,2139.56793,39294.72000,0.00000,259,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-26,41434.83243,2140.11243,39294.72000,0.00000,261,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,41437.36064,2142.64064,39294.72000,0.00000,262,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,41434.80842,2140.08842,39294.72000,0.00000,260,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-29,41426.90205,2132.18205,39294.72000,0.00000,259,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-30,40868.01423,2160.81423,38707.20000,0.00000,258,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-31,40876.70680,2169.50680,38707.20000,0.00000,259,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,40920.08016,2212.88016,38707.20000,0.00000,260,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,40921.45517,2214.25517,38707.20000,0.00000,261,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,41007.85517,2214.25517,38793.60000,0.00000,262,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,41022.14535,2228.54535,38793.60000,0.00000,263,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,41022.14535,2228.54535,38793.60000,0.00000,263,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,41007.71071,2214.11071,38793.60000,0.00000,262,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-07,41005.79297,2212.19297,38793.60000,0.00000,261,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-08,41006.73655,2213.13655,38793.60000,0.00000,263,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,41879.41165,2221.81165,39657.60000,0.00000,265,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,41879.20687,2221.60687,39657.60000,0.00000,264,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-11,41879.20687,2221.60687,39657.60000,0.00000,264,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,41885.49112,2227.89112,39657.60000,0.00000,265,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,41885.37100,2227.77100,39657.60000,0.00000,264,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-14,41886.97991,2229.37991,39657.60000,0.00000,265,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,41886.97991,2229.37991,39657.60000,0.00000,265,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,42731.08368,2209.48368,40521.60000,0.00000,265,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-17,42742.74645,2221.14645,40521.60000,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,41878.74645,2221.14645,39657.60000,0.00000,265,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,41965.14645,2221.14645,39744.00000,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,42158.71109,2224.63109,39934.08000,0.00000,270,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,42235.47456,2301.39456,39934.08000,0.00000,273,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,42451.07622,2326.91622,40124.16000,0.00000,272,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-23,43401.47622,2326.91622,41074.56000,0.00000,274,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,43400.27427,2325.71427,41074.56000,0.00000,274,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-25,43227.47427,2325.71427,40901.76000,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,43227.27791,2325.51791,40901.76000,0.00000,272,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-27,43227.27791,2325.51791,40901.76000,0.00000,272,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,43230.09119,2328.33119,40901.76000,0.00000,272,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-29,43262.03567,2360.27567,40901.76000,0.00000,274,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,43195.77379,2363.13379,40832.64000,0.00000,275,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,43575.93379,2363.13379,41212.80000,0.00000,277,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,43575.93379,2363.13379,41212.80000,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,44354.52766,3141.72766,41212.80000,0.00000,278,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,44364.34143,3151.54143,41212.80000,0.00000,280,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,45228.34143,3151.54143,42076.80000,0.00000,281,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,45228.10036,3151.30036,42076.80000,0.00000,280,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-07,45521.86036,3151.30036,42370.56000,0.00000,281,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,45602.23959,3145.27959,42456.96000,0.00000,280,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-09,45613.86758,3156.90758,42456.96000,0.00000,280,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-10,45625.83005,3168.87005,42456.96000,0.00000,281,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,45659.80899,3202.84899,42456.96000,0.00000,282,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,45659.80899,3202.84899,42456.96000,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,45659.80899,3202.84899,42456.96000,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,45668.13947,3211.17947,42456.96000,0.00000,283,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-15,45672.33422,3215.37422,42456.96000,0.00000,284,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,45576.61663,3206.05663,42370.56000,0.00000,282,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-17,45663.01663,3206.05663,42456.96000,0.00000,283,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-18,45282.85663,3206.05663,42076.80000,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-19,45282.85663,3206.05663,42076.80000,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-20,45283.02836,3206.22836,42076.80000,0.00000,282,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,45283.02836,3206.22836,42076.80000,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,45283.02836,3206.22836,42076.80000,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,45576.78836,3206.22836,42370.56000,0.00000,283,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,45483.58948,3216.70948,42266.88000,0.00000,283,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,45483.58948,3216.70948,42266.88000,0.00000,283,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,45483.58948,3216.70948,42266.88000,0.00000,283,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-27,45579.63029,3226.35029,42353.28000,0.00000,284,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-28,45579.63029,3226.35029,42353.28000,0.00000,284,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,45579.63029,3226.35029,42353.28000,0.00000,284,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,45665.61944,3225.93944,42439.68000,0.00000,284,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-31,45661.19744,3221.51744,42439.68000,0.00000,282,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-01,45782.15744,3221.51744,42560.64000,0.00000,283,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-02,45868.55744,3221.51744,42647.04000,0.00000,284,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,46195.67832,3254.87832,42940.80000,0.00000,286,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,46194.66426,3253.86426,42940.80000,0.00000,285,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-05,47339.81606,3258.53606,44081.28000,0.00000,291,6,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,47581.96982,3293.32982,44288.64000,0.00000,292,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,47595.56670,3306.92670,44288.64000,0.00000,294,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,47094.44670,3306.92670,43787.52000,0.00000,291,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-09,46518.05673,3318.05673,43200.00000,0.00000,291,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,45550.25916,3317.93916,42232.32000,0.00000,288,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-11,45550.25916,3317.93916,42232.32000,0.00000,288,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,46313.51716,4081.19716,42232.32000,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,46313.19787,4080.87787,42232.32000,0.00000,288,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-14,46399.59787,4080.87787,42318.72000,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,46693.35787,4080.87787,42612.48000,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,46866.15787,4080.87787,42785.28000,0.00000,292,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-17,46866.15787,4080.87787,42785.28000,0.00000,292,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,46964.27495,4178.99495,42785.28000,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-19,46964.27495,4178.99495,42785.28000,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,46964.27495,4178.99495,42785.28000,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,46970.28769,4185.00769,42785.28000,0.00000,294,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-22,46956.43364,4171.15364,42785.28000,0.00000,293,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-23,47157.05251,4371.77251,42785.28000,0.00000,296,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,47157.05833,4371.77833,42785.28000,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,47167.98288,4382.70288,42785.28000,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-26,47168.21690,4382.93690,42785.28000,0.00000,298,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-27,47365.34684,4580.06684,42785.28000,0.00000,300,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-28,47365.34684,4580.06684,42785.28000,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,46501.34684,4580.06684,41921.28000,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,46587.74684,4580.06684,42007.68000,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-01,47361.53686,4576.25686,42785.28000,0.00000,299,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-02,47361.53686,4576.25686,42785.28000,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,47557.64358,4582.28358,42975.36000,0.00000,300,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-04,46693.64358,4582.28358,42111.36000,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,46694.70699,4583.34699,42111.36000,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,46694.70699,4583.34699,42111.36000,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,47576.98251,4601.62251,42975.36000,0.00000,302,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,47591.51560,4616.15560,42975.36000,0.00000,302,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-09,48369.11560,4616.15560,43752.96000,0.00000,302,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,48411.39016,4658.43016,43752.96000,0.00000,304,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,48413.85485,4660.89485,43752.96000,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,48413.85485,4660.89485,43752.96000,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,48327.45485,4660.89485,43666.56000,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,47463.45485,4660.89485,42802.56000,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,47463.45485,4660.89485,42802.56000,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-16,47155.74111,4353.18111,42802.56000,0.00000,302,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-17,47155.40874,4352.84874,42802.56000,0.00000,300,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-18,47155.37221,4352.81221,42802.56000,0.00000,300,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-19,47155.46794,4352.90794,42802.56000,0.00000,301,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-20,47156.10011,4353.54011,42802.56000,0.00000,302,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-21,47173.38011,4353.54011,42819.84000,0.00000,302,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,47091.64525,4358.20525,42733.44000,0.00000,302,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,47074.36525,4358.20525,42716.16000,0.00000,302,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-24,47082.23598,4366.07598,42716.16000,0.00000,306,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-25,47082.23598,4366.07598,42716.16000,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,46978.55598,4366.07598,42612.48000,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,46978.55598,4366.07598,42612.48000,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-28,46702.24942,4383.52942,42318.72000,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,46702.24942,4383.52942,42318.72000,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
