Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1572272.8805899413,17605902.610169947,0.0,1375230.6101699448,16230672.0,1.6646845930469956,10.0,0.001666207674142725,24867.094082160944,195480.0,13.284244978368388,1572269.1862207707,14722115.111136466,15782439.669632958
P_aircraft,1,1541606.7378265706,13477350.072023872,0.0,1783801.2720238725,11693548.8,1.22330310151282,10.0,0.00191375978674885,18718.541766699822,96353.28,11.601599714170113,1538114.294407497,11412847.8675122,11380954.503085844
P_aircraft,2,1939328.9947202476,19068742.922691274,0.0,7625736.842691275,11443006.080000002,1.8800041236548486,10.0,0.002101496159536075,25424.990563588366,102081.59999999998,11.46816749614101,1936045.4448666552,16621075.773485865,13737096.034376781
P_aircraft,3,1287767.8726967482,14826163.125744157,0.0,2397765.045744155,12428398.08,1.3904148057492702,10.0,0.0019599403616533903,21581.02347269892,147139.19999999958,11.272201558882681,1287767.872696749,12527280.513452841,12144392.506823895
P_aircraft,4,1649979.1898707175,17827127.11705545,0.0,2216098.637055448,15611028.48,1.650175285448231,10.0,0.0020106909304697,24320.77369311794,153395.33279565963,16.476542389029785,1649927.360046953,15263546.394643009,15640315.633815913
P_drone,0,1557271.296194559,17621332.671666227,0.0,1390660.6716662282,16230672.0,1.6646845930469956,10.0,0.001666207674142725,24888.88795433083,195480.0,14.894973943299071,1557267.6018253877,14733532.150820676,15780233.84541215
P_drone,1,1539883.6268537855,13478962.592580361,0.0,1785413.7925803615,11693548.8,1.22330310151282,10.0,0.00191375978674885,18720.781378583833,96353.28,11.601599714170113,1536396.0727492452,6922935.852900243,11379859.72044671
P_drone,2,1954920.662180611,19053258.2096286,0.0,7610252.129628599,11443006.080000002,1.8800041236548486,10.0,0.002101496159536075,25404.3442795048,102081.59999999998,9.700067363105845,1951510.6579364564,16605867.003399739,13738228.809692275
P_drone,3,1278334.7595156867,14835468.591727454,0.0,2407070.511727455,12428398.08,1.3904148057492702,10.0,0.0019599403616533903,21594.568546910414,147139.19999999958,11.272201558882681,1278334.759515687,12536622.203616142,12104805.48445198
P_drone,4,1652192.4250315293,17824909.550186392,0.0,2213881.0701863915,15611028.48,1.650175285448231,10.0,0.0020106909304697,24317.74836314651,153395.33279565963,17.004007635731437,1652192.4250315286,15263587.610782914,15638099.07252865
