Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,924653.56448,174459.64448,750193.92000,400.00000,6710,6751,0,25,0.00000,0.00000,5000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,923140.09362,174466.81362,748673.28000,400.00000,6710,22,0,15,0.00000,0.00000,3000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,922134.25759,174048.49759,748085.76000,1400.00000,6708,15,0,10,84.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,84,3,120,360
2022-01-04,930392.74079,180026.02079,750366.72000,1400.00000,6696,14,0,21,67.00000,0.00000,4200.00000,400.00000,9,,10,180,270,1000.00000,,67,3,120,360
2022-01-05,927354.12704,179994.12704,747360.00000,1400.00000,6708,29,0,8,73.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,73,3,120,360
2022-01-06,925407.39388,179775.39388,745632.00000,1400.00000,6693,10,0,16,77.00000,0.00000,3200.00000,400.00000,9,,10,180,270,1000.00000,,77,3,120,360
2022-01-07,924501.39483,179767.95483,744733.44000,1400.00000,6693,17,0,11,73.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,73,3,120,360
2022-01-08,928996.79406,181947.83406,747048.96000,1400.00000,6691,18,0,15,77.00000,0.00000,3000.00000,400.00000,9,,10,180,270,1000.00000,,77,3,120,360
2022-01-09,927791.44756,181900.24756,745891.20000,1400.00000,6692,21,0,12,73.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,73,3,120,360
2022-01-10,927289.13171,182365.61171,744923.52000,1400.00000,6696,18,0,7,74.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,74,3,120,360
2022-01-11,929663.29490,182821.69490,746841.60000,1400.00000,6709,24,0,7,89.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,89,3,120,360
2022-01-12,928302.85072,182826.37072,745476.48000,1400.00000,6705,11,0,9,82.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,82,3,120,360
2022-01-13,931573.79445,182641.31445,748932.48000,1400.00000,6724,33,0,11,59.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-14,930422.57572,182025.77572,748396.80000,1400.00000,6731,25,0,11,61.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,61,3,120,360
2022-01-15,934203.04121,184268.32121,749934.72000,1400.00000,6736,20,0,11,75.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,75,3,120,360
2022-01-16,934883.83760,184240.63760,750643.20000,1400.00000,6738,18,0,11,70.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,70,3,120,360
2022-01-17,939210.35426,183193.07426,756017.28000,1400.00000,6747,18,0,6,76.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,76,3,120,360
2022-01-18,938557.68132,181140.72132,757416.96000,17200.00000,6676,20,79,8,75.00000,15800.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,75,3,120,360
2022-01-19,935059.32588,179767.80588,755291.52000,13600.00000,6612,9,61,6,69.00000,12200.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,69,3,120,360
