Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,488688.85981,98212.69981,390476.16000,2876.00000,3633,3647,0,8,35,0.00000,1600.00000,2876.00000,,35,3,180,300
2022-01-02,488336.51406,98240.51406,390096.00000,2876.00000,3625,5,0,10,60,0.00000,2000.00000,2876.00000,,60,3,180,360
2022-01-03,488506.57907,98220.49907,390286.08000,2876.00000,3627,11,0,6,47,0.00000,1200.00000,2876.00000,,47,3,180,300
2022-01-04,487807.88342,98213.00342,389594.88000,2876.00000,3626,9,0,6,59,0.00000,1200.00000,2876.00000,,59,3,180,360
2022-01-05,486697.97641,98260.85641,388437.12000,2876.00000,3628,15,0,6,45,0.00000,1200.00000,2876.00000,,45,3,180,300
2022-01-06,486328.01075,97994.57075,388333.44000,2876.00000,3624,9,0,9,71,0.00000,1800.00000,2876.00000,,71,3,180,360
2022-01-07,487056.25099,98826.49099,388229.76000,2876.00000,3629,8,0,2,39,0.00000,400.00000,2876.00000,,39,3,180,300
2022-01-08,486881.53944,98738.17944,388143.36000,2876.00000,3630,10,0,8,65,0.00000,1600.00000,2876.00000,,65,3,180,360
2022-01-09,487909.75543,98712.31543,389197.44000,2876.00000,3629,9,0,10,48,0.00000,2000.00000,2876.00000,,48,3,180,300
2022-01-10,486397.74066,98790.06066,387607.68000,2876.00000,3632,9,0,2,58,0.00000,400.00000,2876.00000,,58,3,180,360
2022-01-11,486791.10923,98976.06923,387815.04000,2876.00000,3633,10,0,5,46,0.00000,1000.00000,2876.00000,,46,3,180,300
2022-01-12,487237.15458,98558.11458,388679.04000,2876.00000,3632,9,0,8,67,0.00000,1600.00000,2876.00000,,67,3,180,360
2022-01-13,487434.18768,98599.62768,388834.56000,2876.00000,3638,10,0,3,45,0.00000,600.00000,2876.00000,,45,3,180,300
2022-01-14,487798.78254,99741.82254,388056.96000,2876.00000,3639,10,0,5,66,0.00000,1000.00000,2876.00000,,66,3,180,360
2022-01-15,489175.27984,100824.55984,388350.72000,2876.00000,3643,12,0,5,47,0.00000,1000.00000,2876.00000,,47,3,180,300
2022-01-16,485068.03466,99516.67466,385551.36000,8676.00000,3613,9,29,6,82,5800.00000,1200.00000,2876.00000,,82,3,180,360
2022-01-17,484321.38808,97802.34808,386519.04000,13276.00000,3564,8,52,3,41,10400.00000,600.00000,2876.00000,,41,3,180,300
2022-01-18,484751.81831,97351.49831,387400.32000,10476.00000,3533,12,38,2,75,7600.00000,400.00000,2876.00000,,75,3,180,360
2022-01-19,480644.69463,94972.37463,385672.32000,13276.00000,3480,9,52,6,45,10400.00000,1200.00000,2876.00000,,45,3,180,300
2022-01-20,477121.06748,91103.14748,386017.92000,11076.00000,3440,10,41,5,75,8200.00000,1000.00000,2876.00000,,75,3,180,360
2022-01-21,475033.60904,89810.56904,385223.04000,15276.00000,3380,9,62,4,39,12400.00000,800.00000,2876.00000,,39,3,180,300
