Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2017-01-01,933.04943,672.80558,260.24385,0.00000,353,356,0,1,0,0,200.00000
2017-01-02,912.97624,663.64416,249.33208,0.00000,351,2,0,2,0,0,400.00000
2017-01-03,917.44523,659.17518,258.27005,0.00000,351,1,0,1,0,0,200.00000
2017-01-04,914.76384,656.49379,258.27005,0.00000,350,0,0,1,0,0,200.00000
2017-01-05,914.98729,656.71724,258.27005,0.00000,351,2,0,1,0,0,200.00000
2017-01-06,919.64248,659.39863,260.24385,0.00000,353,2,0,0,0,0,0.00000
2017-01-07,921.65352,661.85657,259.79695,0.00000,352,1,0,1,0,0,200.00000
2017-01-08,921.65352,661.85657,259.79695,0.00000,352,0,0,0,0,0,0.00000
2017-01-09,921.87697,662.08002,259.79695,0.00000,353,1,0,0,0,0,0.00000
2017-01-10,922.58456,664.76141,257.82315,0.00000,353,1,0,0,0,0,0.00000
2017-01-11,914.54039,656.71724,257.82315,0.00000,353,2,0,2,0,0,400.00000
2017-01-12,909.81071,658.28138,251.52933,0.00000,354,2,0,0,0,0,0.00000
2017-01-13,912.49210,660.96277,251.52933,0.00000,355,1,0,0,0,0,0.00000
2017-01-14,912.49210,660.96277,251.52933,0.00000,355,1,0,0,0,0,0.00000
2017-01-15,912.71555,661.18622,251.52933,0.00000,356,2,0,1,0,0,200.00000
2017-01-16,915.62039,663.86761,251.75278,0.00000,357,2,0,0,0,0,0.00000
2017-01-17,915.62039,663.86761,251.75278,0.00000,357,0,0,0,0,0,0.00000
2017-01-18,918.52523,666.77245,251.75278,0.00000,359,2,0,0,0,0,0.00000
2017-01-19,919.82869,666.77245,253.05623,0.00000,358,1,0,0,0,0,0.00000
2017-01-20,917.14730,664.09106,253.05623,0.00000,357,0,0,1,0,0,200.00000
2017-01-21,917.14730,664.09106,253.05623,0.00000,357,0,0,0,0,0,0.00000
2017-01-22,917.14730,664.09106,253.05623,0.00000,357,0,0,0,0,0,0.00000
2017-01-23,916.70040,664.09106,252.60933,0.00000,356,0,0,0,0,0,0.00000
2017-01-24,919.82869,667.21935,252.60933,0.00000,355,1,0,2,0,0,400.00000
2017-01-25,922.28663,669.67729,252.60933,0.00000,355,1,0,1,0,0,200.00000
2017-01-26,919.38179,666.77245,252.60933,0.00000,353,0,0,2,0,0,400.00000
2017-01-27,920.05214,666.77245,253.27968,0.00000,354,1,0,0,0,0,0.00000
2017-01-28,922.73353,669.45384,253.27968,0.00000,355,1,0,0,0,0,0.00000
2017-01-29,912.45486,659.17518,253.27968,0.00000,354,2,0,3,0,0,600.00000
2017-01-30,915.13625,661.85657,253.27968,0.00000,355,1,0,0,0,0,0.00000
2017-01-31,915.13625,661.85657,253.27968,0.00000,355,0,0,0,0,0,0.00000
2017-02-01,912.45486,659.62208,252.83278,0.00000,354,2,0,2,0,0,400.00000
2017-02-02,912.23141,659.39863,252.83278,0.00000,353,0,0,1,0,0,200.00000
2017-02-03,915.13625,662.30347,252.83278,0.00000,355,2,0,0,0,0,0.00000
2017-02-04,914.91280,662.30347,252.60933,0.00000,354,0,0,0,0,0,0.00000
2017-02-05,912.23141,659.62208,252.60933,0.00000,353,0,0,1,0,0,200.00000
2017-02-06,927.46320,667.88970,259.57350,0.00000,354,3,0,1,0,0,200.00000
2017-02-07,927.01630,667.88970,259.12660,0.00000,353,0,0,0,0,0,0.00000
2017-02-08,935.28392,667.88970,267.39422,0.00000,354,1,0,0,0,0,0.00000
2017-02-09,936.62462,669.23040,267.39422,0.00000,354,1,0,1,0,0,200.00000
2017-02-10,932.15563,664.76141,267.39422,0.00000,353,0,0,1,0,0,200.00000
2017-02-11,936.62462,669.23040,267.39422,0.00000,354,1,0,0,0,0,0.00000
2017-02-12,938.59842,669.23040,269.36802,0.00000,355,1,0,0,0,0,0.00000
2017-02-13,936.62462,669.23040,267.39422,0.00000,354,0,0,0,0,0,0.00000
2017-02-14,936.40117,669.00695,267.39422,0.00000,353,0,0,1,0,0,200.00000
2017-02-15,931.22460,661.85657,269.36802,0.00000,352,1,0,2,0,0,400.00000
2017-02-16,922.28663,661.85657,260.43006,0.00000,351,0,0,0,0,0,0.00000
2017-02-17,921.83973,661.40967,260.43006,0.00000,350,0,0,1,0,0,200.00000
2017-02-18,921.39283,661.40967,259.98316,0.00000,349,1,0,1,0,0,200.00000
2017-02-19,921.16938,661.18622,259.98316,0.00000,348,0,0,1,0,0,200.00000
2017-02-20,921.61628,661.18622,260.43006,0.00000,349,1,0,0,0,0,0.00000
2017-02-21,921.61628,661.18622,260.43006,0.00000,349,1,0,1,0,0,200.00000
2017-02-22,923.18042,662.75037,260.43006,0.00000,350,1,0,0,0,0,0.00000
2017-02-23,920.72248,660.29243,260.43006,0.00000,350,1,0,1,0,0,200.00000
2017-02-24,928.76665,668.33660,260.43006,0.00000,350,2,0,2,0,0,400.00000
2017-02-25,920.94593,668.78350,252.16244,0.00000,350,1,0,0,0,0,0.00000
2017-02-26,920.49903,668.78350,251.71554,0.00000,349,0,0,0,0,0,0.00000
2017-02-27,923.62732,671.46489,252.16244,0.00000,351,2,0,0,0,0,0.00000
2017-02-28,923.62732,671.46489,252.16244,0.00000,351,0,0,0,0,0,0.00000
2017-03-01,935.91703,683.75459,252.16244,0.00000,354,3,0,0,0,0,0.00000
2017-03-02,935.91703,683.75459,252.16244,0.00000,354,0,0,0,0,0,0.00000
2017-03-03,929.39976,675.26352,254.13624,0.00000,353,1,0,2,0,0,400.00000
2017-03-04,926.71837,672.58213,254.13624,0.00000,352,0,0,1,0,0,200.00000
2017-03-05,924.70733,671.01799,253.68934,0.00000,352,2,0,1,0,0,200.00000
2017-03-06,924.70733,671.01799,253.68934,0.00000,352,0,0,0,0,0,0.00000
2017-03-07,924.03698,671.24144,252.79554,0.00000,351,1,0,0,0,0,0.00000
2017-03-08,924.48388,671.68834,252.79554,0.00000,352,1,0,0,0,0,0.00000
2017-03-09,925.15423,671.68834,253.46589,0.00000,353,1,0,0,0,0,0.00000
2017-03-10,925.15423,671.68834,253.46589,0.00000,353,0,0,0,0,0,0.00000
2017-03-11,924.93078,671.46489,253.46589,0.00000,352,0,0,1,0,0,200.00000
2017-03-12,924.48388,671.01799,253.46589,0.00000,351,1,0,2,0,0,400.00000
2017-03-13,924.48388,671.01799,253.46589,0.00000,351,0,0,0,0,0,0.00000
2017-03-14,924.03698,670.57109,253.46589,0.00000,349,1,0,3,0,0,600.00000
2017-03-15,924.03698,670.57109,253.46589,0.00000,349,0,0,0,0,0,0.00000
2017-03-16,921.80249,669.00695,252.79554,0.00000,347,0,0,1,0,0,200.00000
2017-03-17,923.36663,670.57109,252.79554,0.00000,348,1,0,0,0,0,0.00000
2017-03-18,922.69628,670.57109,252.12519,0.00000,347,0,0,0,0,0,0.00000
2017-03-19,924.44664,670.34764,254.09899,0.00000,347,1,0,1,0,0,200.00000
2017-03-20,922.43559,668.33660,254.09899,0.00000,345,1,0,3,0,0,600.00000
2017-03-21,919.75420,665.65521,254.09899,0.00000,344,0,0,1,0,0,200.00000
2017-03-22,921.98869,668.33660,253.65210,0.00000,344,1,0,0,0,0,0.00000
2017-03-23,919.08385,665.65521,253.42865,0.00000,342,0,0,1,0,0,200.00000
2017-03-24,921.05766,666.10211,254.95555,0.00000,343,2,0,0,0,0,0.00000
2017-03-25,921.05766,666.10211,254.95555,0.00000,343,0,0,0,0,0,0.00000
2017-03-26,921.50455,666.54900,254.95555,0.00000,345,2,0,0,0,0,0.00000
2017-03-27,934.91151,671.01799,263.89352,0.00000,347,2,0,0,0,0,0.00000
2017-03-28,936.02875,672.13523,263.89352,0.00000,347,2,0,2,0,0,400.00000
2017-03-29,936.02875,672.13523,263.89352,0.00000,347,0,0,0,0,0,0.00000
2017-03-30,936.47565,672.58213,263.89352,0.00000,348,1,0,0,0,0,0.00000
2017-03-31,933.57081,669.67729,263.89352,0.00000,346,0,0,2,0,0,400.00000
2017-04-01,932.90046,669.67729,263.22317,0.00000,345,0,0,0,0,0,0.00000
2017-04-02,931.78322,668.56005,263.22317,0.00000,345,1,0,1,0,0,200.00000
2017-04-03,936.25220,673.02903,263.22317,0.00000,346,1,0,0,0,0,0.00000
2017-04-04,931.78322,668.56005,263.22317,0.00000,346,1,0,1,0,0,200.00000
2017-04-05,931.33632,668.56005,262.77627,0.00000,345,1,0,1,0,0,200.00000
2017-04-06,931.55977,668.78350,262.77627,0.00000,346,1,0,0,0,0,0.00000
2017-04-07,928.87838,666.10211,262.77627,0.00000,345,0,0,1,0,0,200.00000
2017-04-08,920.61076,657.83449,262.77627,0.00000,344,0,0,1,0,0,200.00000
2017-04-09,923.29215,660.51588,262.77627,0.00000,345,1,0,0,0,0,0.00000
2017-04-10,929.32528,666.54900,262.77627,0.00000,346,1,0,0,0,0,0.00000
2017-04-11,933.79426,671.01799,262.77627,0.00000,347,1,0,0,0,0,0.00000
2017-04-12,933.34736,670.57109,262.77627,0.00000,346,0,0,1,0,0,200.00000
2017-04-13,940.08808,679.28561,260.80247,0.00000,347,2,0,0,0,0,0.00000
2017-04-14,938.78463,679.28561,259.49902,0.00000,347,1,0,0,0,0,0.00000
2017-04-15,931.18735,680.84975,250.33760,0.00000,347,2,0,0,0,0,0.00000
2017-04-16,930.74046,680.84975,249.89070,0.00000,346,0,0,0,0,0,0.00000
2017-04-17,936.10324,677.94491,258.15832,0.00000,345,1,0,2,0,0,400.00000
2017-04-18,937.89083,679.73251,258.15832,0.00000,347,2,0,0,0,0,0.00000
2017-04-19,938.11428,679.95596,258.15832,0.00000,348,1,0,0,0,0,0.00000
2017-04-20,937.44393,679.95596,257.48797,0.00000,347,0,0,0,0,0,0.00000
2017-04-21,935.24668,679.95596,255.29072,0.00000,345,0,0,0,0,0,0.00000
2017-04-22,935.24668,679.95596,255.29072,0.00000,345,1,0,1,0,0,200.00000
2017-04-23,935.24668,679.95596,255.29072,0.00000,345,0,0,0,0,0,0.00000
2017-04-24,935.73082,682.41390,253.31692,0.00000,344,1,0,1,0,0,200.00000
2017-04-25,939.08256,685.76564,253.31692,0.00000,344,1,0,1,0,0,200.00000
2017-04-26,945.52535,690.23462,255.29072,0.00000,346,2,0,0,0,0,0.00000
2017-04-27,945.52535,690.23462,255.29072,0.00000,346,0,0,0,0,0,0.00000
2017-04-28,950.03157,696.71465,253.31692,0.00000,347,2,0,0,0,0,0.00000
2017-04-29,956.06470,702.74778,253.31692,0.00000,348,2,0,0,0,0,0.00000
2017-04-30,963.21507,709.89815,253.31692,0.00000,350,2,0,0,0,0,0.00000
2017-05-01,972.19028,712.57954,259.61074,0.00000,351,2,0,0,0,0,0.00000
2017-05-02,977.10617,717.49542,259.61074,0.00000,352,2,0,1,0,0,200.00000
2017-05-03,962.80542,703.19468,259.61074,0.00000,350,0,0,2,0,0,400.00000
2017-05-04,960.34748,700.73673,259.61074,0.00000,350,1,0,1,0,0,200.00000
2017-05-05,968.61510,709.00435,259.61074,0.00000,351,1,0,0,0,0,0.00000
2017-05-06,968.61510,709.00435,259.61074,0.00000,351,0,0,0,0,0,0.00000
2017-05-07,971.51994,712.57954,258.94039,0.00000,354,4,0,0,0,0,0.00000
2017-05-08,972.19028,712.57954,259.61074,0.00000,355,1,0,0,0,0,0.00000
2017-05-09,972.41373,712.80299,259.61074,0.00000,353,2,0,4,0,0,800.00000
2017-05-10,969.95579,710.34505,259.61074,0.00000,353,1,0,1,0,0,200.00000
2017-05-11,971.51994,711.90919,259.61074,0.00000,354,3,0,2,0,0,400.00000
2017-05-12,974.20133,714.59059,259.61074,0.00000,355,1,0,0,0,0,0.00000
2017-05-13,974.20133,714.59059,259.61074,0.00000,355,0,0,0,0,0,0.00000
2017-05-14,981.53791,719.95337,261.58454,0.00000,358,4,0,1,0,0,200.00000
2017-05-15,992.71037,721.51751,271.19286,0.00000,361,3,0,0,0,0,0.00000
2017-05-16,995.61521,724.42235,271.19286,0.00000,363,2,0,0,0,0,0.00000
2017-05-17,989.13518,726.88029,262.25489,0.00000,362,1,0,1,0,0,200.00000
2017-05-18,988.09242,729.78513,258.30729,0.00000,362,3,0,1,0,0,200.00000
2017-05-19,977.14341,718.83612,258.30729,0.00000,360,0,0,2,0,0,400.00000
2017-05-20,982.50619,724.19890,258.30729,0.00000,362,2,0,0,0,0,0.00000
2017-05-21,985.41103,727.10374,258.30729,0.00000,362,1,0,1,0,0,200.00000
2017-05-22,973.79167,724.42235,249.36932,0.00000,360,0,0,1,0,0,200.00000
2017-05-23,971.11028,721.74096,249.36932,0.00000,359,0,0,1,0,0,200.00000
2017-05-24,959.93782,718.83612,241.10170,0.00000,356,0,0,2,0,0,400.00000
2017-05-25,960.60817,718.83612,241.77205,0.00000,357,1,0,0,0,0,0.00000
2017-05-26,972.45098,722.18786,250.26312,0.00000,357,2,0,1,0,0,200.00000
2017-05-27,972.45098,722.18786,250.26312,0.00000,357,0,0,0,0,0,0.00000
2017-05-28,972.67442,722.41131,250.26312,0.00000,358,1,0,0,0,0,0.00000
2017-05-29,976.02616,725.09270,250.93346,0.00000,360,3,0,1,0,0,200.00000
2017-05-30,976.02616,725.09270,250.93346,0.00000,360,0,0,0,0,0,0.00000
2017-05-31,973.34477,722.41131,250.93346,0.00000,359,0,0,1,0,0,200.00000
2017-06-01,974.90892,723.97545,250.93346,0.00000,360,1,0,0,0,0,0.00000
2017-06-02,977.59031,726.65684,250.93346,0.00000,361,1,0,0,0,0,0.00000
2017-06-03,977.59031,726.65684,250.93346,0.00000,361,0,0,0,0,0,0.00000
2017-06-04,977.81376,726.88029,250.93346,0.00000,362,1,0,0,0,0,0.00000
2017-06-05,977.59031,726.88029,250.71002,0.00000,361,0,0,0,0,0,0.00000
2017-06-06,974.90892,724.19890,250.71002,0.00000,360,0,0,1,0,0,200.00000
2017-06-07,974.42478,721.74096,252.68382,0.00000,361,2,0,1,0,0,200.00000
