Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2017-01-01,877.78299,707.88711,169.89588,0.00000,342,344,0,1,0,0,200.00000
2017-01-02,882.25198,712.35609,169.89588,0.00000,343,1,0,0,0,0,0.00000
2017-01-03,888.28510,718.38922,169.89588,0.00000,344,1,0,0,0,0,0.00000
2017-01-04,886.72096,716.82508,169.89588,0.00000,343,0,0,1,0,0,200.00000
2017-01-05,886.72096,716.82508,169.89588,0.00000,343,0,0,0,0,0,0.00000
2017-01-06,886.72096,716.82508,169.89588,0.00000,343,0,0,0,0,0,0.00000
2017-01-07,886.72096,716.82508,169.89588,0.00000,343,0,0,0,0,0,0.00000
2017-01-08,886.72096,716.82508,169.89588,0.00000,343,0,0,0,0,0,0.00000
2017-01-09,883.59267,713.69679,169.89588,0.00000,341,0,0,2,0,0,400.00000
2017-01-10,883.59267,713.69679,169.89588,0.00000,341,0,0,0,0,0,0.00000
2017-01-11,880.91128,711.01540,169.89588,0.00000,340,0,0,1,0,0,200.00000
2017-01-12,883.59267,713.69679,169.89588,0.00000,341,1,0,0,0,0,0.00000
2017-01-13,891.63684,713.47334,178.16350,0.00000,340,1,0,1,0,0,200.00000
2017-01-14,890.51960,712.35609,178.16350,0.00000,340,1,0,1,0,0,200.00000
2017-01-15,876.21885,698.05534,178.16350,0.00000,338,0,0,2,0,0,400.00000
2017-01-16,875.99540,697.83189,178.16350,0.00000,337,1,0,2,0,0,400.00000
2017-01-17,864.82294,686.65943,178.16350,0.00000,334,0,0,3,0,0,600.00000
2017-01-18,871.74986,693.58636,178.16350,0.00000,337,3,0,0,0,0,0.00000
2017-01-19,880.01748,701.85398,178.16350,0.00000,338,1,0,0,0,0,0.00000
2017-01-20,880.68783,702.52433,178.16350,0.00000,340,2,0,0,0,0,0.00000
2017-01-21,883.36922,705.20572,178.16350,0.00000,341,1,0,0,0,0,0.00000
2017-01-22,888.73200,710.56850,178.16350,0.00000,343,2,0,0,0,0,0.00000
2017-01-23,876.66575,697.83189,178.83385,0.00000,342,1,0,2,0,0,400.00000
2017-01-24,876.88920,698.05534,178.83385,0.00000,343,1,0,0,0,0,0.00000
2017-01-25,873.76091,695.59740,178.16350,0.00000,341,1,0,1,0,0,200.00000
2017-01-26,878.67679,700.96018,177.71661,0.00000,342,2,0,0,0,0,0.00000
2017-01-27,881.76784,702.07743,179.69041,0.00000,343,2,0,1,0,0,200.00000
2017-01-28,877.52230,697.38500,180.13731,0.00000,342,1,0,2,0,0,400.00000
2017-01-29,880.20369,700.06639,180.13731,0.00000,343,1,0,0,0,0,0.00000
2017-01-30,880.20369,700.06639,180.13731,0.00000,343,0,0,0,0,0,0.00000
2017-01-31,876.88920,698.50224,178.38695,0.00000,342,2,0,2,0,0,400.00000
2017-02-01,876.44230,698.05534,178.38695,0.00000,341,1,0,2,0,0,400.00000
2017-02-02,871.97331,702.52433,169.44899,0.00000,341,1,0,0,0,0,0.00000
2017-02-03,879.79403,701.40708,178.38695,0.00000,342,2,0,1,0,0,200.00000
2017-02-04,877.82023,701.40708,176.41315,0.00000,341,0,0,0,0,0,0.00000
2017-02-05,870.66986,694.25671,176.41315,0.00000,339,0,0,2,0,0,400.00000
2017-02-06,872.90435,696.93810,175.96625,0.00000,339,2,0,0,0,0,0.00000
2017-02-07,878.93748,702.97123,175.96625,0.00000,340,1,0,0,0,0,0.00000
2017-02-08,870.66986,694.70360,175.96625,0.00000,339,0,0,1,0,0,200.00000
2017-02-09,881.61887,705.65262,175.96625,0.00000,341,2,0,0,0,0,0.00000
2017-02-10,870.66986,694.70360,175.96625,0.00000,339,0,0,2,0,0,400.00000
2017-02-11,867.54157,691.57532,175.96625,0.00000,337,0,0,2,0,0,400.00000
2017-02-12,863.07259,687.10633,175.96625,0.00000,336,0,0,1,0,0,200.00000
2017-02-13,863.07259,687.10633,175.96625,0.00000,336,0,0,0,0,0,0.00000
2017-02-14,864.63673,688.67048,175.96625,0.00000,337,1,0,0,0,0,0.00000
2017-02-15,864.41328,688.67048,175.74280,0.00000,336,1,0,1,0,0,200.00000
2017-02-16,861.73189,685.98909,175.74280,0.00000,335,0,0,1,0,0,200.00000
2017-02-17,854.80496,687.32978,167.47518,0.00000,334,1,0,1,0,0,200.00000
2017-02-18,854.58152,687.10633,167.47518,0.00000,333,0,0,1,0,0,200.00000
2017-02-19,853.91117,687.10633,166.80484,0.00000,332,0,0,0,0,0,0.00000
2017-02-20,854.35807,687.55323,166.80484,0.00000,333,1,0,0,0,0,0.00000
2017-02-21,854.13462,687.32978,166.80484,0.00000,332,0,0,1,0,0,200.00000
2017-02-22,854.13462,687.32978,166.80484,0.00000,332,1,0,1,0,0,200.00000
2017-02-23,854.13462,687.32978,166.80484,0.00000,332,0,0,0,0,0,0.00000
2017-02-24,846.79803,681.96700,164.83103,0.00000,329,0,0,2,0,0,400.00000
2017-02-25,846.57459,681.74355,164.83103,0.00000,328,0,0,1,0,0,200.00000
2017-02-26,840.54146,675.71042,164.83103,0.00000,327,0,0,1,0,0,200.00000
2017-02-27,839.01455,675.71042,163.30413,0.00000,327,1,0,0,0,0,0.00000
2017-02-28,839.01455,675.71042,163.30413,0.00000,327,0,0,0,0,0,0.00000
2017-03-01,841.69594,678.39181,163.30413,0.00000,328,1,0,0,0,0,0.00000
2017-03-02,838.56765,675.71042,162.85723,0.00000,326,0,0,1,0,0,200.00000
2017-03-03,839.23800,675.71042,163.52758,0.00000,327,1,0,0,0,0,0.00000
2017-03-04,839.23800,675.71042,163.52758,0.00000,327,0,0,0,0,0,0.00000
2017-03-05,846.61183,682.63735,163.97448,0.00000,331,4,0,0,0,0,0.00000
2017-03-06,849.29322,685.31874,163.97448,0.00000,332,1,0,0,0,0,0.00000
2017-03-07,849.74012,685.31874,164.42138,0.00000,333,1,0,0,0,0,0.00000
2017-03-08,848.39942,684.87184,163.52758,0.00000,330,1,0,2,0,0,400.00000
2017-03-09,850.63391,687.10633,163.52758,0.00000,330,1,0,1,0,0,200.00000
2017-03-10,852.60771,687.10633,165.50138,0.00000,331,1,0,0,0,0,0.00000
2017-03-11,852.60771,687.10633,165.50138,0.00000,331,1,0,1,0,0,200.00000
2017-03-12,855.51255,689.78772,165.72483,0.00000,333,2,0,0,0,0,0.00000
2017-03-13,855.51255,689.78772,165.72483,0.00000,333,0,0,0,0,0,0.00000
2017-03-14,857.52360,691.35187,166.17173,0.00000,334,3,0,2,0,0,400.00000
2017-03-15,863.33328,696.93810,166.39518,0.00000,338,4,0,0,0,0,0.00000
2017-03-16,858.86429,692.46911,166.39518,0.00000,337,0,0,1,0,0,200.00000
2017-03-17,857.11394,692.69256,164.42138,0.00000,337,1,0,0,0,0,0.00000
2017-03-18,861.58292,697.16155,164.42138,0.00000,340,3,0,0,0,0,0.00000
2017-03-19,860.91258,697.16155,163.75103,0.00000,339,0,0,0,0,0,0.00000
2017-03-20,854.43255,699.61949,154.81306,0.00000,338,1,0,1,0,0,200.00000
2017-03-21,851.30426,696.49120,154.81306,0.00000,336,0,0,2,0,0,400.00000
2017-03-22,849.33046,696.49120,152.83926,0.00000,335,0,0,0,0,0,0.00000
2017-03-23,857.37463,704.53537,152.83926,0.00000,338,3,0,0,0,0,0.00000
2017-03-24,857.37463,704.53537,152.83926,0.00000,338,0,0,0,0,0,0.00000
2017-03-25,862.29051,709.45125,152.83926,0.00000,342,5,0,1,0,0,200.00000
2017-03-26,862.99810,712.13264,150.86546,0.00000,342,2,0,1,0,0,200.00000
2017-03-27,868.32364,715.48438,152.83926,0.00000,343,2,0,1,0,0,200.00000
2017-03-28,868.62157,719.72992,148.89166,0.00000,343,2,0,0,0,0,0.00000
2017-03-29,865.94018,717.04853,148.89166,0.00000,342,0,0,1,0,0,200.00000
2017-03-30,856.81601,709.89815,146.91786,0.00000,339,0,0,2,0,0,400.00000
2017-03-31,856.81601,709.89815,146.91786,0.00000,339,0,0,0,0,0,0.00000
2017-04-01,859.94430,712.57954,147.36475,0.00000,341,2,0,0,0,0,0.00000
2017-04-02,862.62569,715.26093,147.36475,0.00000,342,1,0,0,0,0,0.00000
2017-04-03,859.72085,712.35609,147.36475,0.00000,340,0,0,2,0,0,400.00000
2017-04-04,858.56636,709.89815,148.66821,0.00000,340,2,0,1,0,0,200.00000
2017-04-05,858.56636,709.89815,148.66821,0.00000,340,0,0,0,0,0,0.00000
2017-04-06,861.02430,712.35609,148.66821,0.00000,340,1,0,1,0,0,200.00000
2017-04-07,867.05743,710.12160,156.93583,0.00000,341,2,0,1,0,0,200.00000
2017-04-08,866.61053,710.12160,156.48893,0.00000,340,0,0,0,0,0,0.00000
2017-04-09,868.84502,712.80299,156.04203,0.00000,340,1,0,0,0,0,0.00000
