Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-02-02,698.72569,405.33687,293.38882,0.00000,274,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-03,700.73673,408.01826,292.71847,0.00000,274,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,700.96018,408.24171,292.71847,0.00000,275,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,703.64157,410.92310,292.71847,0.00000,276,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,706.32296,413.60449,292.71847,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,716.82508,416.73278,300.09229,0.00000,278,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,714.62783,416.50933,298.11849,0.00000,276,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-09,724.45959,418.07348,306.38611,0.00000,278,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,728.29547,424.10661,304.18886,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,725.87477,424.10661,301.76816,0.00000,276,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,728.55616,426.78800,301.76816,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,736.82378,435.05562,301.76816,0.00000,278,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,736.82378,434.60872,302.21506,0.00000,278,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,732.80169,431.25698,301.54471,0.00000,277,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-16,729.44996,427.90524,301.54471,0.00000,277,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-17,727.21546,425.22385,301.99161,0.00000,277,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-18,727.43891,425.44730,301.99161,0.00000,278,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,729.89685,428.12869,301.76816,0.00000,279,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,729.89685,428.12869,301.76816,0.00000,279,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,732.98790,428.35214,304.63576,0.00000,283,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,736.11619,431.48043,304.63576,0.00000,283,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-23,727.84857,431.48043,296.36814,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,723.64028,428.57559,295.06469,0.00000,281,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-25,721.18234,425.89420,295.28813,0.00000,281,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-26,721.18234,425.89420,295.28813,0.00000,281,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,720.95889,425.67075,295.28813,0.00000,280,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-28,723.19338,428.35214,294.84124,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,703.34364,428.35214,274.99150,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,703.34364,428.35214,274.99150,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,714.06920,430.81008,283.25912,0.00000,278,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-04,723.00717,430.81008,292.19709,0.00000,279,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,724.57132,432.37423,292.19709,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,716.75059,424.55351,292.19709,0.00000,280,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-07,716.56439,426.11765,290.44673,0.00000,281,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,720.36302,429.91629,290.44673,0.00000,283,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,731.31203,440.86530,290.44673,0.00000,285,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,731.75893,441.31220,290.44673,0.00000,287,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,732.20583,441.75910,290.44673,0.00000,288,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-12,726.39615,435.94942,290.44673,0.00000,288,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-13,729.07754,437.96046,291.11708,0.00000,291,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,726.39615,435.27907,291.11708,0.00000,290,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-15,728.85409,437.73701,291.11708,0.00000,290,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-16,731.75893,440.64185,291.11708,0.00000,292,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,731.08858,440.41840,290.67018,0.00000,290,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-18,732.42928,441.98254,290.44673,0.00000,290,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,732.87618,441.98254,290.89363,0.00000,291,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,735.55757,444.66393,290.89363,0.00000,292,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,735.55757,444.66393,290.89363,0.00000,292,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,735.55757,444.66393,290.89363,0.00000,292,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,745.57554,444.44049,301.13506,0.00000,293,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-24,757.41835,455.83640,301.58195,0.00000,297,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,763.00458,461.42263,301.58195,0.00000,297,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-26,763.00458,461.42263,301.58195,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,751.60867,458.96468,292.64399,0.00000,296,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-28,754.73696,461.64608,293.09088,0.00000,298,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,754.73696,461.64608,293.09088,0.00000,298,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,753.61971,460.52883,293.09088,0.00000,298,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-31,764.56872,471.47784,293.09088,0.00000,300,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,764.34528,471.25439,293.09088,0.00000,299,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-02,764.34528,471.25439,293.09088,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,778.64602,485.10824,293.53778,0.00000,301,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-04,781.29017,485.10824,296.18193,0.00000,303,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,772.35221,476.17027,296.18193,0.00000,300,0,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-04-06,775.03360,478.85166,296.18193,0.00000,301,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,770.56461,483.32065,287.24396,0.00000,301,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,774.62394,489.35378,285.27016,0.00000,301,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,772.61290,487.34273,285.27016,0.00000,299,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-10,773.05979,495.83380,277.22599,0.00000,300,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-11,770.37840,493.15241,277.22599,0.00000,299,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-12,762.11078,493.15241,268.95837,0.00000,298,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,765.46252,496.50415,268.95837,0.00000,298,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-14,771.49565,502.53728,268.95837,0.00000,299,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,773.46945,502.53728,270.93217,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,774.99635,502.09038,272.90597,0.00000,300,3,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-04-17,773.02255,502.09038,270.93217,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,773.02255,502.09038,270.93217,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-19,773.02255,502.09038,270.93217,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,773.02255,502.09038,270.93217,0.00000,299,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,780.43362,502.53728,277.89634,0.00000,300,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,780.43362,502.53728,277.89634,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,783.11501,505.21867,277.89634,0.00000,301,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,774.84739,496.95105,277.89634,0.00000,300,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-25,780.21017,502.31383,277.89634,0.00000,302,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,771.27220,500.97314,270.29906,0.00000,302,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-27,772.16600,501.86693,270.29906,0.00000,304,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,764.12183,502.09038,262.03144,0.00000,304,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,755.18386,502.09038,253.09347,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,755.18386,502.09038,253.09347,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,756.74800,503.65453,253.09347,0.00000,304,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,759.87629,506.33592,253.54037,0.00000,306,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,762.55768,509.01731,253.54037,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,771.27220,517.73183,253.54037,0.00000,309,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,771.27220,517.73183,253.54037,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,779.98672,526.44635,253.54037,0.00000,311,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-07,779.76327,526.66980,253.09347,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-08,779.31637,526.66980,252.64658,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,779.31637,526.66980,252.64658,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,764.34527,520.63667,243.70861,0.00000,308,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-11,772.61290,520.63667,251.97623,0.00000,309,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,774.40049,523.09461,251.30588,0.00000,308,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-13,790.93573,539.62985,251.30588,0.00000,310,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,786.46675,535.16087,251.30588,0.00000,309,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-15,786.46675,535.16087,251.30588,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,789.37159,538.06571,251.30588,0.00000,311,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,787.39779,538.06571,249.33208,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-18,776.44877,535.38432,241.06446,0.00000,308,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-19,776.44877,535.38432,241.06446,0.00000,308,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-20,777.15636,538.06571,239.09066,0.00000,308,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-21,769.33564,538.06571,231.26993,0.00000,308,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-22,772.24048,540.74710,231.49338,0.00000,310,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,772.46393,540.97055,231.49338,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,775.36877,543.87539,231.49338,0.00000,313,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,778.05016,546.55678,231.49338,0.00000,314,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,775.36877,543.87539,231.49338,0.00000,313,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-27,775.36877,543.87539,231.49338,0.00000,313,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,776.03912,535.60776,240.43135,0.00000,313,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-29,774.47497,534.04362,240.43135,0.00000,312,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-30,776.26257,535.83121,240.43135,0.00000,314,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,776.48602,536.05466,240.43135,0.00000,315,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-01,779.16741,538.73605,240.43135,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-02,779.16741,538.73605,240.43135,0.00000,316,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,779.61430,539.18295,240.43135,0.00000,317,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,778.05016,537.61881,240.43135,0.00000,317,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-05,777.34257,534.93742,242.40515,0.00000,317,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-06,777.34257,534.93742,242.40515,0.00000,317,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,784.93984,543.20504,241.73481,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,779.80051,537.61881,242.18170,0.00000,316,2,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-06-09,782.48190,540.30020,242.18170,0.00000,317,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,782.70535,540.52365,242.18170,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-11,785.38674,543.20504,242.18170,0.00000,319,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,785.61019,543.42849,242.18170,0.00000,320,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,777.34257,535.16087,242.18170,0.00000,319,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-14,787.84468,545.66298,242.18170,0.00000,321,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,790.52607,548.34437,242.18170,0.00000,322,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-16,790.74952,548.34437,242.40515,0.00000,323,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-17,791.19642,548.34437,242.85205,0.00000,324,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-18,788.51503,545.66298,242.85205,0.00000,323,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-19,791.64332,548.79127,242.85205,0.00000,325,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-20,791.64332,548.79127,242.85205,0.00000,325,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,788.96193,546.10988,242.85205,0.00000,324,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-22,797.89990,546.10988,251.79002,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,797.89990,546.10988,251.79002,0.00000,325,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,797.89990,546.10988,251.79002,0.00000,325,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-25,798.34680,546.55678,251.79002,0.00000,326,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-26,798.57025,546.78023,251.79002,0.00000,327,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-27,795.21851,543.87539,251.34312,0.00000,324,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-28,795.21851,543.87539,251.34312,0.00000,324,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,794.99506,543.65194,251.34312,0.00000,323,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-30,794.99506,543.65194,251.34312,0.00000,323,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-01,795.21851,543.87539,251.34312,0.00000,324,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-02,799.27784,549.68507,249.59277,0.00000,324,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-03,800.39508,551.47266,248.92242,0.00000,323,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-04,799.72473,551.02576,248.69897,0.00000,321,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-05,802.40612,553.70715,248.69897,0.00000,322,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,811.34409,553.70715,257.63694,0.00000,323,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,808.66270,551.02576,257.63694,0.00000,322,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-08,815.10549,555.49474,259.61074,0.00000,324,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,816.85584,555.49474,261.36110,0.00000,324,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,819.53723,558.17614,261.36110,0.00000,325,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-11,821.51103,558.17614,263.33490,0.00000,326,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,824.15518,558.17614,265.97905,0.00000,329,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-13,822.10690,553.70715,268.39975,0.00000,330,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-14,819.42551,551.02576,268.39975,0.00000,329,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-15,822.10690,553.70715,268.39975,0.00000,330,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-16,822.33035,553.93060,268.39975,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,828.36347,559.96373,268.39975,0.00000,332,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-18,828.36347,559.96373,268.39975,0.00000,332,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,821.88345,562.42167,259.46178,0.00000,331,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-20,818.75516,559.29338,259.46178,0.00000,329,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-21,816.78136,559.29338,257.48798,0.00000,328,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,820.54275,561.08098,259.46178,0.00000,331,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-23,828.58692,569.12515,259.46178,0.00000,332,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-24,822.51655,560.85753,261.65903,0.00000,333,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-25,819.83516,558.17614,261.65903,0.00000,332,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-26,833.24212,562.64512,270.59700,0.00000,334,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,833.46556,562.42167,271.04389,0.00000,334,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-28,825.19794,562.42167,262.77627,0.00000,333,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,829.66693,566.89065,262.77627,0.00000,334,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-30,827.69313,566.89065,260.80247,0.00000,333,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-31,835.96075,575.15828,260.80247,0.00000,334,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-01,836.63110,566.89065,269.74044,0.00000,334,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-02,837.11524,569.34860,267.76664,0.00000,333,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-03,845.82975,578.06312,267.76664,0.00000,335,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-04,843.85595,578.06312,265.79284,0.00000,334,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-05,841.88215,578.06312,263.81904,0.00000,333,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-06,846.35114,582.53210,263.81904,0.00000,334,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,846.35114,582.53210,263.81904,0.00000,334,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,852.60771,588.78868,263.81904,0.00000,336,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
