Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,1775608.2273509796,12215224.689379051,0.0,623835.2493790518,11591389.440000001,1.3832956527895517,10.0,0.0023894019870185305,17677.604470881404,92035.00799999993,14.589326833074809,1510804.7355500446,9960547.69948113,12864565.33152118
P_aircraft,1,2676284.078864484,15790240.893588405,0.0,959058.8135884043,14831182.08,1.593701565649558,10.0,0.00189548354331482,20506.806355309618,109565.62274693088,9.073276857321432,2311348.9076608215,7808914.178426496,15391314.493340692
P_aircraft,2,2117086.8197712805,15826757.078559425,0.0,1057644.7585594235,14769112.32,1.6602376699425443,10.0,0.00234378732908476,21650.83047682548,115171.19999999976,11.808873822285516,1587077.4318074656,8325817.549283631,15906875.605429202
P_aircraft,3,2202908.7189138625,16309506.439837009,0.0,692671.8798370053,15616834.559999999,1.5510632192649303,10.0,0.0018754188189207851,22652.0922775514,167313.59999999998,12.1405975900728,1831867.5081506046,14288574.458058195,17653355.08059272
P_aircraft,4,1687222.8432636536,15453546.4153003,0.0,671232.1753003005,14782314.240000002,1.3950456563319222,10.0,0.00203987096928276,20854.988414710257,143596.79999999906,12.021724350721026,1468555.5881191327,13242550.092088271,16834620.115665928
P_drone,0,1775375.388106154,12215193.714576814,0.0,623804.2745768141,11591389.440000001,1.3832956527895517,10.0,0.0023894019870185305,17677.559644828965,92035.00799999993,14.759236645666897,1510504.084943708,9960522.416936222,12866585.452625208
P_drone,1,2678149.2036742074,15788378.02790814,0.0,957195.9479081407,14831182.08,1.593701565649558,10.0,0.00189548354331482,20504.38704923135,109565.62274693088,9.310921243539571,2312629.6178375385,7807663.584630029,15472622.04120429
P_drone,2,2121591.164677941,15820013.823642945,0.0,1050901.5036429435,14769112.32,1.6602376699425443,10.0,0.00234378732908476,21641.605777897326,115171.19999999976,11.808873822285516,1589990.898220101,8321987.375083909,15811371.708915856
P_drone,3,2205018.5901431376,16307394.471377222,0.0,690559.911377219,15616834.559999999,1.5510632192649303,10.0,0.0018754188189207851,22649.15898802392,167313.59999999998,12.1405975900728,1833168.9082908584,14286700.416611008,17647108.539226532
P_drone,4,1681227.7887141071,15459542.251528244,0.0,677228.0115282442,14782314.240000002,1.3950456563319222,10.0,0.00203987096928276,20863.07996157658,143596.79999999906,12.021724350721026,1462559.2640840777,13247302.272821238,16784959.573367637
