Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,2013276.0730145182,4446244.837710518,0.0,2555455.9277933566,1890788.9099171618,0.031232607012474323,0.095690057,0.002586218,338.194632821976,1526.3815726367998,12.96005488992,1991996.2951853594,1955505.4824866862,2431073.355596081
P_aircraft,1,2000083.18419864,4482317.026101398,0.0,2559986.8073957665,1922330.2187056323,0.031433566351022874,0.095690057,0.002586218,338.36468831444085,1455.1012827648,12.9600556416,1980000.4151473192,1949752.7183203867,2604711.3074100353
P_aircraft,2,1986310.221473088,4500397.158444144,0.0,2612211.35789808,1888185.800546064,0.03109187478089375,0.095690057,0.002586218,342.02744782217235,1525.7670886655953,12.7366064064,1965216.9197239974,1978390.5071216433,2492415.8991369354
P_aircraft,3,1923555.180302237,4546822.233972441,0.0,2668984.216937827,1877838.0170346145,0.031244557189912776,0.095690057,0.002586218,344.8481026903634,1501.578715392,12.066256368,1903566.6502817892,1988974.4768689377,2381837.773139739
P_aircraft,4,1939165.5658864032,4402762.925183856,0.0,2564391.886499261,1838371.0386845954,0.030589242505946513,0.095690057,0.002586218,333.517379379127,1466.988777342703,12.0662571456,1920569.5235230038,1915890.8029039644,2443617.905877505
P_drone,0,2014429.5178784928,4444524.949090695,0.0,2553736.0391735327,1890788.9099171618,0.031232607012474323,0.095690057,0.002586218,338.06381296803033,1528.7277960431993,12.9600556416,1993499.8777686888,1955213.5172595065,2419853.262773193
P_drone,1,1995405.498359712,4487317.14915527,0.0,2564986.9304496385,1922330.2187056323,0.031433566351022874,0.095690057,0.002586218,338.74214155320226,1457.8273578009575,13.1835048768,1974763.5979187076,1953831.2369209244,2595120.0850420105
P_drone,2,1992685.0041286848,4493462.188610679,0.0,2605276.3880646145,1888185.800546064,0.03109187478089375,0.095690057,0.002586218,341.5003943312569,1529.5098710880002,12.7366064064,1971391.9465603738,1974510.6880194882,2479259.619018342
P_drone,3,1936812.4221445634,4533088.598406288,0.0,2655250.581371674,1877838.0170346145,0.031244557189912776,0.095690057,0.002586218,343.8064921051413,1494.1602030643187,11.842809465600002,1916064.864981967,1983371.354159883,2360205.356960991
P_drone,4,1940754.289753584,4401516.302061984,0.0,2563145.263377389,1838371.0386845954,0.030589242505946513,0.095690057,0.002586218,333.422945387621,1456.1738367091175,12.0662571456,1922257.6632452481,1916237.178305357,2431762.8454229194
P_none,0,0.0,6456603.110895187,0.0,4565814.200978026,1890788.9099171618,0.031232607012474323,0.095690057,0.002586218,491.1084742447088,1944.566784907196,13.76074760544001,0.0,3425843.7005278543,0.0
P_none,1,0.0,6480098.01305424,0.0,4557767.794348609,1922330.2187056323,0.031433566351022874,0.095690057,0.002586218,489.1747575341013,1865.3763753820772,13.406954112,0.0,3407156.958787755,0.0
P_none,2,0.0,6483636.964276502,0.0,4595451.163730439,1888185.800546064,0.03109187478089375,0.095690057,0.002586218,492.75246726527604,1911.8314676735952,13.406954112,0.0,3420913.720199004,0.0
P_none,3,0.0,6467055.394819392,0.0,4589217.377784777,1877838.0170346145,0.031244557189912776,0.095690057,0.002586218,490.48580923924095,1897.083820742398,12.9600556416,0.0,3397491.8103235494,0.0
P_none,4,0.0,6338369.838895287,0.0,4499998.800210692,1838371.0386845954,0.030589242505946513,0.095690057,0.002586218,480.1431587679181,1868.3035676812794,12.9600556416,0.0,3341989.635549949,0.0
P_OGI,0,1865680.4936051425,4593456.978270134,0.0,2702668.068352973,1890788.9099171618,0.031232607012474323,0.095690057,0.002586218,349.3920269468422,1562.5803547872,13.11647010624001,1840864.7765893133,2081943.1755268073,2128610.639510255
P_OGI,1,1833157.460283005,4649812.098615446,0.0,2727481.8799098143,1922330.2187056323,0.031433566351022874,0.095690057,0.002586218,351.0086886552009,1513.5779409292786,13.1835048768,1810839.7148810253,2082847.7846790282,2304571.010497519
P_OGI,2,1850344.2800002368,4636132.053429572,0.0,2747946.252883507,1888185.800546064,0.03109187478089375,0.095690057,0.002586218,352.34321731490894,1558.558264859992,12.7366064064,1826135.5461253903,2091400.474426136,2200019.495290897
P_OGI,3,1797360.672922445,4672155.568085481,0.0,2794317.5510508674,1877838.0170346145,0.031244557189912776,0.095690057,0.002586218,354.35385423477294,1534.559817634558,12.06625735296,1772623.5053175192,2098764.5109611033,2115191.4710359606
