Program Name,Simulation,Mitigated Methane (kg),Total Cost ($),Mitigation Ratio ($/tonne CO2e),Value of Mitigated Methane ($)
P_aircraft,0,132363.49344624,42700.0,11.521303648723848,21566.834594713815
P_drone,0,129465.1336579488,50300.0,13.875771187745388,21094.586208678025
P_OGI,0,1865680.4936051425,838672.0,16.054502113967363,303987.3122456419
P_stationary,0,538450.7088514176,772300.0,51.225009836051655,87733.23423895177
P_truck,0,2012895.092115936,752800.0,13.356738953271668,327973.93282617995
