Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_persitehigh Deployment Cost ($),OGI_persitehigh Sites flagged for Follow-Up,OGI_persitehigh Leaks tagged for repair,OGI_persitehigh Sites Visited,OGI_persitehigh Travel Time (Minutes),OGI_persitehigh Survey Time (Minutes)
2022-02-06,608.07979,355.06080,253.01899,0.00000,257,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-07,607.63289,355.06080,252.57209,0.00000,256,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,607.63289,355.06080,252.57209,0.00000,256,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,607.40944,354.83735,252.57209,0.00000,255,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-10,607.40944,354.83735,252.57209,0.00000,255,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,621.03985,368.46775,252.57209,0.00000,258,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,621.03985,368.46775,252.57209,0.00000,258,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,635.11715,382.54505,252.57209,0.00000,262,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,637.79854,385.22644,252.57209,0.00000,263,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,636.86750,382.54505,254.32244,0.00000,262,3,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-02-16,636.64405,382.32160,254.32244,0.00000,261,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-17,636.19715,381.87471,254.32244,0.00000,260,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-18,630.38747,376.06503,254.32244,0.00000,259,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-19,636.42060,382.09816,254.32244,0.00000,260,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,639.10199,384.77955,254.32244,0.00000,261,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,640.85234,384.55610,256.29625,0.00000,261,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,640.85234,384.55610,256.29625,0.00000,261,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,641.07579,384.77955,256.29625,0.00000,262,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,641.07579,384.77955,256.29625,0.00000,262,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,638.87854,385.00300,253.87555,0.00000,261,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,639.54889,385.22644,254.32244,0.00000,263,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,639.54889,385.22644,254.32244,0.00000,263,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,641.78338,387.46094,254.32244,0.00000,266,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,647.59306,393.27062,254.32244,0.00000,266,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-02,649.82755,395.95201,253.87555,0.00000,266,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,649.82755,395.95201,253.87555,0.00000,266,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,649.60410,395.72856,253.87555,0.00000,265,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-05,664.83589,395.72856,269.10733,0.00000,266,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,666.17659,397.06925,269.10733,0.00000,267,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-07,666.17659,397.06925,269.10733,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,666.17659,397.06925,269.10733,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,663.04830,393.94096,269.10733,0.00000,265,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-10,667.29383,398.18650,269.10733,0.00000,267,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,667.29383,398.18650,269.10733,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,670.19867,401.09134,269.10733,0.00000,269,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,670.19867,401.09134,269.10733,0.00000,269,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,668.63453,399.52719,269.10733,0.00000,268,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-15,668.41108,399.52719,268.88389,0.00000,267,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,673.99731,405.11342,268.88389,0.00000,267,2,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-17,671.35316,405.11342,266.23974,0.00000,265,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,674.25800,408.01826,266.23974,0.00000,267,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,686.54771,420.30797,266.23974,0.00000,271,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,682.30217,416.06244,266.23974,0.00000,271,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-21,683.86632,417.62658,266.23974,0.00000,272,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,686.54771,420.30797,266.23974,0.00000,273,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,686.10081,420.53142,265.56939,0.00000,273,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-24,690.75600,423.21281,267.54319,0.00000,275,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,694.70360,423.21281,271.49079,0.00000,277,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,692.02221,420.53142,271.49079,0.00000,276,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-27,690.04841,420.53142,269.51699,0.00000,275,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,690.04841,420.53142,269.51699,0.00000,275,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,692.50635,422.98936,269.51699,0.00000,275,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-30,692.50635,422.98936,269.51699,0.00000,275,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,699.80569,426.34110,273.46459,0.00000,277,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-01,699.80569,426.34110,273.46459,0.00000,277,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,699.13535,434.60872,264.52663,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,696.67740,440.41840,256.25900,0.00000,279,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,698.91190,442.65289,256.25900,0.00000,279,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-05,696.23051,439.97150,256.25900,0.00000,278,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-06,699.13535,442.87634,256.25900,0.00000,277,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-07,696.45396,440.19495,256.25900,0.00000,276,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-08,696.23051,439.97150,256.25900,0.00000,275,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-09,696.23051,439.97150,256.25900,0.00000,275,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,697.34775,441.75910,255.58866,0.00000,276,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,697.34775,441.75910,255.58866,0.00000,276,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,697.34775,441.75910,255.58866,0.00000,276,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,701.81674,446.22808,255.58866,0.00000,277,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,692.87877,437.29011,255.58866,0.00000,274,0,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-04-15,692.87877,437.29011,255.58866,0.00000,274,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,706.06227,450.47361,255.58866,0.00000,277,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,703.38088,447.79222,255.58866,0.00000,276,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-18,705.83882,450.25017,255.58866,0.00000,277,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-19,708.52021,452.93156,255.58866,0.00000,278,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,710.30781,454.71915,255.58866,0.00000,280,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,708.78090,454.71915,254.06175,0.00000,280,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,715.48438,461.86952,253.61486,0.00000,281,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,727.10374,464.55092,262.55282,0.00000,283,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,727.10374,464.55092,262.55282,0.00000,283,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,718.83612,464.55092,254.28520,0.00000,282,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,718.42646,465.89161,252.53485,0.00000,282,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-27,717.30922,464.99781,252.31140,0.00000,282,4,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-28,721.03337,464.77436,256.25900,0.00000,283,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-29,721.03337,464.77436,256.25900,0.00000,283,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,721.03337,464.77436,256.25900,0.00000,283,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-01,723.67752,464.99781,258.67970,0.00000,286,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,719.61819,458.96468,260.65351,0.00000,286,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-03,719.61819,458.96468,260.65351,0.00000,286,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-04,718.50094,457.84744,260.65351,0.00000,286,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-05,718.50094,457.84744,260.65351,0.00000,286,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,727.88581,457.62399,270.26182,0.00000,287,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-07,725.20442,454.94260,270.26182,0.00000,286,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-08,727.88581,457.62399,270.26182,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,730.08306,457.84744,272.23562,0.00000,289,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,728.10926,457.84744,270.26182,0.00000,288,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,728.81685,460.52883,268.28802,0.00000,288,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,728.81685,460.52883,268.28802,0.00000,288,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,729.04030,460.75228,268.28802,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,725.68856,458.07089,267.61767,0.00000,287,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-15,725.68856,458.07089,267.61767,0.00000,287,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,718.98508,460.75228,258.23281,0.00000,286,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-17,716.30369,458.07089,258.23281,0.00000,285,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-18,727.25271,469.01990,258.23281,0.00000,287,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-19,727.02926,468.79645,258.23281,0.00000,286,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-20,740.43621,482.65030,257.78591,0.00000,287,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-21,732.61549,482.65030,249.96518,0.00000,287,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,735.29688,485.33169,249.96518,0.00000,288,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,735.74378,485.33169,250.41208,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-24,740.39897,488.01308,252.38588,0.00000,291,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,737.90378,483.54410,254.35969,0.00000,291,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-26,734.77550,480.41581,254.35969,0.00000,292,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-27,736.33964,481.97995,254.35969,0.00000,293,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,736.33964,481.97995,254.35969,0.00000,293,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-29,736.56309,482.20340,254.35969,0.00000,294,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-30,742.14932,487.78963,254.35969,0.00000,294,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-31,749.29969,494.94001,254.35969,0.00000,296,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,749.07625,494.71656,254.35969,0.00000,295,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-02,751.75764,497.39795,254.35969,0.00000,296,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,756.00317,501.86693,254.13624,0.00000,296,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,754.02937,501.86693,252.16244,0.00000,295,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-05,756.22662,502.09038,254.13624,0.00000,297,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-06,756.22662,502.09038,254.13624,0.00000,297,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-07,757.79076,503.65453,254.13624,0.00000,298,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,755.10937,500.97314,254.13624,0.00000,297,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-09,757.60456,505.44212,252.16244,0.00000,297,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,746.87899,503.65453,243.22447,0.00000,293,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-11,749.56039,506.33592,243.22447,0.00000,294,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,747.58658,506.33592,241.25067,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,747.81003,506.55937,241.25067,0.00000,294,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-14,745.83623,506.55937,239.27686,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-15,748.51762,509.24076,239.27686,0.00000,294,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-16,751.19901,511.92215,239.27686,0.00000,295,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-17,755.40731,514.15664,241.25067,0.00000,296,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-18,744.90519,503.65453,241.25067,0.00000,294,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-06-19,747.13969,505.88902,241.25067,0.00000,294,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-20,747.13969,505.88902,241.25067,0.00000,294,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-21,748.92728,507.67661,241.25067,0.00000,295,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-22,755.14662,511.92215,243.22447,0.00000,298,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-23,759.09422,511.92215,247.17207,0.00000,300,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-24,750.37970,511.92215,238.45755,0.00000,300,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-25,750.37970,511.92215,238.45755,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-26,747.88452,507.45316,240.43135,0.00000,300,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-27,754.14109,513.70974,240.43135,0.00000,303,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-28,762.63216,513.70974,248.92242,0.00000,303,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-29,762.40871,513.70974,248.69897,0.00000,302,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-30,762.40871,513.70974,248.69897,0.00000,302,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-01,762.63216,513.93319,248.69897,0.00000,303,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-02,765.53700,516.83803,248.69897,0.00000,305,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-03,765.53700,517.06148,248.47552,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-04,765.53700,517.06148,248.47552,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-05,770.22944,521.75391,248.47552,0.00000,308,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-06,770.22944,521.75391,248.47552,0.00000,308,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-07,778.72051,521.97736,256.74314,0.00000,310,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-08,779.16741,522.42426,256.74314,0.00000,312,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-09,779.16741,522.42426,256.74314,0.00000,312,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-10,772.68738,524.88220,247.80518,0.00000,311,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-11,780.73155,532.92637,247.80518,0.00000,314,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-12,778.72051,530.46843,248.25207,0.00000,315,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-13,783.18949,534.93742,248.25207,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-14,774.25152,534.93742,239.31411,0.00000,315,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-15,769.78254,530.46843,239.31411,0.00000,314,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-16,770.22944,530.91533,239.31411,0.00000,315,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-17,772.91083,533.59672,239.31411,0.00000,316,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-18,783.85984,536.27811,247.58173,0.00000,318,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-19,804.37993,547.00368,257.37625,0.00000,320,4,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-20,809.51926,552.14301,257.37625,0.00000,321,3,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-21,809.51926,552.14301,257.37625,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-22,818.01033,560.63408,257.37625,0.00000,322,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-23,815.32894,557.95269,257.37625,0.00000,321,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-24,815.32894,557.95269,257.37625,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-25,823.14966,566.22031,256.92935,0.00000,321,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-26,823.14966,566.22031,256.92935,0.00000,321,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-27,823.14966,566.22031,256.92935,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-28,825.83105,568.90170,256.92935,0.00000,322,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-07-29,823.37311,567.11410,256.25900,0.00000,321,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-07-30,831.64073,566.44376,265.19697,0.00000,320,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-07-31,839.46145,574.26448,265.19697,0.00000,322,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-01,839.46145,574.26448,265.19697,0.00000,322,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-02,839.46145,574.26448,265.19697,0.00000,322,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-03,839.23800,574.04103,265.19697,0.00000,321,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-04,836.33316,571.35964,264.97352,0.00000,319,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-05,838.79110,573.81758,264.97352,0.00000,319,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-08-06,838.12076,573.81758,264.30318,0.00000,318,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-07,829.62969,573.81758,255.81211,0.00000,318,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-08-08,826.94830,571.13619,255.81211,0.00000,317,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
