Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,2116015.546598387,11689584.043399673,0.0,1262400.0433996718,10427184.0,1.292020028643088,10.0,0.00187493824419272,15775.417062617642,94708.22399999975,11.470327674000853,2115947.5580089507,9364628.824427849,12347416.093462553
P_aircraft,1,1765695.3398899175,12445794.141363552,0.0,1568967.2613635513,10876826.879999999,1.3315099756181323,10.0,0.0018917854854731855,17933.420952973418,99276.19199999998,8.871407283047688,1765654.9498186307,10586890.823747193,10808103.195517678
P_aircraft,2,1112434.657213217,13666727.036704026,0.0,1332332.1567040253,12334394.879999999,1.2866467906736891,10.0,0.0024021698559919353,19248.911319301445,117028.79999999994,10.185218266835454,1111350.385128231,11381548.772479394,12594767.426789422
P_aircraft,3,1562814.8163887796,14671150.086393073,0.0,1381551.3663930737,13289598.719999999,1.3814027607721142,10.0,0.0020901099006513605,19535.48613367919,106949.37599999997,9.635222205244931,1562645.0106651394,7066595.6726366365,12828999.291932339
P_aircraft,4,1863183.451861131,14517308.326063994,0.0,2548212.646063992,11969095.68,1.3832327941759233,10.0,0.002129064608007175,18804.803531170975,102830.68799999998,12.07998065188486,1862326.8454222155,7092848.166431282,15092185.091986652
P_drone,0,2116015.546598387,11689584.043399673,0.0,1262400.0433996718,10427184.0,1.292020028643088,10.0,0.00187493824419272,15775.417062617642,94708.22399999975,11.470327674000853,2115947.5580089507,9364628.824427849,12347307.543771654
P_drone,1,1765695.3398899175,12445794.141363552,0.0,1568967.2613635513,10876826.879999999,1.3315099756181323,10.0,0.0018917854854731855,17933.420952973418,99276.19199999998,8.871407283047688,1765654.9498186307,10586890.823747193,10807327.96656939
P_drone,2,1112876.2981229601,13666098.757781217,0.0,1331703.877781216,12334394.879999999,1.2866467906736891,10.0,0.0024021698559919353,19248.026419410166,117028.79999999994,10.386317940087203,1111792.0263079284,11381301.900856923,12593969.161953593
P_drone,3,1564021.3901721966,14669915.496223941,0.0,1380316.776223944,13289598.719999999,1.3814027607721142,10.0,0.0020901099006513605,19533.842205358113,106949.37599999997,9.635222205244931,1563851.5791674138,7066320.0639097495,12827578.456781885
P_drone,4,1861981.4619440632,14518352.551691797,0.0,2549256.8716917946,11969095.68,1.3832327941759233,10.0,0.002129064608007175,18806.156155041186,102830.68799999998,12.030685682123918,1861124.8552234527,7093256.135571939,15091364.26939203
P_none,0,0.0,13804553.208287153,0.0,3377369.208287151,10427184.0,1.292020028643088,10.0,0.00187493824419272,18629.626461925982,101053.4399999996,18.623927626658418,0.0,11093655.631312178,0.0
P_none,1,0.0,14208506.411078334,0.0,3331679.531078334,10876826.879999999,1.3315099756181323,10.0,0.0018917854854731855,20473.352177346304,104163.04946161932,11.392109242328402,0.0,11971775.581448836,0.0
P_none,2,0.0,14776576.056876592,0.0,2442181.176876591,12334394.879999999,1.2866467906736891,10.0,0.0024021698559919353,20812.078953347314,122255.9999999998,14.861433128404975,0.0,7838145.3861350315,0.0
P_none,3,0.0,16232999.596877996,0.0,2943400.876877995,13289598.719999999,1.3814027607721142,10.0,0.0020901099006513605,21615.179223539275,115862.39999999992,12.35727051215111,0.0,8126324.839655518,0.0
P_none,4,0.0,16375427.774541538,0.0,4406332.094541537,11969095.68,1.3832327941759233,10.0,0.002129064608007175,21211.694008473496,126230.39999999992,18.454682176519626,0.0,8604650.606664293,0.0
P_OGI,0,2044308.35508956,11761085.175382588,0.0,1333901.175382587,10427184.0,1.292020028643088,10.0,0.00187493824419272,15871.909818330078,94708.22399999975,10.981688651738699,2044284.514653869,9430853.116196163,7743502.230262853
P_OGI,1,1700510.1381580017,12510811.153353214,0.0,1633984.2733532144,10876826.879999999,1.3315099756181323,10.0,0.0018917854854731855,18027.105408289935,99276.19199999998,8.890601299975641,1700483.569690773,10645530.885275846,6694411.060657195
P_OGI,2,1078691.8419777027,13699564.816063337,0.0,1365169.9360633348,12334394.879999999,1.2866467906736891,10.0,0.0024021698559919353,19295.161712765264,117028.79999999994,10.100200904958518,1077614.500489509,7036137.274770048,9159707.322052665
P_OGI,3,1455092.0790855295,14778293.7920475,0.0,1488695.0720475006,13289598.719999999,1.3814027607721142,10.0,0.0020901099006513605,19678.154183818242,106949.37599999997,9.62055384141089,1455092.0790855295,7132522.74137713,8297436.849428972
P_OGI,4,1838268.5806680182,14542042.025464315,0.0,2572946.3454643153,11969095.68,1.3832327941759233,10.0,0.002129064608007175,18836.84200189678,102830.68799999998,11.509950214057842,1837411.9241186234,7107904.740919283,10189062.310619902
P_stationary,0,2946271.7640158413,10853664.21254718,0.0,426480.2125471798,10427184.0,1.292020028643088,10.0,0.00187493824419272,14647.320124894979,92651.9039999999,11.185419180657034,2564652.9275831836,8481134.41030524,8039582.718448047
P_stationary,1,2948197.2445305698,11256382.215432439,0.0,379555.33543244016,10876826.879999999,1.3315099756181323,10.0,0.0018917854854731855,16219.570915608701,95986.0799999999,8.901674867145859,2475670.583064569,9359584.39549456,8998021.140728852
P_stationary,2,2139490.0448094625,12635213.159989584,0.0,300818.2799895825,12334394.879999999,1.2866467906736891,10.0,0.0024021698559919353,17796.074873224767,103814.78399999999,10.036511368826487,1678207.7797105375,10327317.111574262,8698860.400177171
P_stationary,3,2545790.1726772627,13682246.575323895,0.0,392647.85532389267,13289598.719999999,1.3814027607721142,10.0,0.0020901099006513605,18218.703828660313,105560.06399999987,10.11075863178574,2152965.189457009,6777174.950473594,9145479.65992829
P_stationary,4,3948062.54111764,12418547.173140869,0.0,449451.49314086995,11969095.68,1.3832327941759233,10.0,0.002129064608007175,16086.20100147781,101655.64799999999,12.062051310115296,3330924.0064250045,6360586.222567504,8489650.720718805
P_truck,0,2123306.2399646803,11682338.604487002,0.0,1255154.604487001,10427184.0,1.292020028643088,10.0,0.00187493824419272,15765.639142357628,94708.22399999975,11.470327674000853,2123064.6994649037,9356070.47925757,12348283.533169406
P_truck,1,1765130.1443756362,12446344.342132041,0.0,1569517.4621320409,10876826.879999999,1.3315099756181323,10.0,0.0018917854854731855,17934.2137494698,99276.19199999998,8.775907319504213,1765089.754304349,10587202.720706053,10805891.556295043
P_truck,2,1111677.6327644517,13667674.369331896,0.0,1333279.489331894,12334394.879999999,1.2866467906736891,10.0,0.0024021698559919353,19250.245590608305,117028.79999999994,10.517861243193014,1110585.460768793,11381564.355246523,12595670.551273413
P_truck,3,1564836.527951565,14669138.893322293,0.0,1379540.1733222925,13289598.719999999,1.3814027607721142,10.0,0.0020901099006513605,19532.808113611576,106949.37599999997,9.63981102341465,1564678.9280732737,7066027.0909183435,12823532.895890087
P_truck,4,1862455.5000783636,14518597.618204053,0.0,2549501.9382040543,11969095.68,1.3832327941759233,10.0,0.002129064608007175,18806.473598709912,102830.68799999998,11.551885189481073,1861598.8933431061,7093230.33633375,15089448.430066131
