Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,1036.72987,696.49120,340.23867,2876.00000,373,376,0,3,24,0.00000,600.00000,2876.00000,,24,3,180,300
2022-01-02,1035.42641,696.93810,338.48831,2876.00000,375,3,0,0,43,0.00000,0.00000,2876.00000,,43,3,180,360
2022-01-03,1033.45261,696.93810,336.51451,2876.00000,374,0,0,0,24,0.00000,0.00000,2876.00000,,24,3,180,300
2022-01-04,1041.27333,696.93810,344.33524,2876.00000,374,1,0,0,30,0.00000,0.00000,2876.00000,,30,3,180,360
2022-01-05,1041.27333,688.67048,352.60286,0.00000,374,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-06,1051.32855,698.72569,352.60286,0.00000,375,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-07,1051.32855,698.72569,352.60286,0.00000,375,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-08,1060.04307,707.44021,352.60286,0.00000,377,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,1062.01687,707.44021,354.57666,0.00000,378,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1055.76029,701.18363,354.57666,0.00000,376,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-11,1062.68722,698.50224,364.18497,0.00000,377,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-12,1061.79342,697.60844,364.18497,0.00000,376,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-01-13,1064.47481,700.28984,364.18497,0.00000,377,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1064.47481,700.28984,364.18497,0.00000,377,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1064.47481,700.28984,364.18497,0.00000,377,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,986.93793,623.19986,363.73808,3600.00000,356,0,18,2,0,3600.00000,400.00000,0.00000,,0,0,0,0
2022-01-17,865.12087,499.18554,365.93533,6200.00000,327,3,31,1,0,6200.00000,200.00000,0.00000,,0,0,0,0
2022-01-18,791.38263,426.11765,365.26498,4200.00000,305,0,21,0,0,4200.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,682.63735,321.31997,361.31738,4400.00000,281,0,22,0,0,4400.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,685.31874,324.00136,361.31738,0.00000,282,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,684.20149,322.88411,361.31738,0.00000,282,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-22,696.52844,337.18486,359.34357,0.00000,283,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-23,700.99742,341.65385,359.34357,0.00000,284,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,699.02362,342.10075,356.92288,0.00000,283,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-25,700.99742,342.10075,358.89668,0.00000,284,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,702.11467,342.32420,359.79047,0.00000,287,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,704.79606,345.00559,359.79047,0.00000,288,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,710.38229,342.32420,368.05809,0.00000,288,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-29,715.96852,339.64280,376.32572,0.00000,288,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-30,716.41542,340.08970,376.32572,0.00000,289,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,711.05264,342.99454,368.05809,0.00000,290,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,713.73403,345.67593,368.05809,0.00000,291,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,719.76716,351.70906,368.05809,0.00000,292,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,729.59892,361.54083,368.05809,0.00000,293,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-04,732.54100,366.45671,366.08429,0.00000,293,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-05,732.76445,366.23326,366.53119,0.00000,293,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-06,732.76445,366.23326,366.53119,0.00000,293,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,721.14509,363.55187,357.59322,0.00000,291,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-08,725.12994,365.33946,359.79047,0.00000,295,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,728.03478,368.24430,359.79047,0.00000,297,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,734.29136,374.27743,360.01392,0.00000,299,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,732.31755,374.27743,358.04012,0.00000,298,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,735.18515,374.72433,360.46082,0.00000,301,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,737.64309,377.85262,359.79047,0.00000,301,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,739.43069,379.64021,359.79047,0.00000,303,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,739.43069,379.64021,359.79047,0.00000,303,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,740.73414,378.96987,361.76427,0.00000,302,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-17,740.73414,378.96987,361.76427,0.00000,302,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,748.51762,384.77955,363.73808,0.00000,303,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-19,750.93832,384.77955,366.15878,0.00000,305,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,746.50658,382.32160,364.18497,0.00000,304,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-21,741.59070,377.40572,364.18497,0.00000,303,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-22,749.63487,385.44989,364.18497,0.00000,303,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-23,757.90249,393.71751,364.18497,0.00000,304,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,757.23214,393.71751,363.51463,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,759.20594,393.71751,365.48843,0.00000,304,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,759.42939,393.71751,365.71188,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,757.38111,389.24853,368.13258,0.00000,304,2,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-02-28,774.13980,397.06925,377.07055,0.00000,305,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-01,787.09985,410.02931,377.07055,0.00000,307,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-02,783.07777,405.56032,377.51744,0.00000,307,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-03,783.78536,408.24171,375.54364,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,785.34950,409.80586,375.54364,0.00000,308,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,787.32330,409.80586,377.51744,0.00000,309,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,787.32330,409.80586,377.51744,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,788.21710,410.02931,378.18779,0.00000,311,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,785.53571,407.34792,378.18779,0.00000,310,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-09,784.82812,404.66653,380.16159,0.00000,310,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-10,784.38122,404.66653,379.71469,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,784.38122,404.66653,379.71469,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,790.89849,412.93415,377.96434,0.00000,310,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,790.89849,412.93415,377.96434,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,781.06672,411.37000,369.69672,0.00000,308,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-15,781.06672,411.37000,369.69672,0.00000,308,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,779.50258,409.80586,369.69672,0.00000,307,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-17,781.25293,409.80586,371.44707,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,781.47638,410.02931,371.44707,0.00000,308,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,778.79499,407.34792,371.44707,0.00000,307,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-20,778.57154,407.12447,371.44707,0.00000,306,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-21,778.79499,407.34792,371.44707,0.00000,307,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-22,773.43221,401.98514,371.44707,0.00000,305,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-23,765.16459,401.98514,363.17945,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,775.89015,404.88997,371.00018,0.00000,306,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,778.57154,407.57137,371.00018,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,775.89015,404.88997,371.00018,0.00000,306,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-27,770.97427,407.57137,363.40290,0.00000,307,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,770.75082,407.34792,363.40290,0.00000,306,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-29,773.43221,410.02931,363.40290,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,770.75082,407.34792,363.40290,0.00000,306,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-31,770.75082,407.34792,363.40290,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,774.95911,409.58241,365.37670,0.00000,307,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-02,774.28876,409.58241,364.70636,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,774.51221,409.58241,364.92980,0.00000,307,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,771.83082,406.90102,364.92980,0.00000,306,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-05,771.83082,406.90102,364.92980,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,771.83082,406.90102,364.92980,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,772.50117,407.12447,365.37670,0.00000,308,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-08,769.59633,395.28166,374.31467,0.00000,304,1,0,5,0,0.00000,1000.00000,0.00000,,0,0,0,0
2022-04-09,772.27772,397.96305,374.31467,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,769.81978,395.50511,374.31467,0.00000,304,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-11,770.26668,395.50511,374.76157,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,758.90801,395.05821,363.84980,0.00000,301,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-04-13,758.46111,395.05821,363.40290,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,758.46111,395.05821,363.40290,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-15,758.46111,395.05821,363.40290,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-16,758.90801,395.50511,363.40290,0.00000,301,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-17,760.88181,395.50511,365.37670,0.00000,302,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-18,757.97697,392.60027,365.37670,0.00000,300,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-04-19,757.97697,392.60027,365.37670,0.00000,300,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-20,759.54112,394.16441,365.37670,0.00000,301,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-21,759.54112,394.16441,365.37670,0.00000,301,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-22,776.52326,402.20858,374.31467,0.00000,305,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-23,778.05016,402.20858,375.84157,0.00000,304,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-24,778.05016,402.20858,375.84157,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-25,778.05016,410.47621,367.57395,0.00000,304,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-26,770.89978,403.10238,367.79740,0.00000,303,3,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-04-27,770.89978,403.10238,367.79740,0.00000,303,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-28,778.94396,411.14655,367.79740,0.00000,306,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-29,778.72051,411.14655,367.57395,0.00000,305,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-30,780.09844,414.49829,365.60015,0.00000,304,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-01,780.09844,414.49829,365.60015,0.00000,304,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-02,783.45018,417.62658,365.82360,0.00000,307,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-03,780.76879,414.94519,365.82360,0.00000,306,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-04,780.76879,414.94519,365.82360,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-05,780.76879,414.94519,365.82360,0.00000,306,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-06,780.54534,414.72174,365.82360,0.00000,305,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-07,777.86395,412.04035,365.82360,0.00000,304,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-08,778.31085,412.04035,366.27050,0.00000,305,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-09,778.75775,412.04035,366.71740,0.00000,306,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-10,786.98813,418.29693,368.69120,0.00000,309,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-11,786.98813,418.29693,368.69120,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-12,786.98813,418.29693,368.69120,0.00000,309,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-13,789.22262,420.97832,368.24430,0.00000,309,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-14,789.44607,421.20177,368.24430,0.00000,310,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-15,791.41987,421.20177,370.21810,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-16,791.41987,421.20177,370.21810,0.00000,311,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-17,790.97297,420.75487,370.21810,0.00000,309,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-05-18,791.45711,423.21281,368.24430,0.00000,308,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-19,791.86677,421.64867,370.21810,0.00000,308,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-20,792.31367,421.42522,370.88845,0.00000,308,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-21,800.58129,429.69284,370.88845,0.00000,309,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-22,813.05720,432.37423,380.68297,0.00000,311,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-23,812.83375,432.15078,380.68297,0.00000,310,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-24,812.61030,440.86530,371.74501,0.00000,311,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-25,812.61030,440.86530,371.74501,0.00000,311,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-26,804.34268,440.86530,363.47738,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-27,804.34268,440.86530,363.47738,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-28,804.56613,441.08875,363.47738,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-29,814.62135,442.87634,371.74501,0.00000,312,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-05-30,814.62135,442.87634,371.74501,0.00000,312,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-05-31,812.87099,443.09979,369.77120,0.00000,312,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-01,810.89719,443.09979,367.79740,0.00000,311,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-02,811.60478,445.78118,365.82360,0.00000,311,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-03,811.60478,445.78118,365.82360,0.00000,311,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-04,810.04064,444.21704,365.82360,0.00000,310,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-05,810.04064,444.21704,365.82360,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-06,809.77995,441.98254,367.79740,0.00000,311,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-07,810.22685,442.42944,367.79740,0.00000,312,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-08,810.71099,444.88738,365.82360,0.00000,311,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-09,815.17997,449.35637,365.82360,0.00000,312,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-10,811.82823,446.67498,365.15325,0.00000,310,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-06-11,811.82823,446.67498,365.15325,0.00000,310,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-12,812.49858,446.89843,365.60015,0.00000,312,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-06-13,816.78136,444.21704,372.56432,0.00000,311,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
