Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,17606.42005,12563.87893,5042.54112,400.00000,6522,6552,0,21,0.00000,0.00000,4200.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,17592.15654,12559.40995,5032.74660,400.00000,6516,13,0,15,0.00000,0.00000,3000.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,17568.88058,12532.37259,5036.50799,1400.00000,6514,19,0,17,55.00000,0.00000,3400.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
2022-01-04,17575.69579,12534.83053,5040.86525,1400.00000,6521,18,0,8,57.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,57,3,120,360
2022-01-05,17590.03378,12541.98091,5048.05287,1400.00000,6529,22,0,7,59.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-06,17569.88611,12520.30634,5049.57977,1400.00000,6523,12,0,15,66.00000,0.00000,3000.00000,400.00000,9,,10,180,270,1000.00000,,66,3,120,360
2022-01-07,17585.45307,12533.04294,5052.41013,1400.00000,6525,18,0,12,66.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,66,3,120,360
2022-01-08,17645.48642,12572.37000,5073.11642,1400.00000,6541,26,0,9,55.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
2022-01-09,17626.67945,12577.73278,5048.94667,1400.00000,6539,16,0,10,50.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-10,17653.56784,12598.73701,5054.83083,1400.00000,6546,19,0,8,58.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,58,3,120,360
2022-01-11,17647.60919,12590.24594,5057.36325,1400.00000,6537,18,0,18,61.00000,0.00000,3600.00000,400.00000,9,,10,180,270,1000.00000,,61,3,120,360
2022-01-12,17670.54998,12595.38527,5075.16471,1400.00000,6538,19,0,12,50.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-13,17651.70576,12608.12188,5043.58388,1400.00000,6538,26,0,16,58.00000,0.00000,3200.00000,400.00000,9,,10,180,270,1000.00000,,58,3,120,360
2022-01-14,17645.59815,12598.29011,5047.30804,1400.00000,6535,16,0,14,61.00000,0.00000,2800.00000,400.00000,9,,10,180,270,1000.00000,,61,3,120,360
2022-01-15,17670.81067,12611.47361,5059.33705,1400.00000,6552,32,0,11,55.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
