Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,934.94875,625.88125,309.06750,250.00000,335,337,0,2,0.00000,0.00000,400.00000,250.00000,0,,10,20,10,0.00000,,0,0,0,0
2022-01-02,933.42185,625.88125,307.54060,0.00000,335,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,926.30871,620.29502,306.01370,1000.00000,335,2,0,1,44.00000,0.00000,200.00000,0.00000,10,,0,0,0,1000.00000,,44,3,120,360
2022-01-04,928.05907,620.07157,307.98750,1000.00000,335,1,0,1,61.00000,0.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-05,941.91292,624.98745,316.92547,1000.00000,339,4,0,0,67.00000,0.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-06,942.13637,624.98745,317.14891,500.00000,340,1,0,0,22.00000,0.00000,0.00000,0.00000,0,,0,0,0,500.00000,,22,1,30,120
2022-01-07,942.13637,624.98745,317.14891,0.00000,340,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,943.70051,626.55160,317.14891,0.00000,341,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,960.23575,643.08684,317.14891,0.00000,343,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,967.83303,650.68411,317.14891,0.00000,345,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-11,972.74891,655.59999,317.14891,0.00000,347,2,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-12,979.37790,658.28138,321.09652,0.00000,350,3,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
