Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,10050.85733,6820.11690,3230.74043,500.00000,3640,3661,0,16,0.00000,0.00000,3200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,10069.40362,6846.26046,3223.14316,500.00000,3644,10,0,3,0.00000,0.00000,600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,10068.32361,6866.37089,3201.95273,1500.00000,3639,14,0,10,59.00000,0.00000,2000.00000,500.00000,9,,9,300,180,1000.00000,,59,3,120,360
2022-01-04,10073.23949,6880.00129,3193.23821,1500.00000,3647,20,0,8,58.00000,0.00000,1600.00000,500.00000,9,,9,300,180,1000.00000,,58,3,120,360
2022-01-05,10059.12495,6864.13639,3194.98856,1500.00000,3646,8,0,7,42.00000,0.00000,1400.00000,500.00000,9,,9,300,180,1000.00000,,42,3,120,360
2022-01-06,10052.86837,6857.20947,3195.65891,1500.00000,3647,12,0,9,52.00000,0.00000,1800.00000,500.00000,9,,9,300,180,1000.00000,,52,3,120,360
2022-01-07,10062.47669,6849.61219,3212.86450,1500.00000,3646,11,0,10,64.00000,0.00000,2000.00000,500.00000,9,,9,300,180,1000.00000,,64,3,120,360
2022-01-08,10070.63259,6850.95289,3219.67970,1500.00000,3656,21,0,7,61.00000,0.00000,1400.00000,500.00000,9,,9,300,180,1000.00000,,61,3,120,360
2022-01-09,10058.71529,6844.69631,3214.01898,1500.00000,3656,10,0,4,56.00000,0.00000,800.00000,500.00000,9,,9,300,180,1000.00000,,56,3,120,360
2022-01-10,10065.90291,6854.30463,3211.59828,1500.00000,3657,10,0,7,63.00000,0.00000,1400.00000,500.00000,9,,9,300,180,1000.00000,,63,3,120,360
2022-01-11,10100.27685,6876.42610,3223.85075,1500.00000,3667,18,0,5,57.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,57,3,120,360
2022-01-12,10082.81057,6865.47709,3217.33348,1500.00000,3665,11,0,8,50.00000,0.00000,1600.00000,500.00000,9,,1,30,20,1000.00000,,50,3,120,360
2022-01-13,10081.02297,6863.24260,3217.78038,1000.00000,3670,12,0,6,46.00000,0.00000,1200.00000,0.00000,9,,0,0,0,1000.00000,,46,3,120,360
2022-01-14,10093.27544,6873.96816,3219.30728,1000.00000,3673,9,0,5,49.00000,0.00000,1000.00000,0.00000,1,,0,0,0,1000.00000,,49,3,120,360
2022-01-15,10099.71823,6879.55439,3220.16384,1000.00000,3674,7,0,2,66.00000,0.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-16,10099.01064,6884.91717,3214.09347,1000.00000,3676,9,0,5,66.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-17,10101.72927,6880.22474,3221.50453,1000.00000,3674,5,0,5,78.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,78,3,120,360
2022-01-18,9933.73270,6705.71090,3228.02180,11600.00000,3626,11,53,4,65.00000,10600.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-19,9769.79546,6553.54199,3216.25347,11400.00000,3575,13,52,5,70.00000,10400.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-20,9649.95220,6431.31527,3218.63693,7200.00000,3541,7,31,6,58.00000,6200.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-21,9474.99147,6273.56012,3201.43134,10000.00000,3491,4,45,5,65.00000,9000.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-22,9313.69838,6130.55263,3183.14575,12000.00000,3436,10,55,6,69.00000,11000.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-23,9132.51830,5967.88160,3164.63671,11200.00000,3387,10,51,4,60.00000,10200.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-01-24,8966.08588,5802.97608,3163.10980,10200.00000,3341,8,46,3,58.00000,9200.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-25,8812.20386,5632.70778,3179.49608,11600.00000,3294,14,53,7,65.00000,10600.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-26,8677.42674,5485.67820,3191.74854,10200.00000,3251,13,46,7,57.00000,9200.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,57,3,120,360
2022-01-27,8544.39997,5348.70383,3195.69615,9400.00000,3208,4,42,4,56.00000,8400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-01-28,8375.91927,5196.75836,3179.16091,10000.00000,3163,10,45,7,65.00000,9000.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-29,8263.59880,5097.32346,3166.27533,8600.00000,3126,11,38,5,62.00000,7600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,62,3,120,360
2022-01-30,8113.88782,4939.12142,3174.76640,12400.00000,3076,13,57,1,71.00000,11400.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-31,7914.57112,4741.36887,3173.20226,12600.00000,3014,6,58,5,78.00000,11600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,78,3,120,360
