Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,40583.92163,7700.08163,32883.84000,2876.00000,335,339,0,2,40,0.00000,400.00000,2876.00000,,40,3,180,300
2022-01-02,40583.92163,7700.08163,32883.84000,2876.00000,335,0,0,0,64,0.00000,0.00000,2876.00000,,64,3,180,360
2022-01-03,40583.92163,7700.08163,32883.84000,2876.00000,335,0,0,0,40,0.00000,0.00000,2876.00000,,40,3,180,300
2022-01-04,40687.60163,7700.08163,32987.52000,2876.00000,336,1,0,0,66,0.00000,0.00000,2876.00000,,66,3,180,360
2022-01-05,40692.95226,7705.43226,32987.52000,0.00000,337,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,40695.26366,7707.74366,32987.52000,0.00000,338,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,40695.45363,7707.93363,32987.52000,0.00000,339,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,40610.03738,7708.91738,32901.12000,0.00000,339,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,41474.03738,7708.91738,33765.12000,0.00000,340,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,41478.87325,7713.75325,33765.12000,0.00000,341,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,41479.63432,7714.51432,33765.12000,0.00000,342,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,41479.63432,7714.51432,33765.12000,0.00000,342,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,41479.63432,7714.51432,33765.12000,0.00000,342,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,41810.82032,8045.70032,33765.12000,0.00000,346,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,41829.17320,8064.05320,33765.12000,0.00000,348,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,41054.93614,6996.05614,34058.88000,6800.00000,316,2,34,0,0,6800.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,38013.23771,3954.35771,34058.88000,10600.00000,264,1,53,0,0,10600.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,36762.90953,2807.70953,33955.20000,6600.00000,230,1,33,1,0,6600.00000,200.00000,0.00000,,0,0,0,0
2022-01-19,35003.27846,1048.07846,33955.20000,11800.00000,170,0,59,1,0,11800.00000,200.00000,0.00000,,0,0,0,0
2022-01-20,35090.54733,1048.94733,34041.60000,0.00000,172,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,34883.18733,1048.94733,33834.24000,0.00000,170,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,34883.51999,1049.27999,33834.24000,0.00000,170,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-23,34851.63149,1103.79149,33747.84000,0.00000,171,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,35715.99315,1104.15315,34611.84000,0.00000,173,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,35886.93275,1275.09275,34611.84000,0.00000,175,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,35843.24895,1317.80895,34525.44000,0.00000,175,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,35924.64213,1399.20213,34525.44000,0.00000,176,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,35924.64213,1399.20213,34525.44000,0.00000,176,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,36702.24213,1399.20213,35303.04000,0.00000,176,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,36716.28466,1413.24466,35303.04000,0.00000,178,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,36716.28466,1413.24466,35303.04000,0.00000,178,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,36779.47281,1459.15281,35320.32000,0.00000,180,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,37539.79281,1459.15281,36080.64000,0.00000,180,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,37549.70224,1469.06224,36080.64000,0.00000,180,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-04,37547.10424,1570.14424,35976.96000,0.00000,181,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,37547.10424,1570.14424,35976.96000,0.00000,181,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,38424.90337,1583.94337,36840.96000,0.00000,184,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,38424.90337,1583.94337,36840.96000,0.00000,184,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,38718.66337,1583.94337,37134.72000,0.00000,185,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,38664.24576,1529.52576,37134.72000,0.00000,183,1,0,3,0,0.00000,600.00000,0.00000,,0,0,0,0
2022-02-10,41826.00266,4794.96266,37031.04000,0.00000,182,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-11,41833.52731,4802.48731,37031.04000,0.00000,184,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,41833.52731,4802.48731,37031.04000,0.00000,184,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,41833.52731,4802.48731,37031.04000,0.00000,184,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,41747.12731,4802.48731,36944.64000,0.00000,183,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,41753.77774,4809.13774,36944.64000,0.00000,184,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,41764.74588,4820.10588,36944.64000,0.00000,185,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,41771.36352,4826.72352,36944.64000,0.00000,186,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,41477.60352,4826.72352,36650.88000,0.00000,185,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,41391.20352,4826.72352,36564.48000,0.00000,184,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,41391.20352,4826.72352,36564.48000,0.00000,184,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,41450.16912,4885.68912,36564.48000,0.00000,186,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,41450.16912,4885.68912,36564.48000,0.00000,186,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,40586.16912,4885.68912,35700.48000,0.00000,185,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,40292.06861,4885.34861,35406.72000,0.00000,183,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-25,40018.38148,4905.42148,35112.96000,0.00000,183,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,40018.38148,4905.42148,35112.96000,0.00000,183,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,40018.38148,4905.42148,35112.96000,0.00000,183,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,40882.48467,4905.52467,35976.96000,0.00000,185,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,40593.59914,4910.39914,35683.20000,0.00000,185,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,40666.44735,4983.24735,35683.20000,0.00000,188,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,40666.20944,4983.00944,35683.20000,0.00000,187,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-04,40463.33401,4987.49401,35475.84000,0.00000,186,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,40462.88930,4987.04930,35475.84000,0.00000,185,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-06,40637.28134,5161.44134,35475.84000,0.00000,188,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,40637.28134,5161.44134,35475.84000,0.00000,188,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,40647.32357,5171.48357,35475.84000,0.00000,189,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,40854.68357,5171.48357,35683.20000,0.00000,191,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,40854.21035,5171.01035,35683.20000,0.00000,189,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-03-11,40855.33563,5172.13563,35683.20000,0.00000,190,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,41149.09563,5172.13563,35976.96000,0.00000,191,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,41062.69563,5172.13563,35890.56000,0.00000,190,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,41013.23730,5226.35730,35786.88000,0.00000,193,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,41026.49987,5239.61987,35786.88000,0.00000,193,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-16,40928.22918,5245.02918,35683.20000,0.00000,193,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,41047.47516,5364.27516,35683.20000,0.00000,194,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
