Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,42054.15649,443.91649,41610.24000,500.00000,338,339,0,1,0.00000,0.00000,200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,42641.67649,443.91649,42197.76000,500.00000,338,2,0,2,0.00000,0.00000,400.00000,500.00000,0,,1,30,20,0.00000,,0,0,0,0
2022-01-03,42641.67649,443.91649,42197.76000,1000.00000,338,0,0,0,17.00000,0.00000,0.00000,0.00000,9,,0,0,0,1000.00000,,17,3,120,360
2022-01-04,42641.67649,443.91649,42197.76000,1000.00000,338,1,0,1,19.00000,0.00000,200.00000,0.00000,1,,0,0,0,1000.00000,,19,3,120,360
2022-01-05,42641.67649,443.91649,42197.76000,1000.00000,340,2,0,0,20.00000,0.00000,0.00000,0.00000,0,,0,0,0,1000.00000,,20,3,120,360
2022-01-06,42728.07649,443.91649,42284.16000,500.00000,341,1,0,0,5.00000,0.00000,0.00000,0.00000,0,,0,0,0,500.00000,,5,1,30,120
2022-01-07,42851.12548,480.56548,42370.56000,0.00000,345,4,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,42851.12548,480.56548,42370.56000,0.00000,345,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,43715.12548,480.56548,43234.56000,0.00000,346,1,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,43715.12548,480.56548,43234.56000,0.00000,346,0,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
