Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,10447.66589,7467.00237,2980.66352,500.00000,3836,3854,0,15,0.00000,0.00000,3000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,10424.20372,7452.03127,2972.17245,500.00000,3834,9,0,10,0.00000,0.00000,2000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,10401.30018,7435.27258,2966.02760,1000.00000,3830,10,0,10,26.00000,0.00000,2000.00000,500.00000,1,,9,300,180,500.00000,,26,1,30,120
2022-01-04,10398.13465,7421.19528,2976.93937,1000.00000,3829,10,0,10,22.00000,0.00000,2000.00000,500.00000,1,,9,300,180,500.00000,,22,1,30,120
2022-01-05,10410.46160,7443.31675,2967.14484,500.00000,3833,11,0,5,0.00000,0.00000,1000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-06,10388.82426,7433.26154,2955.56273,1000.00000,3830,8,0,6,16.00000,0.00000,1200.00000,500.00000,1,,9,300,180,500.00000,,16,1,30,120
2022-01-07,10357.80206,7403.98969,2953.81237,500.00000,3829,9,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-08,10367.63383,7396.83931,2970.79451,1500.00000,3830,10,0,6,46.00000,0.00000,1200.00000,500.00000,2,,9,300,180,1000.00000,,46,2,60,240
2022-01-09,10379.70009,7408.68212,2971.01796,500.00000,3834,12,0,5,0.00000,0.00000,1000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-10,10405.32226,7429.46290,2975.85936,1500.00000,3842,15,0,6,42.00000,0.00000,1200.00000,500.00000,2,,9,300,180,1000.00000,,42,2,60,240
2022-01-11,10373.22006,7418.06699,2955.15307,1000.00000,3839,11,0,10,25.00000,0.00000,2000.00000,500.00000,1,,9,300,180,500.00000,,25,1,30,120
2022-01-12,10397.42706,7446.22159,2951.20547,1000.00000,3843,11,0,5,25.00000,0.00000,1000.00000,500.00000,1,,1,30,20,500.00000,,25,1,30,120
2022-01-13,10407.70572,7448.00918,2959.69654,0.00000,3842,11,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-14,10411.95126,7443.76365,2968.18761,0.00000,3839,10,0,11,0.00000,0.00000,2200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,10437.46171,7460.96924,2976.49247,0.00000,3846,16,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,10426.54994,7460.29889,2966.25105,0.00000,3844,5,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,10411.35539,7434.82568,2976.52971,0.00000,3846,13,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,10321.60329,7356.39501,2965.20828,4400.00000,3824,9,22,6,0.00000,4400.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,10255.01543,7298.52166,2956.49376,3800.00000,3802,7,19,6,0.00000,3800.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,10275.42379,7313.71621,2961.70758,0.00000,3804,13,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
