Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_none,0,52389.790483041084,8039.747304958903,44350.04317808219,54971.066524,9158.630046,46897.92,47000.956964,7134.210566,39761.28,0.0,0.0,0.0,0.0
P_none,1,41046.76120715069,9095.141700301368,31951.619506849318,43831.349526,10274.695326,35199.36,38511.944554,7421.24894,28771.2,0.0,0.0,0.0,0.0
P_none,2,57420.66614219178,26174.4493750685,31246.21676712329,77154.49730599999,46218.135436,34653.31199999999,39299.057676000004,7248.18597,27717.12,0.0,0.0,0.0,0.0
P_none,3,44033.37813528767,10073.633258575344,33959.74487671233,48032.726764,11791.4197,36840.96,39817.656204,7808.270138000001,30257.28,0.0,0.0,0.0,0.0
P_none,4,53218.125668849316,10563.368846931508,42654.75682191781,56644.938516,13840.658664,44461.44,50727.105236,8798.176838,40296.96,0.0,0.0,0.0,0.0
P_OGI,0,48359.04679591781,4009.0036178356163,44350.04317808219,52016.25121,7600.77157,46897.92,45860.288166,1382.06607,39761.28,132.8876712328767,48504.0,0.0,0.0
P_OGI,1,38116.31551975342,6164.69601290411,31951.619506849318,40009.73036,9201.962132,35199.36,34939.247684,2423.52601,28771.2,130.6958904109589,47704.0,0.0,0.0
P_OGI,2,54120.80280345206,22874.58603632876,31246.21676712329,74136.90658,45079.764264,34653.31199999999,35394.032456,3097.74045,27717.12,143.84657534246574,52504.0,0.0,0.0
P_OGI,3,40651.095853780826,6691.350977068494,33959.74487671233,42646.00794,9334.97272,36840.96,37548.66304,1570.14424,30257.28,129.6,47304.0,0.0,0.0
P_OGI,4,48693.36800347946,6038.611181561644,42654.75682191781,54554.152590000005,13756.634740000001,44461.44,42518.095816,547.16804,40296.96,139.46301369863014,50904.0,0.0,0.0
P_stationary,0,45386.066022,1036.0228439178081,44350.04317808219,52118.52565,9158.673538000001,46897.92,40609.093826,48.04823,39761.28,651.917808219178,237950.0,1430.0,30.0
P_stationary,1,32896.731529808225,945.112022958904,31951.619506849318,38092.5437,7395.6272579999995,35199.36,29335.975044,118.12716,28771.2,663.972602739726,242350.0,1230.0,30.0
P_stationary,2,35004.48279109589,3758.2660239726024,31246.21676712329,69773.954306,39206.440438,34653.31199999999,27978.075836,60.128822,27717.12,672.7397260273973,245550.0,1230.0,30.0
P_stationary,3,35076.49046389041,1116.7455871780821,33959.74487671233,40848.884446000004,7647.596558,36840.96,30542.37933,67.96184,30257.28,643.6986301369863,234950.0,1230.0,30.0
P_stationary,4,43942.77833956165,1288.0215176438355,42654.75682191781,50757.29536,8937.12521,44461.44,41037.678626,86.837428,40296.96,653.5616438356165,238550.0,1230.0,30.0
P_truck,0,48043.06190972603,3693.018731643836,44350.04317808219,52028.076976,7692.239867999993,46897.92,45160.754518,519.604098,39761.28,120.82191780821918,44100.0,0.0,0.0
P_truck,1,36777.15215728767,4825.5326504383565,31951.619506849318,38964.30313,8029.533938,35199.36,33692.913392,807.78725,28771.2,123.01369863013699,44900.0,0.0,0.0
P_truck,2,52030.632383315075,20784.41561619178,31246.21676712329,72999.701246,43978.070314,34653.31199999999,33311.475254000004,228.0193480000001,27717.12,136.16438356164383,49700.0,0.0,0.0
P_truck,3,40424.362376575344,6464.617499863013,33959.74487671233,42220.86662,9329.62208,36840.96,37761.26937,920.30937,30257.28,121.36986301369863,44300.0,0.0,0.0
P_truck,4,48636.32169334246,5981.564871424658,42654.75682191781,54519.357312,13733.82123,44461.44,42344.047578000005,346.63975,40296.96,130.13698630136986,47500.0,0.0,0.0
