Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2022-01-01,878487.47123,216421.55123,662065.92000,0.00000,6459,6498,0,30,0,0,6000.00000
2022-01-02,880701.93433,216424.17433,664277.76000,0.00000,6472,24,0,7,0,0,1400.00000
2022-01-03,881571.38002,217086.26002,664485.12000,0.00000,6480,24,0,13,0,0,2600.00000
2022-01-04,881790.97084,217202.17084,664588.80000,0.00000,6484,17,0,11,0,0,2200.00000
2022-01-05,878902.69040,217199.65040,661703.04000,0.00000,6483,19,0,12,0,0,2400.00000
2022-01-06,880520.86426,217642.78426,662878.08000,0.00000,6493,21,0,8,0,0,1600.00000
2022-01-07,880460.15473,218238.71473,662221.44000,0.00000,6497,20,0,12,0,0,2400.00000
2022-01-08,881993.28564,218493.12564,663500.16000,0.00000,6504,21,0,11,0,0,2200.00000
2022-01-09,881919.90084,218419.74084,663500.16000,0.00000,6508,18,0,9,0,0,1800.00000
2022-01-10,883033.05062,218202.33062,664830.72000,0.00000,6514,20,0,11,0,0,2200.00000
2022-01-11,884111.65138,218330.53138,665781.12000,0.00000,6517,15,0,9,0,0,1800.00000
2022-01-12,882307.86277,217995.54277,664312.32000,0.00000,6516,15,0,8,0,0,1600.00000
2022-01-13,884025.78026,217899.06026,666126.72000,0.00000,6520,14,0,8,0,0,1600.00000
2022-01-14,885983.59488,217368.55488,668615.04000,0.00000,6523,20,0,11,0,0,2200.00000
2022-01-15,885996.94503,217157.26503,668839.68000,0.00000,6520,17,0,15,0,0,3000.00000
2022-01-16,886244.66832,217128.50832,669116.16000,0.00000,6515,10,0,7,0,0,1400.00000
2022-01-17,884258.16326,217457.52326,666800.64000,0.00000,6521,25,0,7,0,0,1400.00000
2022-01-18,869178.36884,201911.16884,667267.20000,0.00000,6516,15,0,17,0,0,3400.00000
2022-01-19,867587.87911,201875.87911,665712.00000,0.00000,6520,20,0,11,0,0,2200.00000
2022-01-20,868754.06172,201797.90172,666956.16000,0.00000,6519,10,0,10,0,0,2000.00000
2022-01-21,869305.27590,201381.43590,667923.84000,0.00000,6518,22,0,16,0,0,3200.00000
2022-01-22,870035.62487,201247.78487,668787.84000,0.00000,6514,13,0,16,0,0,3200.00000
2022-01-23,870464.98317,202040.02317,668424.96000,0.00000,6512,19,0,16,0,0,3200.00000
2022-01-24,869700.35616,202139.39616,667560.96000,0.00000,6515,17,0,10,0,0,2000.00000
2022-01-25,868781.78342,202102.10342,666679.68000,0.00000,6514,15,0,11,0,0,2200.00000
2022-01-26,870696.20140,202772.36140,667923.84000,0.00000,6512,21,0,17,0,0,3400.00000
2022-01-27,872901.40678,202783.00678,670118.40000,0.00000,6510,21,0,17,0,0,3400.00000
2022-01-28,873445.39855,202566.67855,670878.72000,0.00000,6509,20,0,18,0,0,3600.00000
2022-01-29,870173.12375,202456.64375,667716.48000,0.00000,6507,15,0,9,0,0,1800.00000
2022-01-30,868003.82927,202499.18927,665504.64000,0.00000,6499,15,0,14,0,0,2800.00000
2022-01-31,868686.96824,202629.36824,666057.60000,0.00000,6493,14,0,16,0,0,3200.00000
2022-02-01,867379.71460,202687.23460,664692.48000,0.00000,6500,23,0,12,0,0,2400.00000
2022-02-02,865117.28998,202723.04998,662394.24000,0.00000,6503,18,0,6,0,0,1200.00000
2022-02-03,865415.03334,202986.23334,662428.80000,0.00000,6505,17,0,11,0,0,2200.00000
2022-02-04,862598.84583,203003.96583,659594.88000,0.00000,6511,20,0,6,0,0,1200.00000
2022-02-05,863933.08523,203094.04523,660839.04000,0.00000,6507,15,0,15,0,0,3000.00000
2022-02-06,867286.55107,205842.71107,661443.84000,0.00000,6509,26,0,16,0,0,3200.00000
2022-02-07,864504.12068,204736.44068,659767.68000,0.00000,6507,15,0,11,0,0,2200.00000
2022-02-08,863668.03782,204332.35782,659335.68000,0.00000,6509,19,0,10,0,0,2000.00000
2022-02-09,863900.93794,205031.81794,658869.12000,0.00000,6507,15,0,10,0,0,2000.00000
2022-02-10,863911.39514,205318.75514,658592.64000,0.00000,6502,17,0,14,0,0,2800.00000
2022-02-11,862711.14478,204706.02478,658005.12000,0.00000,6509,23,0,11,0,0,2200.00000
2022-02-12,862885.36237,204586.48237,658298.88000,0.00000,6503,18,0,18,0,0,3600.00000
2022-02-13,861472.42167,204020.26167,657452.16000,0.00000,6496,16,0,19,0,0,3800.00000
2022-02-14,858977.25348,203218.53348,655758.72000,0.00000,6488,14,0,18,0,0,3600.00000
2022-02-15,859173.79445,202499.23445,656674.56000,0.00000,6496,20,0,9,0,0,1800.00000
2022-02-16,856923.35159,201009.11159,655914.24000,0.00000,6501,21,0,13,0,0,2600.00000
2022-02-17,859573.57179,202881.73179,656691.84000,0.00000,6508,21,0,13,0,0,2600.00000
2022-02-18,859007.29714,203594.17714,655413.12000,0.00000,6509,17,0,10,0,0,2000.00000
2022-02-19,860498.61937,203616.69937,656881.92000,0.00000,6515,19,0,9,0,0,1800.00000
2022-02-20,858264.42698,203075.94698,655188.48000,0.00000,6507,22,0,19,0,0,3800.00000
2022-02-21,858634.86187,203083.50187,655551.36000,0.00000,6516,22,0,8,0,0,1600.00000
2022-02-22,857580.56089,202806.80089,654773.76000,0.00000,6508,13,0,14,0,0,2800.00000
2022-02-23,855659.80562,202838.68562,652821.12000,0.00000,6501,8,0,11,0,0,2200.00000
2022-02-24,855233.70500,202671.78500,652561.92000,0.00000,6492,13,0,14,0,0,2800.00000
2022-02-25,857544.96483,202667.52483,654877.44000,0.00000,6489,17,0,16,0,0,3200.00000
2022-02-26,859473.18972,203265.18972,656208.00000,0.00000,6497,24,0,12,0,0,2400.00000
2022-02-27,860351.84862,203003.36862,657348.48000,0.00000,6491,10,0,11,0,0,2200.00000
2022-02-28,860100.70093,202734.94093,657365.76000,0.00000,6501,30,0,15,0,0,3000.00000
2022-03-01,862027.82864,203677.10864,658350.72000,0.00000,6504,20,0,13,0,0,2600.00000
2022-03-02,862109.58131,204018.06131,658091.52000,0.00000,6512,22,0,8,0,0,1600.00000
2022-03-03,858268.84470,204238.12470,654030.72000,0.00000,6502,15,0,15,0,0,3000.00000
2022-03-04,859327.29259,204432.57259,654894.72000,0.00000,6494,11,0,16,0,0,3200.00000
2022-03-05,858388.53704,204530.61704,653857.92000,0.00000,6493,13,0,8,0,0,1600.00000
2022-03-06,857943.56019,204586.76019,653356.80000,0.00000,6488,12,0,12,0,0,2400.00000
2022-03-07,857176.46934,204510.86934,652665.60000,0.00000,6477,16,0,21,0,0,4200.00000
2022-03-08,857466.84147,204991.32147,652475.52000,0.00000,6476,16,0,11,0,0,2200.00000
2022-03-09,856428.81802,205283.85802,651144.96000,0.00000,6474,13,0,10,0,0,2000.00000
2022-03-10,852440.36507,202401.32507,650039.04000,0.00000,6479,19,0,11,0,0,2200.00000
2022-03-11,852611.38770,203142.58770,649468.80000,0.00000,6483,21,0,10,0,0,2000.00000
2022-03-12,854405.86379,203001.70379,651404.16000,0.00000,6480,13,0,12,0,0,2400.00000
2022-03-13,854222.45084,202127.09084,652095.36000,0.00000,6476,11,0,12,0,0,2400.00000
2022-03-14,855438.65061,202168.25061,653270.40000,0.00000,6484,25,0,8,0,0,1600.00000
2022-03-15,853507.22901,200012.18901,653495.04000,0.00000,6484,16,0,9,0,0,1800.00000
2022-03-16,850186.31178,199006.79178,651179.52000,0.00000,6471,13,0,17,0,0,3400.00000
2022-03-17,849329.42681,198927.50681,650401.92000,0.00000,6464,14,0,18,0,0,3600.00000
2022-03-18,849386.06446,197947.34446,651438.72000,0.00000,6477,24,0,8,0,0,1600.00000
2022-03-19,848196.43211,198001.87211,650194.56000,0.00000,6476,18,0,11,0,0,2200.00000
2022-03-20,846768.66089,198042.90089,648725.76000,0.00000,6475,19,0,13,0,0,2600.00000
2022-03-21,846559.98762,197816.94762,648743.04000,0.00000,6466,15,0,15,0,0,3000.00000
2022-03-22,846271.71461,197995.23461,648276.48000,0.00000,6473,21,0,10,0,0,2000.00000
2022-03-23,845003.02879,198160.78879,646842.24000,0.00000,6475,22,0,9,0,0,1800.00000
2022-03-24,846310.47945,198414.15945,647896.32000,0.00000,6477,19,0,14,0,0,2800.00000
2022-03-25,846123.40770,197933.32770,648190.08000,0.00000,6467,14,0,17,0,0,3400.00000
2022-03-26,850566.05253,201494.69253,649071.36000,0.00000,6469,18,0,13,0,0,2600.00000
2022-03-27,848808.29187,201741.41187,647066.88000,0.00000,6465,13,0,9,0,0,1800.00000
2022-03-28,849694.45151,202143.73151,647550.72000,0.00000,6471,17,0,8,0,0,1600.00000
2022-03-29,848583.72704,199512.36704,649071.36000,0.00000,6460,17,0,22,0,0,4400.00000
2022-03-30,847139.40957,199675.08957,647464.32000,0.00000,6451,10,0,11,0,0,2200.00000
2022-03-31,850278.36633,199496.28633,650782.08000,0.00000,6453,22,0,14,0,0,2800.00000
2022-04-01,848482.39531,199238.23531,649244.16000,0.00000,6440,14,0,19,0,0,3800.00000
2022-04-02,849721.07015,199129.07015,650592.00000,0.00000,6435,14,0,14,0,0,2800.00000
2022-04-03,850314.41332,200690.09332,649624.32000,0.00000,6445,17,0,5,0,0,1000.00000
2022-04-04,852207.31903,200474.83903,651732.48000,0.00000,6447,15,0,11,0,0,2200.00000
2022-04-05,854232.96454,200496.00454,653736.96000,0.00000,6459,25,0,11,0,0,2200.00000
2022-04-06,853129.03551,200964.55551,652164.48000,0.00000,6461,21,0,11,0,0,2200.00000
2022-04-07,853727.56744,200906.44744,652821.12000,0.00000,6452,13,0,14,0,0,2800.00000
2022-04-08,850526.82051,201092.58051,649434.24000,0.00000,6449,14,0,8,0,0,1600.00000
2022-04-09,852224.74909,201632.74909,650592.00000,0.00000,6445,20,0,19,0,0,3800.00000
2022-04-10,849351.93500,201369.21500,647982.72000,0.00000,6447,19,0,12,0,0,2400.00000
2022-04-11,847223.18453,201072.14453,646151.04000,0.00000,6434,14,0,17,0,0,3400.00000
2022-04-12,848551.17163,201069.57163,647481.60000,0.00000,6433,18,0,15,0,0,3000.00000
2022-04-13,849193.46348,201124.34348,648069.12000,0.00000,6430,13,0,12,0,0,2400.00000
2022-04-14,848855.71119,201633.31119,647222.40000,0.00000,6430,23,0,17,0,0,3400.00000
2022-04-15,848272.26550,201153.54550,647118.72000,0.00000,6435,21,0,12,0,0,2400.00000
2022-04-16,848854.33483,201217.21483,647637.12000,0.00000,6435,12,0,7,0,0,1400.00000
2022-04-17,847350.65841,201925.37841,645425.28000,0.00000,6432,21,0,14,0,0,2800.00000
