Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,1032.70778,738.94655,293.76123,2876.00000,385,387,0,1,49,0.00000,200.00000,2876.00000,,49,3,180,300
2022-01-02,1041.86920,739.17000,302.69920,2876.00000,387,2,0,0,83,0.00000,0.00000,2876.00000,,83,3,180,360
2022-01-03,1047.67888,744.53278,303.14610,2876.00000,390,4,0,0,55,0.00000,0.00000,2876.00000,,55,3,180,300
2022-01-04,1060.63893,749.00176,311.63717,2876.00000,391,2,0,0,70,0.00000,0.00000,2876.00000,,70,3,180,360
2022-01-05,1059.74513,748.10797,311.63717,0.00000,392,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-06,1059.74513,748.10797,311.63717,0.00000,392,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,1075.61003,755.03489,320.57514,0.00000,396,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,1063.99067,752.35350,311.63717,0.00000,394,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-09,1063.99067,752.35350,311.63717,0.00000,394,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,1063.99067,752.35350,311.63717,0.00000,394,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,1069.35345,757.71628,311.63717,0.00000,396,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,1068.90655,757.26938,311.63717,0.00000,395,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-13,1077.13693,763.52596,313.61097,0.00000,398,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,1079.11073,763.52596,315.58477,0.00000,399,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,1084.25007,769.11219,315.13787,0.00000,401,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,962.24679,647.10892,315.13787,9600.00000,353,0,48,0,0,9600.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,758.68456,443.54669,315.13787,14800.00000,279,2,74,0,0,14800.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,617.68811,302.99713,314.69097,10200.00000,228,1,51,0,0,10200.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,444.96187,130.27089,314.69097,13800.00000,160,2,69,1,0,13800.00000,200.00000,0.00000,,0,0,0,0
2022-01-20,444.96187,130.27089,314.69097,0.00000,160,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,442.72737,128.03640,314.69097,0.00000,160,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-22,442.72737,128.03640,314.69097,0.00000,160,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,445.40876,130.71779,314.69097,0.00000,161,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,448.09015,133.39918,314.69097,0.00000,162,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,447.86670,133.39918,314.46752,0.00000,161,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,447.86670,133.39918,314.46752,0.00000,161,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,449.65430,134.96333,314.69097,0.00000,163,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,449.65430,134.96333,314.69097,0.00000,163,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,450.10120,134.96333,315.13787,0.00000,164,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,452.29845,134.96333,317.33512,0.00000,166,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,452.29845,134.96333,317.33512,0.00000,166,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,454.71915,135.41022,319.30892,0.00000,168,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,459.59779,138.31506,321.28273,0.00000,171,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,459.59779,138.31506,321.28273,0.00000,171,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,460.04469,138.31506,321.72962,0.00000,172,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,460.04469,138.31506,321.72962,0.00000,172,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,462.72608,140.99645,321.72962,0.00000,173,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,464.92333,141.21990,323.70342,0.00000,175,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,467.60472,143.90129,323.70342,0.00000,176,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,469.57852,143.90129,325.67723,0.00000,177,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,470.02542,144.34819,325.67723,0.00000,178,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,461.08745,144.34819,316.73926,0.00000,177,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,461.08745,144.34819,316.73926,0.00000,177,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,461.31090,144.57164,316.73926,0.00000,178,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-14,455.98536,141.89025,314.09511,0.00000,175,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-15,456.20881,142.11370,314.09511,0.00000,176,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,456.20881,142.11370,314.09511,0.00000,176,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,447.94119,142.11370,305.82749,0.00000,175,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,447.94119,142.11370,305.82749,0.00000,175,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,449.91499,142.11370,307.80129,0.00000,176,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,451.03224,143.67784,307.35439,0.00000,176,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,451.03224,143.67784,307.35439,0.00000,176,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-22,451.03224,143.67784,307.35439,0.00000,176,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,440.79081,143.67784,297.11297,0.00000,174,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-24,441.23771,144.12474,297.11297,0.00000,175,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,439.00322,141.44335,297.55987,0.00000,175,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-26,447.27084,141.44335,305.82749,0.00000,176,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,439.00322,133.17573,305.82749,0.00000,175,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-28,440.79081,134.96332,305.82749,0.00000,177,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,443.02530,137.64472,305.38059,0.00000,177,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,443.02530,137.64472,305.38059,0.00000,177,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,444.10531,136.08057,308.02474,0.00000,177,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-04,448.57429,140.32611,308.24819,0.00000,180,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,450.54810,140.32611,310.22199,0.00000,181,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,452.52190,140.32611,312.19579,0.00000,182,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,446.93567,143.00750,303.92817,0.00000,182,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,440.23219,144.57164,295.66055,0.00000,182,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,439.78529,144.57164,295.21365,0.00000,180,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,430.84732,144.57164,286.27568,0.00000,179,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,430.84732,144.57164,286.27568,0.00000,179,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,444.44048,147.25303,297.18745,0.00000,182,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,445.11083,147.92338,297.18745,0.00000,184,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-14,438.81701,148.14683,290.67018,0.00000,184,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,439.04046,148.37028,290.67018,0.00000,185,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-16,439.04046,148.37028,290.67018,0.00000,185,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,428.12869,148.37028,279.75841,0.00000,183,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,428.12869,148.37028,279.75841,0.00000,183,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,428.35214,148.59373,279.75841,0.00000,184,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-20,430.32594,148.59373,281.73221,0.00000,185,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,439.26391,157.30825,281.95566,0.00000,187,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,443.21151,157.30825,285.90327,0.00000,189,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-23,444.77566,158.87239,285.90327,0.00000,190,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,444.77566,158.87239,285.90327,0.00000,190,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,446.74946,158.87239,287.87707,0.00000,191,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,446.74946,158.87239,287.87707,0.00000,191,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,446.74946,158.87239,287.87707,0.00000,191,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,448.72326,158.87239,289.85087,0.00000,192,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,448.72326,158.87239,289.85087,0.00000,192,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,453.19224,163.34138,289.85087,0.00000,193,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,453.19224,163.34138,289.85087,0.00000,193,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,456.69295,163.34138,293.35157,0.00000,194,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,458.66675,163.34138,295.32537,0.00000,195,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,458.66675,163.34138,295.32537,0.00000,195,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,460.64055,163.34138,297.29918,0.00000,196,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,460.64055,163.34138,297.29918,0.00000,196,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,460.64055,163.34138,297.29918,0.00000,196,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,460.64055,163.34138,297.29918,0.00000,196,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,462.42814,165.12897,297.29918,0.00000,198,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-09,465.10953,167.81036,297.29918,0.00000,199,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-10,474.04750,167.81036,306.23714,0.00000,200,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-11,476.72889,170.49175,306.23714,0.00000,201,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-12,476.72889,170.49175,306.23714,0.00000,201,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-13,476.72889,170.49175,306.23714,0.00000,201,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-14,476.95234,170.71520,306.23714,0.00000,202,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
