Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI_mdl_high Deployment Cost ($),OGI_mdl_high Sites flagged for Follow-Up,OGI_mdl_high Leaks tagged for repair,OGI_mdl_high Sites Visited,OGI_mdl_high Travel Time (Minutes),OGI_mdl_high Survey Time (Minutes)
2022-01-01,938.78463,624.31710,314.46752,2876.00000,373,373,0,0,54,0.00000,0.00000,2876.00000,,54,3,180,300
2022-01-02,938.78463,624.31710,314.46752,2876.00000,373,0,0,0,71,0.00000,0.00000,2876.00000,,71,3,180,360
2022-01-03,940.75843,624.31710,316.44133,2876.00000,374,1,0,0,57,0.00000,0.00000,2876.00000,,57,3,180,300
2022-01-04,940.75843,624.31710,316.44133,2876.00000,374,0,0,0,82,0.00000,0.00000,2876.00000,,82,3,180,360
2022-01-05,940.75843,624.31710,316.44133,0.00000,374,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,943.43982,626.99849,316.44133,0.00000,375,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,943.66327,627.22194,316.44133,0.00000,376,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,943.66327,627.22194,316.44133,0.00000,376,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,946.12121,629.67988,316.44133,0.00000,376,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-10,946.12121,629.67988,316.44133,0.00000,376,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,946.12121,629.67988,316.44133,0.00000,376,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,954.38883,629.67988,324.70895,0.00000,377,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,954.38883,629.67988,324.70895,0.00000,377,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,951.96813,629.67988,322.28825,0.00000,375,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,961.12955,629.67988,331.44966,0.00000,377,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,838.67938,507.22971,331.44966,9400.00000,331,1,47,0,0,9400.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,682.26493,350.81527,331.44966,13200.00000,265,0,66,0,0,13200.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,562.90581,229.48234,333.42347,10200.00000,216,2,51,0,0,10200.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,406.97550,75.52583,331.44966,14600.00000,143,1,73,0,0,14600.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,398.03753,75.52583,322.51170,0.00000,142,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,406.30515,75.52583,330.77932,0.00000,143,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,407.60860,75.52583,332.08277,0.00000,143,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,412.52449,80.88862,331.63587,0.00000,144,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,414.75898,83.12311,331.63587,0.00000,144,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-25,414.53553,82.89966,331.63587,0.00000,143,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-26,418.48313,82.89966,335.58347,0.00000,145,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,426.75075,91.16728,335.58347,0.00000,146,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,424.77695,91.16728,333.60967,0.00000,145,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,427.45834,93.84867,333.60967,0.00000,146,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,433.04457,99.43490,333.60967,0.00000,149,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,444.85014,99.43490,345.41524,0.00000,153,4,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,444.85014,99.43490,345.41524,0.00000,153,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,454.23501,99.43490,354.80011,0.00000,155,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,454.23501,99.43490,354.80011,0.00000,155,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,450.65982,104.79768,345.86214,0.00000,156,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,448.42533,102.11629,346.30904,0.00000,156,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-06,451.10672,104.79768,346.30904,0.00000,157,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-07,451.55362,105.24458,346.30904,0.00000,158,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-08,460.49159,105.24458,355.24701,0.00000,159,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-09,460.04469,105.24458,354.80011,0.00000,158,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
