Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,860195.45920,208030.97920,652164.48000,250.00000,6505,6544,0,30,0.00000,0.00000,6000.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,861322.46259,208293.98259,653028.48000,250.00000,6506,20,0,14,0.00000,0.00000,2800.00000,250.00000,0,,21,42,21,0.00000,,0,0,0,0
2022-01-03,863204.00238,208136.48238,655067.52000,1000.00000,6520,22,0,6,65.00000,0.00000,1200.00000,0.00000,159,,0,0,0,1000.00000,,65,3,120,360
2022-01-04,864247.01724,208332.77724,655914.24000,1000.00000,6522,16,0,9,80.00000,0.00000,1800.00000,0.00000,21,,0,0,0,1000.00000,,80,3,120,360
2022-01-05,864575.39176,208108.19176,656467.20000,1000.00000,6513,18,0,20,76.00000,0.00000,4000.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-06,864985.00814,210263.08814,654721.92000,1000.00000,6517,23,0,15,75.00000,0.00000,3000.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-07,866270.48207,209716.88207,656553.60000,1000.00000,6522,17,0,10,55.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,55,3,120,360
2022-01-08,866840.13361,209785.41361,657054.72000,1000.00000,6523,15,0,8,71.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-09,867768.09333,210074.01333,657694.08000,1000.00000,6532,19,0,6,74.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-01-10,867115.54010,210060.82010,657054.72000,1000.00000,6531,19,0,11,69.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
