Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,240166.3147740288,15865790.24629463,0.0,245655.20629463042,15620135.04,1.4893492057674418,10.0,0.0,21704.22742311167,123811.19999999976,0.0,240166.31477402878,7995850.179054943,17454828.86531862
P_aircraft,1,372112.1340056352,16918459.365748636,0.0,230696.8057486368,16687762.56,1.5215181527741934,10.0,0.0,23728.554510166392,152928.0,0.0,370298.3868347819,14384200.94633833,14356631.916494727
P_drone,0,240295.97789743682,15865674.811554758,0.0,245539.77155475842,15620135.04,1.4893492057674418,10.0,0.0,21704.06950965083,123811.19999999976,0.0,240295.97789743685,7995812.061236319,17454607.578743156
P_drone,1,372112.1340056352,16918459.365748636,0.0,230696.8057486368,16687762.56,1.5215181527741934,10.0,0.0,23728.554510166392,152928.0,0.0,370298.3868347819,14384200.94633833,14354348.070576876
P_none,0,0.0,16105626.130383706,0.0,485491.09038370557,15620135.04,1.4893492057674418,10.0,0.0,22032.320287802606,123811.19999999976,0.0,0.0,8176975.765539763,0.0
P_none,1,0.0,17290627.245507658,0.0,602864.6855076576,16687762.56,1.5215181527741934,10.0,0.0,24250.529096083672,152928.0,0.0,0.0,8311923.638451576,0.0
P_OGI,0,242406.9705559104,15863616.799060406,0.0,243481.7590604064,15620135.04,1.4893492057674418,10.0,0.0,21701.254171081266,123811.19999999976,0.0,242406.97055591043,7995234.854303313,12800534.417746965
P_OGI,1,375351.07472694723,16915244.68015056,0.0,227482.12015056002,16687762.56,1.5215181527741934,10.0,0.0,23724.04583471327,152928.0,0.0,373547.85062456084,14383398.765221247,11783400.574661914
P_stationary,0,426431.34066902404,15678493.426865347,0.0,58358.3868653472,15620135.04,1.4893492057674418,10.0,0.0,21448.007423892403,123811.19999999976,0.0,352995.4450160104,7939608.962987942,11388489.973929372
P_stationary,1,521966.7519075648,16767289.459736697,0.0,79526.8997366976,16687762.56,1.5215181527741934,10.0,0.0,23516.535006643335,152928.0,0.0,457104.62627579714,14224932.549381124,12089705.396239007
P_truck,0,240441.3232126848,15865543.96684223,0.0,245408.92684223043,15620135.04,1.4893492057674418,10.0,0.0,21703.890515516046,123811.19999999976,0.0,240441.3232126849,7995777.000696134,17454373.05403063
P_truck,1,372122.1114302016,16918326.323557347,0.0,230563.763557344,16687762.56,1.5215181527741934,10.0,0.0,23728.367915227696,152928.0,0.0,370308.3642593484,14384189.852056954,14247016.512659715
