Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9734.08083,6934.29945,2799.78138,500.00000,3617,3638,0,19,0.00000,0.00000,3800.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9724.39803,6928.48977,2795.90826,500.00000,3617,8,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9702.27656,6914.41247,2787.86409,500.00000,3615,7,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-04,9677.02680,6905.69795,2771.32885,500.00000,3612,10,0,10,0.00000,0.00000,2000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-05,9702.64897,6927.37252,2775.27645,500.00000,3619,13,0,5,0.00000,0.00000,1000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-06,9697.32344,6933.40565,2763.91779,500.00000,3614,6,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-07,9731.25047,6957.09127,2774.15921,500.00000,3620,13,0,5,0.00000,0.00000,1000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-08,9709.79935,6928.04287,2781.75648,1000.00000,3615,8,0,10,26.00000,0.00000,2000.00000,500.00000,1,,9,300,180,500.00000,,26,1,30,120
2022-01-09,9750.80228,6962.23060,2788.57168,1500.00000,3624,17,0,7,50.00000,0.00000,1400.00000,500.00000,2,,9,300,180,1000.00000,,50,2,60,240
2022-01-10,9742.12500,6964.24164,2777.88336,500.00000,3621,7,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-11,9725.66424,6951.50504,2774.15921,1000.00000,3613,4,0,10,23.00000,0.00000,2000.00000,500.00000,1,,9,300,180,500.00000,,23,1,30,120
2022-01-12,9717.62007,6934.74634,2782.87373,500.00000,3614,7,0,5,0.00000,0.00000,1000.00000,500.00000,0,,1,30,20,0.00000,,0,0,0,0
2022-01-13,9709.76211,6925.58493,2784.17718,0.00000,3614,10,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-14,9709.57590,6936.98084,2772.59506,0.00000,3611,11,0,10,0.00000,0.00000,2000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,9723.50423,6947.03605,2776.46818,0.00000,3611,8,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,9722.75940,6954.18643,2768.57298,0.00000,3615,15,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,9709.38969,6942.79052,2766.59918,0.00000,3612,6,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,9713.93316,6951.28159,2762.65157,0.00000,3612,7,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,9703.24484,6941.89672,2761.34812,0.00000,3608,6,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,9730.28219,6959.99611,2770.28609,0.00000,3620,20,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
