Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,0.0,349759.4296933728,0.0,237335.24155034882,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,508.37126408920466,1854.0139923864,15.864894532800001,0.0,290315.02082173224,0.0
P_aircraft,1,0.0,379079.0949250944,0.0,263399.2515813312,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,496.82712309973056,1951.828879824,14.63592348,0.0,316158.832484345,0.0
P_aircraft,2,0.0,382318.1029517472,0.0,263319.703653168,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,499.76222608071527,1928.0091996633594,11.08308206592,0.0,201660.42512381196,0.0
P_aircraft,3,0.0,368256.7791715104,0.0,240068.69581818243,128188.083353328,0.03177106264438502,0.095690057,0.002586218,492.32189728811557,1907.3624885424,16.7586894,0.0,184550.55637617246,0.0
P_aircraft,4,0.0,355576.40872626245,0.0,247399.170696,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,497.3096625542132,1900.8377740454398,12.088603624320001,0.0,295282.39033860405,0.0
P_drone,0,0.0,349759.4296933728,0.0,237335.24155034882,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,508.37126408920466,1854.0139923864,15.864894532800001,0.0,290315.02082173224,0.0
P_drone,1,0.0,379079.0949250944,0.0,263399.2515813312,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,496.82712309973056,1951.828879824,14.63592348,0.0,316158.832484345,0.0
P_drone,2,0.0,382318.1029517472,0.0,263319.703653168,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,499.76222608071527,1928.0091996633594,11.08308206592,0.0,201660.42512381196,0.0
P_drone,3,0.0,368256.7791715104,0.0,240068.69581818243,128188.083353328,0.03177106264438502,0.095690057,0.002586218,492.32189728811557,1907.3624885424,16.7586894,0.0,184550.55637617246,0.0
P_drone,4,0.0,355576.40872626245,0.0,247399.170696,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,497.3096625542132,1900.8377740454398,12.088603624320001,0.0,295282.39033860405,0.0
P_none,0,0.0,349759.4296933728,0.0,237335.24155034882,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,508.37126408920466,1854.0139923864,15.864894532800001,0.0,290315.02082173224,0.0
P_none,1,0.0,379079.0949250944,0.0,263399.2515813312,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,496.82712309973056,1951.828879824,14.63592348,0.0,316158.832484345,0.0
P_none,2,0.0,382318.1029517472,0.0,263319.703653168,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,499.76222608071527,1928.0091996633594,11.08308206592,0.0,201660.42512381196,0.0
P_none,3,0.0,368256.7791715104,0.0,240068.69581818243,128188.083353328,0.03177106264438502,0.095690057,0.002586218,492.32189728811557,1907.3624885424,16.7586894,0.0,184550.55637617246,0.0
P_none,4,0.0,355576.40872626245,0.0,247399.170696,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,497.3096625542132,1900.8377740454398,12.088603624320001,0.0,295282.39033860405,0.0
P_OGI,0,60449.045435798405,289577.8529659296,0.0,177153.66482290562,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,420.89804210164186,1651.4572797288,11.842809120000002,60449.04543579839,247217.62619599098,48348.450793094264
P_OGI,1,65272.19666843521,313848.23636128317,0.0,198168.39301752,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,411.3345168562034,1845.690504336,12.1779814176,65272.19666843522,267741.751503029,46211.233660761456
P_OGI,2,58717.9843110144,323838.315502128,0.0,204839.9162035488,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,423.31805947990586,1719.665152358397,8.7145201728,58717.984311014414,159421.44716106163,53010.569815804716
P_OGI,3,39874.512151756804,328487.2881496704,0.0,200299.2047963424,128188.083353328,0.03177106264438502,0.095690057,0.002586218,439.1541285423401,1822.2841943352,11.563497921600002,39865.847528483486,281710.3480224143,75033.12817163517
P_OGI,4,55896.2676103104,299967.049906992,0.0,191789.8118767296,108177.23803026241,0.03296674064895105,0.095690057,0.002586218,419.5343355342545,1789.6270908700797,6.256577963520001,55896.267610310424,256018.24051237063,55629.469054915055
P_stationary,0,198346.7054890656,151027.27431203518,0.0,38603.0861690112,112424.18814302402,0.031782661364825576,0.095690057,0.002586218,219.51638708144648,1093.783901328,6.9269262912,163479.25135936544,114139.17014903045,10646.312203497602
P_stationary,1,220808.04384867838,158009.6154963744,0.0,42329.7721526112,115679.84334376319,0.03160179567758846,0.095690057,0.002586218,207.0899285666768,920.1638627712,7.0386509088,184866.98268421952,121159.84647533277,11591.316179884803
P_stationary,2,219480.97896705603,162322.96734521282,0.0,43324.568046633605,118998.3992985792,0.03376000187973856,0.095690057,0.002586218,212.18688541857884,726.5897999596797,6.033129350399999,180859.7218061575,87066.38239180477,11833.758571377606
