Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9934.06788,7034.62814,2899.43973,250.00000,3691,3709,0,12,0.00000,0.00000,2400.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,9924.60853,7020.10395,2904.50458,0.00000,3693,11,0,9,0.00000,0.00000,1800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,9931.94511,7033.95780,2897.98731,1000.00000,3689,9,0,10,65.00000,0.00000,2000.00000,0.00000,11,,0,0,0,1000.00000,,65,3,120,360
2022-01-04,9924.79473,7026.80742,2897.98731,1000.00000,3683,6,0,11,67.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-05,9899.09808,7010.04873,2889.04934,1000.00000,3680,10,0,10,55.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,55,3,120,360
2022-01-06,9908.48294,7010.71908,2897.76386,1000.00000,3683,8,0,3,49.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,49,2,60,240
2022-01-07,9919.20850,7029.71226,2889.49624,0.00000,3687,11,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-08,9923.82645,7031.05296,2892.77350,0.00000,3688,10,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-09,9911.16433,7013.40047,2897.76386,0.00000,3682,8,0,12,0.00000,0.00000,2400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-10,9916.82505,7040.88472,2875.94032,0.00000,3685,10,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
