Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,1050.767272,752.567768520548,298.1995028767123,1109.4327939999998,841.59912,329.92276,990.68443,676.6936,249.18311,15.205479452054794,5550.0,0.0,0.0
P_aircraft,1,896.4826298630139,626.9097256438355,269.57290416438354,956.34029,696.80403,304.93369,847.31942,579.62726,241.48156,31.36986301369863,11450.0,0.0,0.0
P_aircraft,2,1054.1244176164384,779.5396185479452,274.5847989041096,1107.2280899999998,839.94559,295.21365,989.872566,709.36187,250.74726,9.178082191780822,3350.0,0.0,0.0
P_aircraft,3,919.0427360821916,671.1067560547946,247.93598057534248,979.75032,708.64684,279.01358,864.055762,635.48956,225.117636,0.684931506849315,250.0,0.0,0.0
P_aircraft,4,894.4406719726027,621.3051294520549,273.13554194520543,972.763802,709.63001,334.91313,765.618936,471.12032,234.58443,23.698630136986303,8650.0,0.0,0.0
P_drone,0,1050.767272,752.567768520548,298.1995028767123,1109.4327939999998,841.59912,329.92276,990.68443,676.6936,249.18311,17.26027397260274,6300.0,0.0,0.0
P_drone,1,896.4826298630139,626.9097256438355,269.57290416438354,956.34029,696.80403,304.93369,847.31942,579.62726,241.48156,33.42465753424658,12200.0,0.0,0.0
P_drone,2,1054.1244176164384,779.5396185479452,274.5847989041096,1107.2280899999998,839.94559,295.21365,989.872566,709.36187,250.74726,11.232876712328768,4100.0,0.0,0.0
P_drone,3,919.0427360821916,671.1067560547946,247.93598057534248,979.75032,708.64684,279.01358,864.055762,635.48956,225.117636,2.73972602739726,1000.0,0.0,0.0
P_drone,4,894.4406719726027,621.3051294520549,273.13554194520543,972.763802,709.63001,334.91313,765.618936,471.12032,234.58443,25.753424657534246,9400.0,0.0,0.0
P_none,0,1082.4627772054794,784.2632741369862,298.1995028767123,1118.90704,846.9619,329.92276,1035.150824,747.88452,249.18311,0.0,0.0,0.0,0.0
P_none,1,985.8904759178084,716.3175714520547,269.57290416438354,1075.42382,774.2962160000001,304.93369,905.118276,658.460144,241.48156,0.0,0.0,0.0,0.0
P_none,2,1066.7355237534248,792.1507247671233,274.5847989041096,1110.833072,842.85043,295.21365,998.46791,725.0927,250.74726,0.0,0.0,0.0,0.0
P_none,3,919.0427360821916,671.1067560547946,247.93598057534248,979.75032,708.64684,279.01358,864.055762,635.48956,225.117636,0.0,0.0,0.0,0.0
P_none,4,951.2120772328768,678.0765347945205,273.13554194520543,1023.926224,746.9460300000001,334.91313,863.921694,572.92378,234.58443,0.0,0.0,0.0,0.0
P_OGI,0,759.0876883287672,460.8881847123288,298.1995028767123,1041.69044,777.111676,329.92276,455.240528,140.19203800000005,249.18311,137.81917808219177,50304.0,0.0,0.0
P_OGI,1,679.6811835890411,410.1082792054795,269.57290416438354,950.40399,689.4302,304.93369,421.559282,141.57742,241.48156,136.72328767123287,49904.0,0.0,0.0
P_OGI,2,772.1113077260273,497.5265090136986,274.5847989041096,1013.304942,742.07484,295.21365,489.458052,190.736252,250.74726,131.24383561643836,47904.0,0.0,0.0
P_OGI,3,627.7139373150684,379.7779568493151,247.93598057534248,861.99258,630.7971259999999,279.01358,367.29837,112.97592,225.117636,130.6958904109589,47704.0,0.0,0.0
P_OGI,4,692.6182810136986,419.4827389315069,273.13554194520543,939.60394,689.34082,334.91313,408.87482,96.30661,234.58443,118.64109589041097,43304.0,0.0,0.0
P_stationary,0,410.1695986027397,111.9700951780822,298.1995028767123,1080.56315,762.22996,329.92276,295.97338,42.09783,249.18311,640.9589041095891,233950.0,1230.0,30.0
P_stationary,1,371.51533334246574,101.94242901369864,269.57290416438354,1066.50075,776.083812,304.93369,288.99431,34.63463,241.48156,639.8630136986301,233550.0,1230.0,30.0
P_stationary,2,378.4941928767124,103.9093937260274,274.5847989041096,988.881942,710.65788,295.21365,297.187452,37.22664,250.74726,648.6301369863014,236750.0,1230.0,30.0
P_stationary,3,340.9624799726027,93.02649961643836,247.93598057534248,928.76665,664.98486,279.01358,258.456252,27.39487,225.117636,627.8082191780821,229150.0,1230.0,30.0
