Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,919.94041,919.94041,0,2876.00000,331,333,0,2,35,0.00000,400.00000,2876.00000,,35,3,180,300
2022-01-02,933.12392,933.12392,0,2876.00000,333,3,0,1,53,0.00000,200.00000,2876.00000,,53,3,180,360
2022-01-03,935.80531,935.80531,0,2876.00000,334,2,0,1,39,0.00000,200.00000,2876.00000,,39,3,180,300
2022-01-04,935.80531,935.80531,0,2876.00000,334,0,0,0,67,0.00000,0.00000,2876.00000,,67,3,180,360
2022-01-05,935.80531,935.80531,0,0.00000,334,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,935.80531,935.80531,0,0.00000,334,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,935.80531,935.80531,0,0.00000,334,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,938.48670,938.48670,0,0.00000,335,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,947.20122,947.20122,0,0.00000,337,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,947.20122,947.20122,0,0.00000,337,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,947.20122,947.20122,0,0.00000,337,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,947.20122,947.20122,0,0.00000,337,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,954.12814,954.12814,0,0.00000,338,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-14,953.90469,953.90469,0,0.00000,337,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-15,956.58608,956.58608,0,0.00000,338,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,782.07225,782.07225,0,10800.00000,285,1,54,0,0,10800.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,541.41744,541.41744,0,16200.00000,204,0,81,0,0,16200.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,381.87471,381.87471,0,10600.00000,151,0,53,0,0,10600.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,102.78664,102.78664,0,15800.00000,72,0,79,0,0,15800.00000,0.00000,0.00000,,0,0,0,0
2022-01-20,105.46803,105.46803,0,0.00000,73,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,116.41704,116.41704,0,0.00000,75,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,125.13156,125.13156,0,0.00000,77,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,127.81295,127.81295,0,0.00000,78,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,129.37709,129.37709,0,0.00000,79,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,129.37709,129.37709,0,0.00000,79,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,132.05849,132.05849,0,0.00000,80,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,132.05849,132.05849,0,0.00000,80,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,140.54956,140.54956,0,0.00000,81,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-01-29,140.54956,140.54956,0,0.00000,81,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,140.77300,140.77300,0,0.00000,82,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,146.13579,146.13579,0,0.00000,84,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,148.81718,148.81718,0,0.00000,85,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,148.81718,148.81718,0,0.00000,85,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,151.49857,151.49857,0,0.00000,86,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,151.49857,151.49857,0,0.00000,86,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-05,151.49857,151.49857,0,0.00000,86,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-06,151.72202,151.72202,0,0.00000,87,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-07,151.27512,151.27512,0,0.00000,85,0,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-08,153.73306,153.73306,0,0.00000,85,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-09,153.73306,153.73306,0,0.00000,85,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-10,153.73306,153.73306,0,0.00000,85,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-11,153.73306,153.73306,0,0.00000,85,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-12,153.73306,153.73306,0,0.00000,85,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-13,164.90552,164.90552,0,0.00000,87,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-14,164.90552,164.90552,0,0.00000,87,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-15,164.90552,164.90552,0,0.00000,87,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-16,164.90552,164.90552,0,0.00000,87,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-17,167.58691,167.58691,0,0.00000,88,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-18,167.58691,167.58691,0,0.00000,88,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-19,170.26830,170.26830,0,0.00000,89,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-20,170.26830,170.26830,0,0.00000,89,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-21,174.51384,174.51384,0,0.00000,89,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-02-22,174.51384,174.51384,0,0.00000,89,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-23,171.83245,171.83245,0,0.00000,88,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2022-02-24,174.73729,174.73729,0,0.00000,90,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-25,174.73729,174.73729,0,0.00000,90,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-26,181.88766,181.88766,0,0.00000,92,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-27,192.83667,192.83667,0,0.00000,94,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-28,192.83667,192.83667,0,0.00000,94,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-01,195.51806,195.51806,0,0.00000,95,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-02,198.19945,198.19945,0,0.00000,96,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-03,198.19945,198.19945,0,0.00000,96,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-04,200.21050,200.21050,0,0.00000,98,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-05,208.92501,208.92501,0,0.00000,100,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-06,214.28780,214.28780,0,0.00000,102,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-07,221.43817,221.43817,0,0.00000,104,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-08,221.43817,221.43817,0,0.00000,104,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-09,224.11956,224.11956,0,0.00000,105,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-10,224.34301,224.34301,0,0.00000,106,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-11,227.02440,227.02440,0,0.00000,107,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-12,227.02440,227.02440,0,0.00000,107,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-13,229.70579,229.70579,0,0.00000,108,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-14,237.74996,237.74996,0,0.00000,111,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-15,237.30306,237.30306,0,0.00000,110,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-16,246.01758,246.01758,0,0.00000,112,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-17,246.01758,246.01758,0,0.00000,112,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-18,258.08384,258.08384,0,0.00000,114,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-19,257.19004,257.19004,0,0.00000,115,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-20,260.09488,260.09488,0,0.00000,117,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-21,260.09488,260.09488,0,0.00000,117,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-22,268.58595,268.58595,0,0.00000,119,3,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2022-03-23,268.58595,268.58595,0,0.00000,119,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-24,271.26735,271.26735,0,0.00000,120,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-25,271.26735,271.26735,0,0.00000,120,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-26,271.26735,271.26735,0,0.00000,120,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-27,271.26735,271.26735,0,0.00000,120,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-28,271.26735,271.26735,0,0.00000,120,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-29,271.26735,271.26735,0,0.00000,120,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-30,275.73633,275.73633,0,0.00000,121,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-03-31,276.18323,276.18323,0,0.00000,122,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-01,276.18323,276.18323,0,0.00000,122,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-02,276.18323,276.18323,0,0.00000,122,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-03,280.65221,280.65221,0,0.00000,123,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-04,282.21636,282.21636,0,0.00000,124,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-05,282.66326,282.66326,0,0.00000,125,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-06,282.66326,282.66326,0,0.00000,125,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-07,282.66326,282.66326,0,0.00000,125,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-04-08,282.88670,282.88670,0,0.00000,126,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
