Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9613.19481,7129.37061,2483.82420,250.00000,3546,3566,0,14,0.00000,0.00000,2800.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,9613.45550,7115.06986,2498.38564,0.00000,3545,8,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,9616.32310,7108.58983,2507.73326,1000.00000,3540,8,0,9,51.00000,0.00000,1800.00000,0.00000,100,,0,0,0,1000.00000,,51,3,120,360
2022-01-04,9632.41144,7125.34852,2507.06292,1000.00000,3536,8,0,8,56.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-01-05,9628.87349,7131.60510,2497.26839,1000.00000,3537,9,0,6,50.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,50,3,120,360
2022-01-06,9650.58531,7156.40797,2494.17734,1000.00000,3542,13,0,5,54.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,54,3,120,360
2022-01-07,9636.76870,7144.56516,2492.20354,1000.00000,3539,10,0,10,65.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-08,9634.34800,7142.77756,2491.57044,1000.00000,3543,11,0,6,59.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-09,9660.37983,7173.83700,2486.54283,1000.00000,3549,16,0,6,63.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-10,9647.15909,7167.13353,2480.02556,1000.00000,3547,9,0,7,70.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
