Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,15933.9399770304,335924.3853657504,0.0,235489.3275449376,100435.0578208128,0.0296996287590673,0.095690057,0.002586218,435.1352142043399,1609.8286871332791,11.608185634560003,15925.987738731536,279793.8669969249,8289.071937676803
P_aircraft,1,0.0,336349.3486159872,0.0,222810.372161136,113538.9764548512,0.0304228194824684,0.095690057,0.002586218,471.738216852717,1876.3030398816,13.6304033472,0.0,175062.56869150148,0.0
P_aircraft,2,11769.740414064,385461.921380688,0.0,268309.99486828793,117151.9265124,0.0317783832858958,0.095690057,0.002586218,489.7864312334028,2088.26697217536,17.99883364032,11769.740414064005,200005.56616637844,11712.1649236416
P_aircraft,3,9798.471469872,369756.5701800096,0.0,238683.7575026496,131072.81267736002,0.0316664532704149,0.095690057,0.002586218,494.9887151004144,1894.804638249599,13.138813707840002,9798.471469872002,314927.26790813537,11623.083156460789
P_aircraft,4,27150.6435737184,318541.56331403524,0.0,212443.6694970528,106097.8938169824,0.029996392887686,0.095690057,0.002586218,431.0440640244049,1615.0909159007997,9.005003573760002,27150.643573718404,263067.73999871366,42453.56275718403
P_drone,0,15933.9399770304,335924.3853657504,0.0,235489.3275449376,100435.0578208128,0.0296996287590673,0.095690057,0.002586218,435.1352142043399,1609.8286871332791,11.608185634560003,15925.987738731536,279793.8669969249,8289.071937676803
P_drone,1,0.0,336349.3486159872,0.0,222810.372161136,113538.9764548512,0.0304228194824684,0.095690057,0.002586218,471.738216852717,1876.3030398816,13.6304033472,0.0,175062.56869150148,0.0
P_drone,2,11769.740414064,385461.921380688,0.0,268309.99486828793,117151.9265124,0.0317783832858958,0.095690057,0.002586218,489.7864312334028,2088.26697217536,17.99883364032,11769.740414064005,200005.56616637844,11712.1649236416
P_drone,3,16985.4919831008,362569.5496667808,0.0,231496.7369894208,131072.81267736002,0.0316664532704149,0.095690057,0.002586218,485.3675363678458,1880.39216517984,12.379086662400002,16985.491983100805,309332.5242822267,33613.61397120001
P_drone,4,27150.6435737184,318541.56331403524,0.0,212443.6694970528,106097.8938169824,0.029996392887686,0.095690057,0.002586218,431.0440640244049,1615.0909159007997,9.005003573760002,27150.643573718404,263067.73999871366,42453.56275718403
P_none,0,0.0,351861.006733344,0.0,251425.9489125312,100435.0578208128,0.0296996287590673,0.095690057,0.002586218,455.7785061312746,1647.815047630559,11.608185634560003,0.0,290472.76635050256,0.0
P_none,1,0.0,336349.3486159872,0.0,222810.372161136,113538.9764548512,0.0304228194824684,0.095690057,0.002586218,471.738216852717,1876.3030398816,13.6304033472,0.0,175062.56869150148,0.0
P_none,2,0.0,397231.661794752,0.0,280079.735282352,117151.9265124,0.0317783832858958,0.095690057,0.002586218,504.74162870997714,2088.26697217536,17.99883364032,0.0,207487.4274594081,0.0
P_none,3,0.0,379537.836060672,0.0,248465.023383312,131072.81267736002,0.0316664532704149,0.095690057,0.002586218,508.0827791976867,1914.7810061836792,13.138813707840002,0.0,322011.53928112914,0.0
P_none,4,0.0,345638.5790764896,0.0,239540.6852595072,106097.8938169824,0.029996392887686,0.095690057,0.002586218,467.7112030805001,1750.3447262601576,11.150116162560003,0.0,283273.8706935717,0.0
P_OGI,0,104205.9876524064,247940.8106249376,0.0,147505.75280412482,100435.0578208128,0.0296996287590673,0.095690057,0.002586218,321.1668531411109,1388.1000277281594,10.680873347520002,104201.3490004575,217122.93148505385,29141.352107682847
P_OGI,1,81683.87103040321,254833.7348431008,0.0,141294.7583882496,113538.9764548512,0.0304228194824684,0.095690057,0.002586218,357.41056780238534,1570.847975712,12.0662587008,81657.99646840256,220942.2039781272,72114.06196972771
P_OGI,2,103544.1310226688,293761.0455632928,0.0,176609.1190508928,117151.9265124,0.0317783832858958,0.095690057,0.002586218,373.2668939813123,1869.845362246076,12.66957048672,103520.34325790044,135075.92346482258,47588.64868834545
P_OGI,3,87837.8858413632,291921.3883895328,0.0,160848.5757121728,131072.81267736002,0.0316664532704149,0.095690057,0.002586218,390.7916845910747,1803.27984689088,11.3959109952,87837.88584136321,258531.944902368,47626.78411206702
P_OGI,4,110036.0010070944,235712.5150824864,0.0,129614.621265504,106097.8938169824,0.029996392887686,0.095690057,0.002586218,318.96145478008987,1220.4796046831962,7.597272528000001,110028.049032215,203618.79270028576,42802.51552127992
P_stationary,0,212906.65614122883,138639.0637521792,0.0,38204.0059313664,100435.0578208128,0.0296996287590673,0.095690057,0.002586218,179.58427947173473,653.5461229718397,9.82059208128,178258.6410850467,107771.17000194632,96250.89713019833
P_stationary,1,188407.0139807232,147421.69796779202,0.0,33882.7215129408,113538.9764548512,0.0304228194824684,0.095690057,0.002586218,206.7625497444488,975.5792691264,11.172459600000002,154511.12977274304,114366.18283987424,103128.73857717129
P_stationary,2,238597.506030384,158172.9565876704,0.0,41021.0300752704,117151.9265124,0.0317783832858958,0.095690057,0.002586218,200.98215576578195,705.0828111580801,11.842809465600002,197137.383059432,86214.14521728792,99359.4481308864
