Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,9883.27042,6877.31990,3005.95052,2876.00000,3656,3677,0,17,40,0.00000,3400.00000,2876.00000,,40,3,180,300
2022-01-02,9908.07328,6902.34621,3005.72708,2876.00000,3663,10,0,2,51,0.00000,400.00000,2876.00000,,51,3,180,360
2022-01-03,9933.73270,6926.92562,3006.80708,2876.00000,3669,13,0,3,36,0.00000,600.00000,2876.00000,,36,3,180,300
2022-01-04,9923.93818,6927.37252,2996.56566,2876.00000,3669,9,0,5,80,0.00000,1000.00000,2876.00000,,80,3,180,360
2022-01-05,9896.90082,6909.27313,2987.62769,2876.00000,3662,4,0,9,46,0.00000,1800.00000,2876.00000,,46,3,180,300
2022-01-06,9907.92432,6913.96557,2993.95875,2876.00000,3664,9,0,4,66,0.00000,800.00000,2876.00000,,66,3,180,360
2022-01-07,9921.55472,6918.65800,3002.89672,2876.00000,3665,5,0,4,45,0.00000,800.00000,2876.00000,,45,3,180,300
2022-01-08,9905.83879,6920.44559,2985.39320,2876.00000,3664,13,0,6,64,0.00000,1200.00000,2876.00000,,64,3,180,360
2022-01-09,9903.60430,6918.21110,2985.39320,2876.00000,3660,7,0,7,36,0.00000,1400.00000,2876.00000,,36,3,180,300
2022-01-10,9925.68853,6929.60701,2996.08152,2876.00000,3668,14,0,2,54,0.00000,400.00000,2876.00000,,54,3,180,360
2022-01-11,9917.64436,6913.96557,3003.67879,2876.00000,3667,11,0,10,42,0.00000,2000.00000,2876.00000,,42,3,180,300
2022-01-12,9915.81952,6919.77525,2996.04428,2876.00000,3667,8,0,5,66,0.00000,1000.00000,2876.00000,,66,3,180,360
2022-01-13,9887.21802,6908.15589,2979.06214,2876.00000,3661,5,0,6,43,0.00000,1200.00000,2876.00000,,43,3,180,300
2022-01-14,9898.24152,6929.83046,2968.41106,2876.00000,3666,15,0,7,57,0.00000,1400.00000,2876.00000,,57,3,180,360
2022-01-15,9874.89107,6921.78629,2953.10479,2876.00000,3658,4,0,5,37,0.00000,1000.00000,2876.00000,,37,3,180,300
2022-01-16,9784.65483,6816.31826,2968.33657,10076.00000,3629,17,36,5,49,7200.00000,1000.00000,2876.00000,,49,3,180,360
2022-01-17,9617.81275,6653.87068,2963.94207,12076.00000,3586,14,46,8,37,9200.00000,1600.00000,2876.00000,,37,3,180,300
2022-01-18,9526.94341,6574.54621,2952.39720,8276.00000,3561,11,27,6,68,5400.00000,1200.00000,2876.00000,,68,3,180,360
2022-01-19,9293.02932,6334.11486,2958.91447,17476.00000,3490,8,73,4,41,14600.00000,800.00000,2876.00000,,41,3,180,300
2022-01-20,9137.32246,6161.83551,2975.48695,12476.00000,3449,11,48,3,54,9600.00000,600.00000,2876.00000,,54,3,180,360
2022-01-21,8939.83060,5974.58507,2965.24553,13676.00000,3395,11,54,5,51,10800.00000,1000.00000,2876.00000,,51,3,180,300
2022-01-22,8795.48241,5830.68378,2964.79863,11276.00000,3351,4,42,2,60,8400.00000,400.00000,2876.00000,,60,3,180,360
2022-01-23,8628.78929,5664.43756,2964.35173,13276.00000,3294,4,52,7,35,10400.00000,1400.00000,2876.00000,,35,3,180,300
2022-01-24,8537.21236,5590.92277,2946.28958,9076.00000,3267,9,31,2,50,6200.00000,400.00000,2876.00000,,50,3,180,360
2022-01-25,8393.34831,5448.58562,2944.76268,11676.00000,3225,6,44,2,42,8800.00000,400.00000,2876.00000,,42,3,180,300
2022-01-26,8248.10632,5303.12019,2944.98613,10076.00000,3193,9,36,3,66,7200.00000,600.00000,2876.00000,,66,3,180,360
2022-01-27,8044.61857,5100.89865,2943.71992,14076.00000,3140,11,56,3,44,11200.00000,600.00000,2876.00000,,44,3,180,300
2022-01-28,7901.35038,4968.16982,2933.18056,10476.00000,3098,8,38,4,58,7600.00000,800.00000,2876.00000,,58,3,180,360
2022-01-29,7783.10850,4803.93464,2979.17386,12476.00000,3060,15,48,5,36,9600.00000,1000.00000,2876.00000,,36,3,180,300
