Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9925.72577,6877.99024,3047.73553,500.00000,3699,3722,0,15,0.00000,0.00000,3000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9918.68712,6867.04123,3051.64589,500.00000,3697,10,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9930.79062,6872.85091,3057.93971,500.00000,3695,7,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-04,9926.06094,6867.48813,3058.57281,1500.00000,3696,12,0,7,53.00000,0.00000,1400.00000,500.00000,2,,9,300,180,1000.00000,,53,2,60,240
2022-01-05,9906.17396,6848.27150,3057.90246,500.00000,3697,11,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-06,9912.98916,6856.31567,3056.67349,500.00000,3706,15,0,5,0.00000,0.00000,1000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-07,9933.99339,6876.87300,3057.12039,1500.00000,3712,13,0,6,66.00000,0.00000,1200.00000,500.00000,3,,9,300,180,1000.00000,,66,3,120,360
2022-01-08,9929.52441,6872.62746,3056.89694,1500.00000,3712,9,0,7,49.00000,0.00000,1400.00000,500.00000,2,,9,300,180,1000.00000,,49,2,60,240
2022-01-09,9940.51066,6885.36407,3055.14659,1500.00000,3713,7,0,4,49.00000,0.00000,800.00000,500.00000,2,,9,300,180,1000.00000,,49,2,60,240
2022-01-10,9985.38671,6918.88145,3066.50526,1000.00000,3722,15,0,5,19.00000,0.00000,1000.00000,500.00000,1,,9,300,180,500.00000,,19,1,30,120
2022-01-11,9984.30670,6928.48977,3055.81694,1000.00000,3723,8,0,4,14.00000,0.00000,800.00000,500.00000,1,,9,300,180,500.00000,,14,1,30,120
2022-01-12,10002.03368,6931.84150,3070.19217,1500.00000,3728,12,0,3,44.00000,0.00000,600.00000,500.00000,2,,1,30,20,1000.00000,,44,2,60,240
2022-01-13,9972.16596,6913.74212,3058.42385,500.00000,3720,7,0,8,15.00000,0.00000,1600.00000,0.00000,1,,0,0,0,500.00000,,15,1,30,120
2022-01-14,9988.51500,6939.88568,3048.62932,0.00000,3725,11,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,9984.79085,6941.89672,3042.89413,0.00000,3722,9,0,7,0.00000,0.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,9979.39082,6943.90776,3035.48306,0.00000,3722,9,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,9956.85969,6939.43878,3017.42092,0.00000,3720,7,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,9954.96038,6934.07600,3020.88438,0.00000,3713,5,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,9804.95147,6770.95807,3033.99340,10200.00000,3675,14,51,0,0.00000,10200.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,9841.18748,6782.57743,3058.61005,0.00000,3679,13,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-21,9843.60818,6792.18575,3051.42244,0.00000,3680,9,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-22,9636.80594,6578.56830,3058.23764,12600.00000,3621,14,63,7,0.00000,12600.00000,1400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-23,9458.34450,6403.60756,3054.73693,9200.00000,3571,7,46,8,0.00000,9200.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-24,9279.58513,6233.33926,3046.24586,9400.00000,3524,7,47,4,0.00000,9400.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-25,9224.13248,6167.86864,3056.26384,3600.00000,3506,10,18,8,0.00000,3600.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
