Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2017-01-01,781.06672,540.07675,240.98998,6030.00000,296,299,0,3,0.00000,0.00000,600.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2017-01-02,783.74811,542.75814,240.98998,30.00000,297,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-03,783.97156,542.98159,240.98998,30.00000,298,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-04,779.31637,540.30020,239.01617,30.00000,296,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-05,794.73437,555.71819,239.01617,30.00000,299,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-06,800.76750,561.75132,239.01617,30.00000,300,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-07,795.40472,556.38854,239.01617,30.00000,298,0,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-08,795.40472,556.38854,239.01617,30.00000,298,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-09,795.18127,556.16509,239.01617,30.00000,297,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-10,795.18127,556.16509,239.01617,1030.00000,297,0,0,0,46.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,46,3,120,360
2017-01-11,787.13709,548.12092,239.01617,1030.00000,297,1,0,1,55.00000,0.00000,200.00000,30,0,,10,0,0,1000.00000,,55,3,120,360
2017-01-12,793.17022,554.15405,239.01617,1030.00000,298,1,0,0,54.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,54,3,120,360
2017-01-13,793.17022,554.15405,239.01617,530.00000,298,0,0,0,22.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,22,1,30,120
2017-01-14,794.06402,554.15405,239.90997,30.00000,300,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-15,796.96886,557.05889,239.90997,30.00000,302,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-16,798.08611,558.62303,239.46307,30.00000,302,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-17,800.76750,561.30442,239.46307,30.00000,303,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-18,800.32060,560.85753,239.46307,30.00000,302,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
