Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,807032.91647,143722.83647,663310.08000,2876.00000,6411,6450,0,28,51,0.00000,5600.00000,2876.00000,,51,3,180,300
2022-01-02,806708.94396,143001.42396,663707.52000,2876.00000,6412,22,0,16,66,0.00000,3200.00000,2876.00000,,66,3,180,360
2022-01-03,802753.83277,142329.51277,660424.32000,2876.00000,6405,11,0,11,51,0.00000,2200.00000,2876.00000,,51,3,180,300
2022-01-04,802733.76445,142879.68445,659854.08000,2876.00000,6398,13,0,13,72,0.00000,2600.00000,2876.00000,,72,3,180,360
2022-01-05,802765.31305,143014.91305,659750.40000,2876.00000,6398,18,0,12,47,0.00000,2400.00000,2876.00000,,47,3,180,300
2022-01-06,803866.98707,142924.26707,660942.72000,2876.00000,6405,21,0,8,54,0.00000,1600.00000,2876.00000,,54,3,180,360
2022-01-07,802343.09840,141866.93840,660476.16000,2876.00000,6404,22,0,15,44,0.00000,3000.00000,2876.00000,,44,3,180,300
2022-01-08,802746.72873,141769.44873,660977.28000,2876.00000,6408,19,0,11,82,0.00000,2200.00000,2876.00000,,82,3,180,360
2022-01-09,802551.87255,141920.19255,660631.68000,2876.00000,6405,18,0,13,45,0.00000,2600.00000,2876.00000,,45,3,180,300
2022-01-10,802436.10151,142080.90151,660355.20000,2876.00000,6407,20,0,13,49,0.00000,2600.00000,2876.00000,,49,3,180,360
2022-01-11,801131.76836,142158.96836,658972.80000,2876.00000,6401,18,0,13,49,0.00000,2600.00000,2876.00000,,49,3,180,300
2022-01-12,800563.32649,141676.92649,658886.40000,2876.00000,6404,15,0,7,62,0.00000,1400.00000,2876.00000,,62,3,180,360
2022-01-13,799150.82623,141456.74623,657694.08000,2876.00000,6400,13,0,10,43,0.00000,2000.00000,2876.00000,,43,3,180,300
2022-01-14,799258.92109,142636.20109,656622.72000,2876.00000,6393,14,0,14,73,0.00000,2800.00000,2876.00000,,73,3,180,360
2022-01-15,800341.82707,143511.74707,656830.08000,2876.00000,6397,18,0,6,44,0.00000,1200.00000,2876.00000,,44,3,180,300
2022-01-16,799154.53028,141857.89028,657296.64000,11676.00000,6352,17,44,12,62,8800.00000,2400.00000,2876.00000,,62,3,180,360
2022-01-17,794660.85342,139368.69342,655292.16000,14276.00000,6292,13,57,9,46,11400.00000,1800.00000,2876.00000,,46,3,180,300
2022-01-18,793857.94358,137511.70358,656346.24000,10876.00000,6255,10,40,7,61,8000.00000,1400.00000,2876.00000,,61,3,180,360
2022-01-19,794807.57617,135679.25617,659128.32000,15676.00000,6202,25,64,9,53,12800.00000,1800.00000,2876.00000,,53,3,180,300
2022-01-20,793632.95936,135092.15936,658540.80000,12076.00000,6162,19,46,6,63,9200.00000,1200.00000,2876.00000,,63,3,180,360
2022-01-21,792197.50771,133190.14771,659007.36000,11876.00000,6124,18,45,8,62,9000.00000,1600.00000,2876.00000,,62,3,180,300
2022-01-22,790243.02319,133084.62319,657158.40000,9676.00000,6093,17,34,10,69,6800.00000,2000.00000,2876.00000,,69,3,180,360
2022-01-23,787994.91084,131026.59084,656968.32000,16276.00000,6027,15,67,10,41,13400.00000,2000.00000,2876.00000,,41,3,180,300
2022-01-24,789612.79878,129188.47878,660424.32000,10676.00000,6001,24,39,8,77,7800.00000,1600.00000,2876.00000,,77,3,180,360
2022-01-25,789048.00924,128347.20924,660700.80000,10876.00000,5962,18,40,12,36,8000.00000,2400.00000,2876.00000,,36,3,180,300
2022-01-26,788120.41598,127782.49598,660337.92000,11076.00000,5925,19,41,10,68,8200.00000,2000.00000,2876.00000,,68,3,180,360
2022-01-27,787356.99385,126224.19385,661132.80000,14076.00000,5871,20,56,13,37,11200.00000,2600.00000,2876.00000,,37,3,180,300
2022-01-28,787104.41043,124381.85043,662722.56000,10076.00000,5841,22,36,12,56,7200.00000,2400.00000,2876.00000,,56,3,180,360
2022-01-29,782334.84966,118419.96966,663914.88000,15676.00000,5777,16,64,9,39,12800.00000,1800.00000,2876.00000,,39,3,180,300
2022-01-30,784661.82454,117861.18454,666800.64000,10076.00000,5748,16,36,6,64,7200.00000,1200.00000,2876.00000,,64,3,180,360
2022-01-31,780903.95083,114086.03083,666817.92000,13276.00000,5698,12,52,5,39,10400.00000,1000.00000,2876.00000,,39,3,180,300
2022-02-01,778774.61098,112734.29098,666040.32000,11476.00000,5655,21,43,12,69,8600.00000,2400.00000,2876.00000,,69,3,180,360
2022-02-02,777245.18713,110738.30713,666506.88000,13476.00000,5597,10,53,10,49,10600.00000,2000.00000,2876.00000,,49,3,180,300
2022-02-03,774947.26473,109408.06473,665539.20000,12476.00000,5547,13,48,9,72,9600.00000,1800.00000,2876.00000,,72,3,180,360
2022-02-04,773729.74837,106911.82837,666817.92000,13676.00000,5510,21,54,3,34,10800.00000,600.00000,2876.00000,,34,3,180,300
2022-02-05,769087.99289,103911.67289,665176.32000,13876.00000,5457,20,55,11,77,11000.00000,2200.00000,2876.00000,,77,3,180,360
2022-02-06,769335.29811,102068.09811,667267.20000,15476.00000,5402,17,63,7,51,12600.00000,1400.00000,2876.00000,,51,3,180,300
2022-02-07,771043.77186,102722.49186,668321.28000,10476.00000,5369,19,38,10,76,7600.00000,2000.00000,2876.00000,,76,3,180,360
2022-02-08,769594.12707,101290.12707,668304.00000,16476.00000,5307,16,68,8,43,13600.00000,1600.00000,2876.00000,,43,3,180,300
2022-02-09,767579.86580,100848.34580,666731.52000,9076.00000,5281,17,31,5,56,6200.00000,1000.00000,2876.00000,,56,3,180,360
2022-02-10,767905.48255,99826.12255,668079.36000,15276.00000,5220,15,62,9,45,12400.00000,1800.00000,2876.00000,,45,3,180,300
2022-02-11,767453.37583,99287.61583,668165.76000,9276.00000,5197,20,32,7,60,6400.00000,1400.00000,2876.00000,,60,3,180,360
2022-02-12,767412.32338,98088.80338,669323.52000,11876.00000,5165,25,45,7,49,9000.00000,1400.00000,2876.00000,,49,3,180,300
2022-02-13,765795.08828,95521.16828,670273.92000,9276.00000,5146,22,32,7,70,6400.00000,1400.00000,2876.00000,,70,3,180,360
2022-02-14,767396.25102,93649.05102,673747.20000,13676.00000,5113,31,54,8,44,10800.00000,1600.00000,2876.00000,,44,3,180,300
2022-02-15,764198.71876,91920.31876,672278.40000,8876.00000,5094,23,30,3,80,6000.00000,600.00000,2876.00000,,80,3,180,360
2022-02-16,762474.89868,88952.33868,673522.56000,15276.00000,5046,18,62,2,46,12400.00000,400.00000,2876.00000,,46,3,180,300
