Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9734.08083,6934.29945,2799.78138,400.00000,3617,3638,0,19,0.00000,0.00000,3800.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,9724.39803,6928.48977,2795.90826,400.00000,3617,8,0,7,0.00000,0.00000,1400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,9704.95795,6917.09386,2787.86409,1400.00000,3616,7,0,7,50.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-04,9679.70819,6908.37934,2771.32885,1400.00000,3613,10,0,10,55.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
2022-01-05,9705.33037,6930.05391,2775.27645,1400.00000,3620,13,0,5,50.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,50,3,120,360
2022-01-06,9700.00483,6936.08704,2763.91779,1400.00000,3615,6,0,8,58.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,58,3,120,360
2022-01-07,9733.93186,6959.77266,2774.15921,1400.00000,3621,13,0,5,58.00000,0.00000,1000.00000,400.00000,9,,10,180,270,1000.00000,,58,3,120,360
2022-01-08,9712.48074,6930.72426,2781.75648,1400.00000,3616,8,0,10,62.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,62,3,120,360
2022-01-09,9753.48367,6964.91199,2788.57168,1400.00000,3625,17,0,7,59.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,59,3,120,360
2022-01-10,9746.37054,6968.48718,2777.88336,1400.00000,3623,7,0,6,46.00000,0.00000,1200.00000,400.00000,9,,10,180,270,1000.00000,,46,3,120,360
2022-01-11,9731.47392,6957.31472,2774.15921,1400.00000,3616,4,0,9,48.00000,0.00000,1800.00000,400.00000,9,,10,180,270,1000.00000,,48,3,120,360
2022-01-12,9731.69737,6948.82365,2782.87373,1400.00000,3618,7,0,4,64.00000,0.00000,800.00000,400.00000,9,,1,20,30,1000.00000,,64,3,120,360
2022-01-13,9726.52080,6942.34362,2784.17718,1000.00000,3619,10,0,6,55.00000,0.00000,1200.00000,0.00000,9,,0,0,0,1000.00000,,55,3,120,360
2022-01-14,9731.69737,6959.10231,2772.59506,1000.00000,3618,11,0,8,56.00000,0.00000,1600.00000,0.00000,1,,0,0,0,1000.00000,,56,3,120,360
2022-01-15,9745.62571,6969.15752,2776.46818,1000.00000,3618,8,0,4,59.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-16,9747.56227,6978.98929,2768.57298,1000.00000,3623,15,0,5,67.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-17,9745.14157,6978.54239,2766.59918,1000.00000,3622,6,0,6,64.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-18,9615.39206,6852.74048,2762.65157,9000.00000,3586,7,40,1,68.00000,8000.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-19,9432.87129,6671.52317,2761.34812,10800.00000,3537,6,49,2,71.00000,9800.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-20,9303.71765,6533.43156,2770.28609,10000.00000,3506,20,45,3,64.00000,9000.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-21,9167.48811,6400.47928,2767.00883,10800.00000,3457,11,49,8,70.00000,9800.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-22,9010.58952,6250.76830,2759.82122,10800.00000,3402,9,49,11,77.00000,9800.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-23,8851.97782,6093.90695,2758.07086,11600.00000,3354,9,53,3,64.00000,10600.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-24,8701.41029,5937.04561,2764.36468,10600.00000,3304,7,48,5,64.00000,9600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-01-25,8580.33806,5818.39407,2761.94398,8200.00000,3271,9,36,3,66.00000,7200.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-01-26,8440.71954,5678.73832,2761.98123,8800.00000,3234,6,39,3,75.00000,7800.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-01-27,8258.42223,5507.35277,2751.06946,12000.00000,3185,11,55,2,63.00000,11000.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-28,8127.96513,5371.27220,2756.69293,10400.00000,3140,11,47,3,73.00000,9400.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-29,7964.62375,5198.32251,2766.30124,10600.00000,3093,10,48,6,77.00000,9600.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-30,7784.30024,5033.41699,2750.88325,11400.00000,3042,8,52,4,63.00000,10400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-31,7593.02771,4833.20649,2759.82122,12800.00000,2988,12,59,4,68.00000,11800.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-01,7420.56216,4654.89402,2765.66814,11800.00000,2941,12,54,3,78.00000,10800.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,78,3,120,360
2022-02-02,7238.41381,4463.39804,2775.01576,12800.00000,2884,10,59,3,85.00000,11800.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,85,3,120,360
2022-02-03,7018.94944,4251.56819,2767.38125,13800.00000,2824,9,64,1,74.00000,12800.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,74,3,120,360
2022-02-04,6836.42867,4080.40609,2756.02258,12200.00000,2775,12,56,1,91.00000,11200.00000,200.00000,0.00000,0,,0,0,0,1000.00000,,91,3,120,360
2022-02-05,6658.07896,3883.54734,2774.53162,13500.00000,2722,13,65,0,24.00000,13000.00000,0.00000,0.00000,0,,0,0,0,500.00000,,24,1,30,120
2022-02-06,6464.12504,3680.43200,2783.69304,14000.00000,2661,12,70,1,0.00000,14000.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-07,6261.08419,3481.56220,2779.52199,12200.00000,2607,12,61,0,0.00000,12200.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-08,6045.90260,3276.43582,2769.46678,12000.00000,2549,10,60,1,0.00000,12000.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-09,5825.43271,3069.07495,2756.35775,12200.00000,2488,7,61,2,0.00000,12200.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-10,5651.73818,2883.38866,2768.34953,12200.00000,2439,16,61,1,0.00000,12200.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-11,5446.38836,2678.70918,2767.67918,11400.00000,2380,3,57,2,0.00000,11400.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-12,5203.38734,2449.89718,2753.49016,12800.00000,2316,6,64,1,0.00000,12800.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-13,4976.92156,2228.01211,2748.90945,14000.00000,2254,15,70,1,0.00000,14000.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-14,4826.76369,2078.52459,2748.23910,10200.00000,2208,8,51,0,0.00000,10200.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-15,4624.05801,1899.31832,2724.73969,11000.00000,2157,11,55,4,0.00000,11000.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-16,4395.46946,1678.77395,2716.69552,13000.00000,2098,11,65,1,0.00000,13000.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-17,4127.77731,1411.08179,2716.69552,16400.00000,2025,13,82,2,0.00000,16400.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-18,3879.33902,1163.72351,2715.61551,13000.00000,1968,13,65,4,0.00000,13000.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-19,3596.89922,881.28370,2715.61551,16600.00000,1889,8,83,3,0.00000,16600.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-20,3521.82028,805.53442,2716.28586,4200.00000,1872,6,21,1,0.00000,4200.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-21,3534.59413,821.17586,2713.41826,0.00000,1874,10,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-22,3566.28667,842.18009,2724.10658,0.00000,1882,12,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-23,3601.29372,881.95405,2719.33967,0.00000,1890,15,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-24,3617.04689,903.18173,2713.86516,0.00000,1897,14,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-25,3631.72005,913.23694,2718.48311,0.00000,1903,9,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-26,3640.88147,921.95146,2718.93001,0.00000,1904,7,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-27,3660.95466,947.87157,2713.08309,0.00000,1915,14,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-02-28,3690.22651,969.54614,2720.68036,0.00000,1920,13,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-01,3705.86795,994.12556,2711.74239,0.00000,1922,9,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-02,3728.73425,1007.97941,2720.75485,0.00000,1931,13,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
