Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9689.13029,6753.97593,2935.15436,250.00000,3618,3637,0,15,0.00000,0.00000,3000.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,9679.93164,6743.92072,2936.01092,0.00000,3614,6,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,9709.35245,6770.06427,2939.28817,1000.00000,3617,9,0,4,54.00000,0.00000,800.00000,0.00000,100,,0,0,0,1000.00000,,54,3,120,360
2022-01-04,9730.61737,6792.18575,2938.43162,1000.00000,3624,15,0,5,44.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,44,3,120,360
2022-01-05,9726.78149,6794.86714,2931.91435,1000.00000,3619,7,0,8,51.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,51,3,120,360
2022-01-06,9742.83259,6792.40919,2950.42339,1000.00000,3617,12,0,11,59.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-07,9736.35256,6786.37607,2949.97650,1000.00000,3611,8,0,11,47.00000,0.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,47,3,120,360
2022-01-08,9700.19103,6760.45596,2939.73507,1000.00000,3602,4,0,10,63.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-09,9741.30569,6785.25882,2956.04687,1000.00000,3608,12,0,3,58.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-10,9762.30991,6814.53067,2947.77925,1000.00000,3613,9,0,2,57.00000,0.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,57,3,120,360
2022-01-11,9753.33470,6804.25200,2949.08270,1000.00000,3606,4,0,9,58.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-12,9749.98296,6800.67682,2949.30615,1000.00000,3607,6,0,3,58.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
