Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2017-01-01,1064.32584,669.45384,394.87200,6030.00000,357,359,0,0,0.00000,0.00000,0.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2017-01-02,1061.64445,666.77245,394.87200,30.00000,356,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-03,1061.64445,666.77245,394.87200,30.00000,356,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-04,1070.58242,666.77245,403.80997,30.00000,357,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-05,1070.58242,675.04007,395.54235,30.00000,357,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-06,1075.72175,680.17941,395.54235,30.00000,358,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-07,1075.94520,680.40286,395.54235,30.00000,358,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-08,1073.26381,677.72147,395.54235,30.00000,357,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-09,1077.95625,682.41390,395.54235,30.00000,360,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-10,1078.62659,682.19045,396.43614,1030.00000,361,2,0,1,50.00000,0.00000,200.00000,30,10,,10,0,0,1000.00000,,50,3,120,360
2017-01-11,1078.62659,682.19045,396.43614,1030.00000,361,0,0,0,53.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,53,3,120,360
2017-01-12,1084.92041,690.45807,394.46234,1030.00000,361,1,0,0,85.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,85,3,120,360
2017-01-13,1084.92041,690.45807,394.46234,530.00000,361,0,0,0,28.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,28,1,30,120
2017-01-14,1089.38940,694.92705,394.46234,30.00000,362,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-15,1091.40044,696.93810,394.46234,30.00000,364,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-16,1091.40044,696.93810,394.46234,30.00000,364,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-17,1093.41148,699.39604,394.01544,30.00000,363,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-18,1092.74114,698.94914,393.79200,30.00000,361,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-19,1095.64598,701.85398,393.79200,1030.00000,363,3,0,0,82.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,82,3,120,360
2017-01-20,1098.32737,704.53537,393.79200,1030.00000,364,1,0,0,50.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,50,3,120,360
2017-01-21,1098.32737,704.53537,393.79200,1030.00000,364,0,0,0,55.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,55,3,120,360
2017-01-22,1090.05975,704.53537,385.52437,530.00000,363,0,0,0,33.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,33,1,30,120
2017-01-23,1088.08594,704.53537,383.55057,30.00000,362,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-24,1088.53284,704.53537,383.99747,30.00000,363,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-25,984.81517,598.84389,385.97127,7830.00000,326,2,39,0,0.00000,7800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-26,812.31237,426.34110,385.97127,8830.00000,282,1,44,1,0.00000,8800.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-27,528.53187,142.11370,386.41817,15630.00000,206,2,78,0,0.00000,15600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2017-01-28,425.29834,38.88016,386.41817,6030.00000,181,0,25,0,13.00000,5000.00000,0.00000,30,10,,10,0,0,1000.00000,,13,3,120,360
