Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,882374.50700,224006.50700,658368.00000,250.00000,6542,6579,0,24,0.00000,0.00000,4800.00000,250.00000,0,,160,318,159,0.00000,,0,0,0,0
2022-01-02,882332.66674,224362.10674,657970.56000,250.00000,6535,19,0,19,0.00000,0.00000,3800.00000,250.00000,0,,21,42,21,0.00000,,0,0,0,0
2022-01-03,881595.50926,224281.58926,657313.92000,1000.00000,6528,12,0,16,64.00000,0.00000,3200.00000,0.00000,159,,0,0,0,1000.00000,,64,3,120,360
2022-01-04,883352.92469,224639.32469,658713.60000,1000.00000,6527,18,0,11,80.00000,0.00000,2200.00000,0.00000,21,,0,0,0,1000.00000,,80,3,120,360
2022-01-05,878147.78229,219105.86229,659041.92000,1000.00000,6529,21,0,10,77.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-06,875965.68922,218478.96922,657486.72000,1000.00000,6513,12,0,18,76.00000,0.00000,3600.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-01-07,875622.82320,218723.62320,656899.20000,1000.00000,6523,19,0,6,71.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-08,874314.35560,218538.35560,655776.00000,1000.00000,6510,12,0,16,67.00000,0.00000,3200.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-01-09,873970.02142,218487.78142,655482.24000,1000.00000,6508,18,0,13,93.00000,0.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,93,3,120,360
2022-01-10,872456.62549,218425.90549,654030.72000,1000.00000,6514,23,0,7,72.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-11,871282.38262,219152.46262,652129.92000,1000.00000,6519,18,0,8,78.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,78,3,120,360
2022-01-12,871952.63501,219632.63501,652320.00000,1000.00000,6529,21,0,7,77.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-13,870685.71427,219609.87427,651075.84000,1000.00000,6525,16,0,14,84.00000,0.00000,2800.00000,0.00000,0,,0,0,0,1000.00000,,84,3,120,360
2022-01-14,868535.48314,219395.00314,649140.48000,1000.00000,6524,15,0,9,77.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,77,3,120,360
2022-01-15,867791.65400,221053.09400,646738.56000,1000.00000,6533,23,0,8,79.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-01-16,869359.54170,222327.22170,647032.32000,1000.00000,6546,20,0,4,81.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-17,869567.38867,222362.26867,647205.12000,1000.00000,6560,29,0,10,68.00000,0.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-18,867083.87281,221865.95281,645217.92000,12200.00000,6505,14,56,3,72.00000,11200.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-19,865678.21012,220166.53012,645511.68000,15800.00000,6437,14,74,7,79.00000,14800.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-01-20,863814.76974,219339.88974,644474.88000,14400.00000,6371,14,67,9,68.00000,13400.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-01-21,863167.88869,217829.00869,645338.88000,14400.00000,6311,20,67,11,81.00000,13400.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-22,861664.07672,216826.31672,644837.76000,12400.00000,6258,18,57,10,71.00000,11400.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,71,3,120,360
2022-01-23,857911.56305,216045.96305,641865.60000,12800.00000,6200,13,59,5,81.00000,11800.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-24,856917.73745,213514.21745,643403.52000,17200.00000,6119,17,81,7,79.00000,16200.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,79,3,120,360
2022-01-25,858758.84978,212383.16978,646375.68000,13600.00000,6064,18,63,8,81.00000,12600.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,81,3,120,360
2022-01-26,855830.24681,210525.92681,645304.32000,13600.00000,5997,10,63,9,83.00000,12600.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,83,3,120,360
2022-01-27,856204.01557,208860.65557,647343.36000,15600.00000,5931,23,73,11,58.00000,14600.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,58,3,120,360
2022-01-28,853835.47780,206664.91780,647170.56000,16200.00000,5860,24,76,13,72.00000,15200.00000,2600.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-29,852900.13915,205366.69915,647533.44000,14400.00000,5797,24,67,10,69.00000,13400.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-01-30,849176.94706,203976.30706,645200.64000,15600.00000,5722,15,73,9,72.00000,14600.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,72,3,120,360
2022-01-31,847293.10996,201522.22996,645770.88000,16000.00000,5650,14,75,6,65.00000,15000.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
