Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,9934.06788,7034.62814,2899.43973,2876.00000,3691,3709,0,12,54,0.00000,2400.00000,2876.00000,,54,3,180,300
2022-01-02,9936.00444,7031.49986,2904.50458,2876.00000,3696,11,0,6,71,0.00000,1200.00000,2876.00000,,71,3,180,360
2022-01-03,9946.02241,7048.03510,2897.98731,2876.00000,3693,9,0,9,37,0.00000,1800.00000,2876.00000,,37,3,180,300
2022-01-04,9944.23482,7046.24750,2897.98731,2876.00000,3689,6,0,9,59,0.00000,1800.00000,2876.00000,,59,3,180,360
2022-01-05,9915.85677,7026.80742,2889.04934,2876.00000,3685,10,0,11,45,0.00000,2200.00000,2876.00000,,45,3,180,300
2022-01-06,9926.35888,7028.59502,2897.76386,2876.00000,3688,8,0,3,65,0.00000,600.00000,2876.00000,,65,3,180,360
2022-01-07,9937.08444,7047.58820,2889.49624,2876.00000,3692,11,0,4,33,0.00000,800.00000,2876.00000,,33,3,180,300
2022-01-08,9947.73552,7054.96202,2892.77350,2876.00000,3694,10,0,4,61,0.00000,800.00000,2876.00000,,61,3,180,360
2022-01-09,9940.43618,7042.67232,2897.76386,2876.00000,3690,8,0,10,44,0.00000,2000.00000,2876.00000,,44,3,180,300
2022-01-10,9946.09689,7070.15657,2875.94032,2876.00000,3693,10,0,1,47,0.00000,200.00000,2876.00000,,47,3,180,360
2022-01-11,9967.73422,7064.79379,2902.94044,2876.00000,3691,10,0,8,47,0.00000,1600.00000,2876.00000,,47,3,180,300
2022-01-12,9976.11357,7065.68758,2910.42599,2876.00000,3699,17,0,7,57,0.00000,1400.00000,2876.00000,,57,3,180,360
2022-01-13,9982.77981,7062.11240,2920.66741,2876.00000,3700,7,0,5,35,0.00000,1000.00000,2876.00000,,35,3,180,300
2022-01-14,10008.51371,7047.58820,2960.92551,2876.00000,3701,10,0,6,61,0.00000,1200.00000,2876.00000,,61,3,180,360
