Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),aircraft Deployment Cost ($),aircraft Sites flagged for Follow-Up,aircraft Leaks tagged for repair,aircraft Sites Visited,aircraft Travel Time (Minutes),aircraft Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,10058.34288,6850.05909,3208.28378,250.00000,3745,3757,0,9,0.00000,0.00000,1800.00000,250.00000,0,,100,200,100,0.00000,,0,0,0,0
2022-01-02,10073.98432,6857.20947,3216.77486,0.00000,3749,12,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-03,10080.31538,6867.71158,3212.60380,1000.00000,3748,12,0,9,40.00000,0.00000,1800.00000,0.00000,100,,0,0,0,1000.00000,,40,3,120,360
2022-01-04,10081.20918,6877.09645,3204.11273,1000.00000,3747,10,0,6,55.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,55,3,120,360
2022-01-05,10083.25746,6889.60960,3193.64786,1000.00000,3749,9,0,5,47.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,47,3,120,360
2022-01-06,10099.79271,6907.93244,3191.86027,1000.00000,3750,11,0,5,54.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,54,3,120,360
2022-01-07,10106.23549,6911.06073,3195.17476,1000.00000,3753,8,0,5,57.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,57,3,120,360
2022-01-08,10078.34158,6901.89931,3176.44227,1000.00000,3748,9,0,9,61.00000,0.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-01-09,10079.12365,6899.21792,3179.90573,1000.00000,3750,11,0,6,59.00000,0.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-10,10087.61472,6898.32412,3189.29060,1000.00000,3757,11,0,3,53.00000,0.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,53,3,120,360
2022-01-11,10098.41477,6904.13380,3194.28097,1000.00000,3755,8,0,7,63.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,63,3,120,360
2022-01-12,10106.71963,6914.18902,3192.53062,1000.00000,3756,7,0,4,53.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,53,3,120,360
2022-01-13,10092.41888,6908.82624,3183.59265,1000.00000,3752,7,0,7,54.00000,0.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,54,3,120,360
2022-01-14,10107.35274,6920.89249,3186.46025,1000.00000,3760,11,0,2,55.00000,0.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,55,3,120,360
2022-01-15,10116.99830,6932.51185,3184.48644,1000.00000,3762,9,0,5,65.00000,0.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-16,10105.60239,6930.27736,3175.32503,1000.00000,3762,7,0,4,70.00000,0.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-17,10102.69755,6927.14907,3175.54848,1000.00000,3762,12,0,8,65.00000,0.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-01-18,10011.30682,6836.42869,3174.87813,7200.00000,3733,10,31,4,64.00000,6200.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
