Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($)
2017-01-01,1096.01839,727.10374,368.91465,0.00000,398,399,0,1,0,0,200.00000
2017-01-02,1093.56045,724.42235,369.13810,0.00000,398,1,0,1,0,0,200.00000
2017-01-03,1095.79494,726.65684,369.13810,0.00000,398,1,0,1,0,0,200.00000
2017-01-04,1099.85427,733.36032,366.49395,0.00000,396,1,0,1,0,0,200.00000
2017-01-05,1100.07772,733.58377,366.49395,0.00000,397,1,0,0,0,0,0.00000
2017-01-06,1100.07772,733.58377,366.49395,0.00000,397,0,0,0,0,0,0.00000
2017-01-07,1100.07772,733.58377,366.49395,0.00000,397,0,0,0,0,0,0.00000
2017-01-08,1110.76604,733.36032,377.40572,0.00000,398,2,0,1,0,0,200.00000
2017-01-09,1113.44743,736.04171,377.40572,0.00000,399,1,0,0,0,0,0.00000
2017-01-10,1115.42123,736.04171,379.37952,0.00000,400,1,0,0,0,0,0.00000
2017-01-11,1115.42123,736.04171,379.37952,0.00000,400,0,0,0,0,0,0.00000
2017-01-12,1115.19778,736.04171,379.15607,0.00000,400,2,0,1,0,0,200.00000
2017-01-13,1109.83500,730.67893,379.15607,0.00000,398,0,0,2,0,0,400.00000
2017-01-14,1105.58947,726.43339,379.15607,0.00000,396,0,0,2,0,0,400.00000
2017-01-15,1107.15361,727.99754,379.15607,0.00000,397,2,0,1,0,0,200.00000
2017-01-16,1105.36602,726.20994,379.15607,0.00000,397,1,0,1,0,0,200.00000
2017-01-17,1105.36602,726.20994,379.15607,0.00000,397,1,0,0,0,0,0.00000
2017-01-18,1102.68463,723.52855,379.15607,0.00000,396,0,0,1,0,0,200.00000
2017-01-19,1102.68463,723.52855,379.15607,0.00000,396,0,0,0,0,0,0.00000
2017-01-20,1103.13152,723.52855,379.60297,0.00000,397,2,0,1,0,0,200.00000
2017-01-21,1103.80187,723.52855,380.27332,0.00000,398,2,0,1,0,0,200.00000
2017-01-22,1097.50805,715.26093,382.24712,0.00000,398,1,0,1,0,0,200.00000
2017-01-23,1092.85286,712.57954,380.27332,0.00000,396,0,0,1,0,0,200.00000
2017-01-24,1094.82666,713.02644,381.80022,0.00000,397,2,0,0,0,0,0.00000
2017-01-25,1103.09428,721.29406,381.80022,0.00000,398,1,0,0,0,0,0.00000
