Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,9421.10296,6793.52644,2627.57652,2876.00000,3573,3595,0,13,40,0.00000,2600.00000,2876.00000,,40,3,180,300
2022-01-02,9432.90853,6785.70572,2647.20281,2876.00000,3575,13,0,9,48,0.00000,1800.00000,2876.00000,,48,3,180,360
2022-01-03,9470.07558,6806.26305,2663.81254,2876.00000,3585,15,0,4,46,0.00000,800.00000,2876.00000,,46,3,180,300
2022-01-04,9488.73359,6810.28513,2678.44846,2876.00000,3594,13,0,3,65,0.00000,600.00000,2876.00000,,65,3,180,360
2022-01-05,9477.52389,6806.26305,2671.26084,2876.00000,3589,9,0,11,32,0.00000,2200.00000,2876.00000,,32,3,180,300
2022-01-06,9474.58181,6801.34716,2673.23465,2876.00000,3588,6,0,7,54,0.00000,1400.00000,2876.00000,,54,3,180,360
2022-01-07,9474.20939,6813.63687,2660.57252,2876.00000,3588,9,0,4,38,0.00000,800.00000,2876.00000,,38,3,180,300
2022-01-08,9482.14184,6818.99965,2663.14219,2876.00000,3584,6,0,5,50,0.00000,1000.00000,2876.00000,,50,3,180,360
2022-01-09,9470.63421,6813.86032,2656.77389,2876.00000,3581,8,0,5,37,0.00000,1000.00000,2876.00000,,37,3,180,300
2022-01-10,9451.56654,6791.29195,2660.27459,2876.00000,3579,8,0,9,59,0.00000,1800.00000,2876.00000,,59,3,180,360
2022-01-11,9444.49065,6788.16366,2656.32699,2876.00000,3578,6,0,5,39,0.00000,1000.00000,2876.00000,,39,3,180,300
2022-01-12,9466.79833,6806.48650,2660.31183,2876.00000,3586,14,0,4,58,0.00000,800.00000,2876.00000,,58,3,180,360
2022-01-13,9472.57077,6810.73203,2661.83874,2876.00000,3584,4,0,5,34,0.00000,1000.00000,2876.00000,,34,3,180,300
2022-01-14,9508.99299,6847.15425,2661.83874,2876.00000,3593,15,0,4,64,0.00000,800.00000,2876.00000,,64,3,180,360
2022-01-15,9510.81782,6868.82883,2641.98900,2876.00000,3595,11,0,5,41,0.00000,1000.00000,2876.00000,,41,3,180,300
2022-01-16,9404.45600,6770.73462,2633.72138,9276.00000,3567,13,32,5,51,6400.00000,1000.00000,2876.00000,,51,3,180,360
2022-01-17,9244.68981,6611.19188,2633.49793,12076.00000,3515,5,46,9,44,9200.00000,1800.00000,2876.00000,,44,3,180,300
2022-01-18,9127.67691,6481.81479,2645.86212,10676.00000,3476,8,39,4,53,7800.00000,800.00000,2876.00000,,53,3,180,360
2022-01-19,8891.23040,6235.79720,2655.43319,14476.00000,3420,10,58,6,39,11600.00000,1200.00000,2876.00000,,39,3,180,300
2022-01-20,8800.69622,6151.10995,2649.58627,8476.00000,3398,13,28,5,67,5600.00000,1000.00000,2876.00000,,67,3,180,360
2022-01-21,8659.69977,6010.33695,2649.36282,11476.00000,3361,12,43,3,43,8600.00000,600.00000,2876.00000,,43,3,180,300
