Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,0.0,368120.2519675296,0.0,278655.0232316544,89465.22873587521,0.031782054453188595,0.095690057,0.002586218,499.48473808348655,2012.651749532158,10.9490125248,0.0,198084.8014928835,0.0
P_aircraft,1,17085.8206478016,340415.60320152005,0.0,257631.35704024322,82784.2461612768,0.03200078927679782,0.095690057,0.002586218,461.8936271391045,1663.9369080364786,11.88749820672,17067.87238756388,173417.08082276428,18609.44627635199
P_aircraft,2,0.0,373968.1038970944,0.0,279367.82614056964,94600.2777565248,0.03116806950988142,0.095690057,0.002586218,492.71159933741023,1871.543579820477,12.133293471360002,0.0,316134.70323727257,0.0
P_aircraft,3,9690.3220347648,337758.23313336965,0.0,240975.22913115838,96783.00400221121,0.030260518983561635,0.095690057,0.002586218,462.6825111416023,1791.0459998596796,18.702699444,9688.99666184311,173937.0887443221,8151.725237472005
P_aircraft,4,0.0,362316.7542920256,0.0,291434.30722296,70882.4470690656,0.03080399110377358,0.095690057,0.002586218,488.2975125229455,1775.0470340318395,16.289448546240003,0.0,189256.02141769227,0.0
P_drone,0,0.0,368120.2519675296,0.0,278655.0232316544,89465.22873587521,0.031782054453188595,0.095690057,0.002586218,499.48473808348655,2012.651749532158,10.9490125248,0.0,198084.8014928835,0.0
P_drone,1,17085.8206478016,340415.60320152005,0.0,257631.35704024322,82784.2461612768,0.03200078927679782,0.095690057,0.002586218,461.8936271391045,1663.9369080364786,11.88749820672,17067.87238756388,173417.08082276428,18609.44627635199
P_drone,2,0.0,373968.1038970944,0.0,279367.82614056964,94600.2777565248,0.03116806950988142,0.095690057,0.002586218,492.71159933741023,1871.543579820477,12.133293471360002,0.0,316134.70323727257,0.0
P_drone,3,9690.3220347648,337758.23313336965,0.0,240975.22913115838,96783.00400221121,0.030260518983561635,0.095690057,0.002586218,462.6825111416023,1791.0459998596796,18.702699444,9688.99666184311,173937.0887443221,8151.725237472005
P_drone,4,0.0,362316.7542920256,0.0,291434.30722296,70882.4470690656,0.03080399110377358,0.095690057,0.002586218,488.2975125229455,1775.0470340318395,16.289448546240003,0.0,189256.02141769227,0.0
P_none,0,0.0,368120.2519675296,0.0,278655.0232316544,89465.22873587521,0.031782054453188595,0.095690057,0.002586218,499.48473808348655,2012.651749532158,10.9490125248,0.0,198084.8014928835,0.0
P_none,1,0.0,357325.7927671296,0.0,274541.54660585284,82784.2461612768,0.03200078927679782,0.095690057,0.002586218,484.8382534153726,1752.6909440851182,11.88749820672,0.0,185609.14037703024,0.0
P_none,2,0.0,373968.1038970944,0.0,279367.82614056964,94600.2777565248,0.03116806950988142,0.095690057,0.002586218,492.71159933741023,1871.543579820477,12.133293471360002,0.0,316134.70323727257,0.0
P_none,3,0.0,347449.0020665184,0.0,250665.9980643072,96783.00400221121,0.030260518983561635,0.095690057,0.002586218,475.9575370774225,1810.6089825312,19.52946288432,0.0,180095.69832859366,0.0
P_none,4,0.0,362316.7542920256,0.0,291434.30722296,70882.4470690656,0.03080399110377358,0.095690057,0.002586218,488.2975125229455,1775.0470340318395,16.289448546240003,0.0,189256.02141769227,0.0
P_OGI,0,64452.8083598496,303779.1682146528,0.0,214313.93947877758,89465.22873587521,0.031782054453188595,0.095690057,0.002586218,412.1834032763267,1726.2792490982397,7.641962496000001,64447.9205900298,151599.79544883073,22449.718850428617
P_OGI,1,72211.1884976736,285365.9846353824,0.0,202581.7384741056,82784.2461612768,0.03200078927679782,0.095690057,0.002586218,387.1994364116451,1536.4367927136,9.384866219520001,72193.24023743592,133886.44688041098,32139.072554860526
P_OGI,2,56363.7234068928,317648.3999851296,0.0,223048.1222286048,94600.2777565248,0.03116806950988142,0.095690057,0.002586218,418.5090908894988,1812.150774158395,7.865411558400005,56363.28033898073,276020.30595001567,37914.63868621415
P_OGI,3,55080.0076565088,292551.3289678752,0.0,195768.324965664,96783.00400221121,0.030260518983561635,0.095690057,0.002586218,400.7552451614729,1691.3541331699198,14.099646741120003,55080.007656508766,141354.51599160797,38112.24253412147
P_OGI,4,73138.7262251232,289508.95635278407,0.0,218626.5092837184,70882.4470690656,0.03080399110377358,0.095690057,0.002586218,390.1737956236982,1488.8756263924795,13.485160139040003,73106.1281769054,136974.08103613893,14478.466058495833
P_stationary,0,233616.152763504,133991.283259872,0.0,44526.054523996805,89465.22873587521,0.031782054453188595,0.095690057,0.002586218,181.80635449100677,653.2165242431996,5.5862308800000005,195045.6063027856,103600.82128603381,87460.29374535361
P_stationary,1,227609.6144380128,129429.2695384224,0.0,46645.0233771456,82784.2461612768,0.03200078927679782,0.095690057,0.002586218,175.61637657859214,621.3526640985582,7.1503755264,187581.39070929456,67126.40948595949,85865.64833286722
P_stationary,2,234624.80245895998,138918.0775853664,0.0,44317.7998288416,94600.2777565248,0.03116806950988142,0.095690057,0.002586218,183.02777020469884,685.4528035526394,5.5862308800000005,193605.7117058714,105149.94809422999,86922.26513009278
P_stationary,3,208264.275287856,138840.6149898048,0.0,42057.610987593594,96783.00400221121,0.030260518983561635,0.095690057,0.002586218,190.1926232737052,665.2697440737596,6.703477056,171148.6733312302,75040.45322200654,103725.4223796768
P_stationary,4,244873.52418553922,117035.21184197761,0.0,46152.76477291201,70882.4470690656,0.03080399110377358,0.095690057,0.002586218,157.72939601344692,528.2413834204799,7.597273188960001,207190.3610572238,85976.79183010684,80930.51166340802
P_truck,0,62045.143142169596,306106.8386134752,0.0,216641.6098776,89465.22873587521,0.031782054453188595,0.095690057,0.002586218,415.3417077523408,1825.1778674476766,6.25657747968,62045.143142169596,152207.35697883152,85595.08849076147
P_truck,1,83253.37822542721,274222.3489645248,0.0,191438.10280324804,82784.2461612768,0.03200078927679782,0.095690057,0.002586218,372.0791709152304,1485.4903720127995,8.4910709376,83236.98512032708,128488.30873688235,62829.48693925407
P_truck,2,48608.0246627424,325493.7018648193,0.0,230893.4241082944,94600.2777565248,0.03116806950988142,0.095690057,0.002586218,428.8454570023969,1734.7926609417598,8.312310460800006,48607.58160580615,282590.5638552523,88596.42096968618
P_truck,3,57378.40629001921,290228.1274721952,0.0,193445.12346998398,96783.00400221121,0.030260518983561635,0.095690057,0.002586218,397.5727773591715,1703.73322271808,10.725561216000004,57359.62764020959,141638.1712355207,79619.7213671038
P_truck,4,75736.77027361919,286727.9073980256,0.0,215845.46032896,70882.4470690656,0.03080399110377358,0.095690057,0.002586218,386.4257512102771,1562.5803547872,9.932318504640001,75698.85554268013,136376.1973578112,55817.46424779811
