Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),truck Deployment Cost ($),truck Sites flagged for Follow-Up,truck Leaks tagged for repair,truck Sites Visited,truck Travel Time (Minutes),truck Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,17451.56975,11845.93661,5605.63314,400.00000,6440,6476,0,27,0.00000,0.00000,5400.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-02,17466.87602,11845.26626,5621.60976,400.00000,6447,24,0,13,0.00000,0.00000,2600.00000,400.00000,0,,10,180,270,0.00000,,0,0,0,0
2022-01-03,17479.50090,11832.97656,5646.52435,1400.00000,6450,27,0,19,54.00000,0.00000,3800.00000,400.00000,9,,10,180,270,1000.00000,,54,3,120,360
2022-01-04,17453.58079,11808.17369,5645.40710,1400.00000,6439,12,0,16,53.00000,0.00000,3200.00000,400.00000,9,,10,180,270,1000.00000,,53,3,120,360
2022-01-05,17442.25937,11792.75570,5649.50367,1400.00000,6442,19,0,10,56.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,56,3,120,360
2022-01-06,17418.05237,11773.98596,5644.06641,1400.00000,6446,18,0,10,57.00000,0.00000,2000.00000,400.00000,9,,10,180,270,1000.00000,,57,3,120,360
2022-01-07,17409.44957,11775.99701,5633.45257,1400.00000,6454,24,0,12,49.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,49,3,120,360
2022-01-08,17441.66350,11793.87294,5647.79056,1400.00000,6460,17,0,8,40.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,40,3,120,360
2022-01-09,17479.24021,11823.59169,5655.64852,1400.00000,6468,16,0,7,55.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,55,3,120,360
2022-01-10,17461.28979,11819.79305,5641.49674,1400.00000,6472,22,0,13,56.00000,0.00000,2600.00000,400.00000,9,,10,180,270,1000.00000,,56,3,120,360
2022-01-11,17487.76852,11813.98337,5673.78515,1400.00000,6477,20,0,11,46.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,46,3,120,360
2022-01-12,17509.33137,11838.11589,5671.21549,1400.00000,6485,21,0,8,60.00000,0.00000,1600.00000,400.00000,9,,10,180,270,1000.00000,,60,3,120,360
2022-01-13,17515.40174,11838.33934,5677.06241,1400.00000,6484,16,0,11,53.00000,0.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,53,3,120,360
2022-01-14,17531.93699,11863.81255,5668.12444,1400.00000,6481,21,0,19,48.00000,0.00000,3800.00000,400.00000,9,,10,180,270,1000.00000,,48,3,120,360
2022-01-15,17506.31481,11858.44977,5647.86504,1400.00000,6481,16,0,12,49.00000,0.00000,2400.00000,400.00000,9,,10,180,270,1000.00000,,49,3,120,360
2022-01-16,17534.58113,11892.63750,5641.94364,1400.00000,6486,16,0,7,54.00000,0.00000,1400.00000,400.00000,9,,10,180,270,1000.00000,,54,3,120,360
2022-01-17,17546.12601,11891.96715,5654.15886,1400.00000,6486,22,0,18,47.00000,0.00000,3600.00000,400.00000,9,,10,180,270,1000.00000,,47,3,120,360
2022-01-18,17430.41656,11767.72939,5662.68717,10400.00000,6448,23,45,11,52.00000,9000.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,52,3,120,360
2022-01-19,17280.51938,11620.25290,5660.26647,10400.00000,6401,13,45,11,49.00000,9000.00000,2200.00000,400.00000,9,,10,180,270,1000.00000,,49,3,120,360
2022-01-20,17130.21254,11464.95570,5665.25684,10800.00000,6356,21,47,14,65.00000,9400.00000,2800.00000,400.00000,9,,9,180,270,1000.00000,,65,3,120,360
2022-01-21,16990.78023,11298.70949,5692.07075,11400.00000,6311,20,52,10,58.00000,10400.00000,2000.00000,0.00000,9,,0,0,0,1000.00000,,58,3,120,360
2022-01-22,16868.14386,11178.71726,5689.42660,9600.00000,6267,16,43,10,47.00000,8600.00000,2000.00000,0.00000,9,,0,0,0,1000.00000,,47,3,120,360
2022-01-23,16769.56551,11077.94166,5691.62385,7000.00000,6245,20,30,6,52.00000,6000.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,52,3,120,360
2022-01-24,16615.57176,10911.02510,5704.54666,11400.00000,6204,17,52,6,73.00000,10400.00000,1200.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-01-25,16439.94068,10734.94712,5704.99356,10400.00000,6159,15,47,11,59.00000,9400.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-01-26,16287.54832,10583.22511,5704.32321,9000.00000,6118,11,40,9,70.00000,8000.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-27,16137.76286,10420.33063,5717.43223,12000.00000,6067,19,55,9,51.00000,11000.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,51,3,120,360
2022-01-28,16043.43005,10315.30950,5728.12055,10200.00000,6033,23,46,10,70.00000,9200.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-01-29,15916.43641,10187.94345,5728.49297,10200.00000,5989,19,46,7,56.00000,9200.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-01-30,15826.38638,10089.17889,5737.20749,9600.00000,5953,21,43,5,56.00000,8600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-01-31,15698.49895,9933.88169,5764.61726,10400.00000,5903,12,47,10,61.00000,9400.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-02-01,15583.42260,9801.37631,5782.04630,8400.00000,5868,14,37,10,61.00000,7400.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-02-02,15454.34344,9691.66274,5762.68070,10000.00000,5828,17,45,4,64.00000,9000.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-02-03,15330.96223,9566.30774,5764.65450,10200.00000,5784,17,46,10,60.00000,9200.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-02-04,15135.81659,9367.88483,5767.93175,13000.00000,5728,19,60,11,61.00000,12000.00000,2200.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-02-05,14980.85456,9209.45934,5771.39522,10600.00000,5682,16,48,9,60.00000,9600.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,60,3,120,360
2022-02-06,14853.86092,9094.38300,5759.47793,8800.00000,5650,14,39,3,61.00000,7800.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,61,3,120,360
2022-02-07,14731.89489,8964.55900,5767.33589,10600.00000,5609,15,48,5,66.00000,9600.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-08,14557.30657,8769.71129,5787.59528,13600.00000,5551,17,63,9,73.00000,12600.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-02-09,14414.11287,8610.39200,5803.72087,11400.00000,5502,18,52,10,68.00000,10400.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-10,14199.67611,8398.11525,5801.56086,14200.00000,5437,14,66,9,69.00000,13200.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,69,3,120,360
2022-02-11,14078.71560,8279.68716,5799.02844,9400.00000,5408,26,42,8,56.00000,8400.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,56,3,120,360
2022-02-12,13824.57936,8047.97033,5776.60903,13400.00000,5344,22,62,12,59.00000,12400.00000,2400.00000,0.00000,0,,0,0,0,1000.00000,,59,3,120,360
2022-02-13,13658.07246,7872.11580,5785.95666,11200.00000,5294,12,51,7,66.00000,10200.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-14,13519.31049,7725.53312,5793.77738,10800.00000,5256,20,49,3,67.00000,9800.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-02-15,13339.91802,7548.33789,5791.58013,11800.00000,5208,15,54,4,64.00000,10800.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-02-16,13153.74758,7367.34403,5786.40355,12200.00000,5155,16,56,8,73.00000,11200.00000,1600.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-02-17,12962.88471,7174.95425,5787.93046,12800.00000,5105,16,59,5,76.00000,11800.00000,1000.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-02-18,12784.87017,7018.76325,5766.10692,12400.00000,5056,20,57,4,64.00000,11400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-02-19,12622.68328,6848.94185,5773.74143,12400.00000,5008,19,57,4,64.00000,11400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,64,3,120,360
2022-02-20,12441.87563,6666.38384,5775.49178,11200.00000,4968,22,51,7,65.00000,10200.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,65,3,120,360
2022-02-21,12326.05445,6547.95576,5778.09869,11000.00000,4929,28,50,9,66.00000,10000.00000,1800.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-22,12093.55555,6351.99080,5741.56475,12600.00000,4876,16,58,3,70.00000,11600.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-02-23,11904.74096,6163.39966,5741.34130,14200.00000,4821,21,66,4,75.00000,13200.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,75,3,120,360
2022-02-24,11736.70715,5968.55195,5768.15520,13000.00000,4767,17,60,7,68.00000,12000.00000,1400.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-25,11596.53001,5815.93614,5780.59387,13400.00000,4716,19,62,4,68.00000,12400.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,68,3,120,360
2022-02-26,11437.84383,5641.19885,5796.64498,11000.00000,4674,16,50,3,67.00000,10000.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,67,3,120,360
2022-02-27,11293.64460,5493.27547,5800.36913,11200.00000,4636,17,51,2,66.00000,10200.00000,400.00000,0.00000,0,,0,0,0,1000.00000,,66,3,120,360
2022-02-28,11107.69762,5288.37254,5819.32507,12800.00000,4580,14,59,10,76.00000,11800.00000,2000.00000,0.00000,0,,0,0,0,1000.00000,,76,3,120,360
2022-03-01,10939.40312,5102.68625,5836.71687,12800.00000,4532,22,59,4,70.00000,11800.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,70,3,120,360
2022-03-02,10784.70178,4954.98632,5829.71546,12200.00000,4482,14,56,4,73.00000,11200.00000,800.00000,0.00000,0,,0,0,0,1000.00000,,73,3,120,360
2022-03-03,10566.46638,4746.50820,5819.95818,13800.00000,4429,18,64,3,78.00000,12800.00000,600.00000,0.00000,0,,0,0,0,1000.00000,,78,3,120,360
2022-03-04,10304.88183,4518.81345,5786.06838,14200.00000,4364,17,71,3,0.00000,14200.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-05,10152.75016,4375.80596,5776.94420,10000.00000,4324,17,50,3,0.00000,10000.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-06,10046.23937,4244.86472,5801.37465,9800.00000,4287,24,49,10,0.00000,9800.00000,2000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-07,9882.26489,4082.86404,5799.40085,11400.00000,4238,16,57,1,0.00000,11400.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-08,9729.98425,3914.83023,5815.15402,12400.00000,4199,28,62,1,0.00000,12400.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-09,9563.21665,3743.89158,5819.32507,12400.00000,4157,25,62,3,0.00000,12400.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-10,9388.70281,3576.30467,5812.39815,14000.00000,4106,27,70,4,0.00000,14000.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-11,9179.55435,3384.58524,5794.96911,12200.00000,4055,20,61,4,0.00000,12200.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-12,8992.75081,3189.73753,5803.01328,12600.00000,3998,13,63,3,0.00000,12600.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-13,8794.77480,2993.77257,5801.00224,12800.00000,3949,25,64,2,0.00000,12800.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-14,8601.19330,2817.69459,5783.49871,10800.00000,3897,21,54,3,0.00000,10800.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-15,8349.92466,2586.20120,5763.72346,16000.00000,3833,21,80,1,0.00000,16000.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-16,8153.95970,2398.50386,5755.45584,12000.00000,3780,21,60,8,0.00000,12000.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-17,7974.97688,2219.52104,5755.45584,13200.00000,3730,22,66,4,0.00000,13200.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-18,7737.18968,1981.54763,5755.64205,14400.00000,3672,21,72,3,0.00000,14400.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-19,7752.60767,1997.85942,5754.74825,0.00000,3672,7,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-20,7767.46705,2007.46774,5759.99931,0.00000,3678,12,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-21,7801.54305,2037.40994,5764.13312,0.00000,3684,19,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-22,7813.83276,2053.05138,5760.78138,0.00000,3679,9,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-23,7813.98172,2074.94940,5739.03232,0.00000,3686,14,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-24,7860.68261,2105.33850,5755.34411,0.00000,3703,24,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-25,7938.40569,2173.71396,5764.69174,0.00000,3712,21,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-26,7944.58779,2192.26024,5752.32755,0.00000,3719,18,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-27,7966.93271,2215.05206,5751.88065,0.00000,3720,11,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-28,8006.89288,2244.77081,5762.12207,0.00000,3728,17,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-29,8030.13160,2277.39439,5752.73721,0.00000,3735,15,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-30,8082.26975,2323.87183,5758.39792,0.00000,3745,20,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-03-31,8129.64098,2370.79616,5758.84482,0.00000,3763,21,0,0,0.00000,0.00000,0.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-01,8121.41060,2392.02384,5729.38676,0.00000,3759,12,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-02,8114.93057,2419.95499,5694.97558,0.00000,3764,14,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-03,8122.60233,2439.84197,5682.76036,0.00000,3769,13,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-04,8132.21065,2475.59384,5656.61680,0.00000,3775,17,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-05,8170.60667,2494.58703,5676.01964,0.00000,3786,16,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-06,8188.18467,2529.89200,5658.29267,0.00000,3791,16,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-07,8225.05379,2554.91831,5670.13548,0.00000,3805,22,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-08,8240.76972,2573.68805,5667.08167,0.00000,3810,12,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-09,8272.35054,2617.93099,5654.41955,0.00000,3817,16,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-10,8277.08022,2641.84006,5635.24016,0.00000,3816,8,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-11,8296.59478,2666.19602,5630.39876,0.00000,3822,14,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-12,8313.83761,2686.30645,5627.53116,0.00000,3825,11,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-13,8367.01853,2707.75758,5659.26095,0.00000,3832,19,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-14,8380.79790,2719.82383,5660.97406,0.00000,3832,10,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-15,8394.94968,2745.96739,5648.98229,0.00000,3836,17,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-16,8426.45602,2784.62410,5641.83191,0.00000,3847,18,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-17,8482.76522,2811.43801,5671.32721,0.00000,3867,24,0,3,0.00000,0.00000,600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-18,8504.77497,2830.20774,5674.56722,0.00000,3871,14,0,2,0.00000,0.00000,400.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-04-19,8522.57642,2858.13890,5664.43753,0.00000,3886,22,0,1,0.00000,0.00000,200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
