Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2017-01-01,1105.06808,792.57436,312.49372,2876.00000,395,398,0,2,41,0.00000,400.00000,2876.00000,,41,3,180,300
2017-01-02,1105.73843,792.57436,313.16407,2876.00000,396,1,0,0,66,0.00000,0.00000,2876.00000,,66,3,180,360
2017-01-03,1108.41982,795.25575,313.16407,2876.00000,397,1,0,0,50,0.00000,0.00000,2876.00000,,50,3,180,300
2017-01-04,1110.87776,797.71369,313.16407,2876.00000,397,1,0,1,60,0.00000,200.00000,2876.00000,,60,3,180,360
2017-01-05,1102.61014,797.71369,304.89645,0.00000,396,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-06,1102.16324,797.71369,304.44955,0.00000,395,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-07,1113.78260,800.39508,313.38752,0.00000,397,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-08,1113.78260,800.39508,313.38752,0.00000,397,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-09,1114.00605,800.61853,313.38752,0.00000,398,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-10,1114.00605,800.61853,313.38752,0.00000,398,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-11,1118.06538,806.65166,311.41372,0.00000,398,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-12,1115.64468,806.20476,309.43992,0.00000,396,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2017-01-13,1120.11366,810.67375,309.43992,0.00000,397,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-14,1120.11366,810.67375,309.43992,0.00000,397,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-15,1122.79505,813.35514,309.43992,0.00000,398,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-16,975.98892,666.32555,309.66337,8200.00000,357,2,41,2,0,8200.00000,400.00000,0.00000,,0,0,0,0
2017-01-17,756.33834,455.61295,300.72540,11200.00000,302,2,56,0,0,11200.00000,0.00000,0.00000,,0,0,0,0
2017-01-18,596.12526,295.39986,300.72540,9400.00000,255,1,47,1,0,9400.00000,200.00000,0.00000,,0,0,0,0
2017-01-19,412.00311,110.60736,301.39575,10400.00000,205,3,52,1,0,10400.00000,200.00000,0.00000,,0,0,0,0
2017-01-20,407.53412,106.13838,301.39575,0.00000,204,1,0,2,0,0.00000,400.00000,0.00000,,0,0,0,0
2017-01-21,407.75757,106.36183,301.39575,0.00000,205,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-22,407.53412,106.13838,301.39575,0.00000,204,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2017-01-23,412.00311,110.60736,301.39575,0.00000,207,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-24,407.94378,104.57423,303.36955,0.00000,207,1,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2017-01-25,413.75346,110.83081,302.92265,0.00000,208,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-26,409.28447,106.36183,302.92265,0.00000,207,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2017-01-27,417.77554,114.85290,302.92265,0.00000,209,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-28,420.45694,117.53429,302.92265,0.00000,210,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-29,420.23349,117.31084,302.92265,0.00000,209,0,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
2017-01-30,429.17145,117.31084,311.86062,0.00000,210,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-01-31,429.17145,117.31084,311.86062,0.00000,210,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2017-02-01,437.43908,117.31084,320.12824,0.00000,211,2,0,1,0,0.00000,200.00000,0.00000,,0,0,0,0
