Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary_mdl_high Deployment Cost ($),stationary_mdl_high Sites flagged for Follow-Up,stationary_mdl_high Leaks tagged for repair,stationary_mdl_high Sites Visited,stationary_mdl_high Travel Time (Minutes),stationary_mdl_high Survey Time (Minutes),OGI_FU_mdl_high Deployment Cost ($),OGI_FU_mdl_high Sites flagged for Follow-Up,OGI_FU_mdl_high Leaks tagged for repair,OGI_FU_mdl_high Sites Visited,OGI_FU_mdl_high Travel Time (Minutes),OGI_FU_mdl_high Survey Time (Minutes)
2022-01-01,1001.53661,738.05275,263.48386,6030.00000,373,376,0,3,0.00000,0.00000,600.00000,6030,0,,10,0,0,0.00000,,0,0,0,0
2022-01-02,998.40833,735.37136,263.03696,30.00000,371,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-03,1010.92148,739.61690,271.30458,30.00000,372,2,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-04,1011.77804,738.72310,273.05494,30.00000,371,2,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-05,997.06763,725.98649,271.08114,30.00000,368,1,0,3,0.00000,0.00000,600.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-06,1004.21801,733.13687,271.08114,30.00000,370,3,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-07,1003.10076,732.01962,271.08114,30.00000,369,1,0,2,0.00000,0.00000,400.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-08,1001.12696,732.01962,269.10733,30.00000,368,1,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-09,1000.90351,731.79617,269.10733,30.00000,367,0,0,1,0.00000,0.00000,200.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-10,1015.65116,737.82930,277.82185,1030.00000,368,2,0,0,79.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,79,3,120,360
2022-01-11,1015.87461,738.05275,277.82185,1030.00000,369,1,0,0,79.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,79,3,120,360
2022-01-12,1015.87461,738.05275,277.82185,1030.00000,369,0,0,0,94.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,94,3,120,360
2022-01-13,1021.01394,743.41553,277.59840,530.00000,370,2,0,0,40.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,40,1,30,120
2022-01-14,1019.00289,749.44866,269.55423,30.00000,371,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-15,1019.00289,749.44866,269.55423,30.00000,371,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-16,1019.00289,749.44866,269.55423,30.00000,371,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-17,1019.00289,749.44866,269.55423,30.00000,371,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-18,1015.05529,749.44866,265.60663,30.00000,369,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-19,1026.00430,760.39767,265.60663,1030.00000,371,2,0,0,81.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,81,3,120,360
2022-01-20,1037.40021,771.34669,266.05353,1030.00000,374,3,0,0,79.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,79,3,120,360
2022-01-21,1038.96436,772.91083,266.05353,1030.00000,375,1,0,0,96.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,96,3,120,360
2022-01-22,1041.86920,775.81567,266.05353,530.00000,377,2,0,0,40.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,40,1,30,120
2022-01-23,1044.55059,778.49706,266.05353,30.00000,378,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-24,1048.79612,782.74260,266.05353,30.00000,380,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-25,843.22285,577.16932,266.05353,13830.00000,311,0,69,0,0.00000,13800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-26,646.81099,380.75746,266.05353,14630.00000,240,2,73,0,0.00000,14600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-27,414.20036,148.59373,265.60663,16830.00000,157,2,84,0,0.00000,16800.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-01-28,321.91583,56.30920,265.60663,8830.00000,119,1,39,0,21.00000,7800.00000,0.00000,30,10,,10,0,0,1000.00000,,21,3,120,360
2022-01-29,321.91583,56.30920,265.60663,1030.00000,119,0,0,0,12.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,12,3,120,360
2022-01-30,331.30070,56.75610,274.54460,1030.00000,121,2,0,0,18.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,18,3,120,360
2022-01-31,325.00688,57.20300,267.80388,530.00000,121,2,0,0,7.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,7,1,30,120
2022-02-01,325.90068,57.42645,268.47423,30.00000,122,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-02,331.93380,63.45958,268.47423,30.00000,123,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-03,334.83864,58.09680,276.74185,430.00000,122,1,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-04,336.40279,59.66094,276.74185,30.00000,123,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-05,320.98479,43.79605,277.18875,630.00000,121,1,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-06,321.20824,44.01950,277.18875,1030.00000,122,1,0,0,19.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,19,3,120,360
2022-02-07,321.65514,44.46639,277.18875,1030.00000,123,1,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,16,3,120,360
2022-02-08,321.65514,44.46639,277.18875,1030.00000,123,0,0,0,16.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,16,3,120,360
2022-02-09,317.37236,47.14778,270.22458,530.00000,124,3,0,0,8.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,8,1,30,120
2022-02-10,317.37236,47.14778,270.22458,30.00000,124,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-11,317.37236,47.14778,270.22458,30.00000,124,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-12,301.95437,31.72979,270.22458,1030.00000,119,0,5,0,0.00000,1000.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-13,290.55846,20.33388,270.22458,630.00000,116,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-14,277.18875,17.87594,259.31281,630.00000,113,2,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-15,274.06046,14.74765,259.31281,1430.00000,111,0,2,0,16.00000,400.00000,0.00000,30,10,,10,0,0,1000.00000,,16,3,120,360
2022-02-16,274.06046,14.74765,259.31281,1030.00000,111,0,0,0,14.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,14,3,120,360
2022-02-17,274.06046,14.74765,259.31281,1030.00000,111,0,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,13,3,120,360
2022-02-18,274.06046,14.74765,259.31281,530.00000,111,0,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,6,1,30,120
2022-02-19,274.28391,14.97110,259.31281,30.00000,112,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-20,278.75289,19.44008,259.31281,30.00000,113,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-21,278.08254,19.44008,258.64246,30.00000,112,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-22,271.37907,12.73661,258.64246,630.00000,109,0,3,0,0.00000,600.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-23,272.49631,13.85385,258.64246,230.00000,109,1,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-02-24,283.18463,22.56837,260.61626,1230.00000,111,3,1,0,17.00000,200.00000,0.00000,30,10,,10,0,0,1000.00000,,17,3,120,360
2022-02-25,291.45226,30.83599,260.61626,1030.00000,112,1,0,0,10.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,10,3,120,360
2022-02-26,291.67570,31.05944,260.61626,1030.00000,113,1,0,0,17.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,17,3,120,360
2022-02-27,302.36403,31.50634,270.85769,530.00000,116,3,0,0,5.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,5,1,30,120
2022-02-28,302.36403,40.44431,261.91972,30.00000,118,3,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-01,302.36403,40.44431,261.91972,30.00000,118,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-02,303.48127,41.56155,261.91972,430.00000,118,2,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-03,299.90608,38.43326,261.47282,430.00000,115,0,2,0,0.00000,400.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-04,300.61367,41.11466,259.49902,30.00000,115,1,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-05,303.29506,43.79605,259.49902,1030.00000,116,1,0,0,17.00000,0.00000,0.00000,30,10,,10,0,0,1000.00000,,17,3,120,360
2022-03-06,306.42335,46.47744,259.94592,1030.00000,118,2,0,0,13.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,13,3,120,360
2022-03-07,312.71717,55.41540,257.30177,1030.00000,119,3,0,0,20.00000,0.00000,0.00000,30,0,,10,0,0,1000.00000,,20,3,120,360
2022-03-08,321.65514,64.80027,256.85487,530.00000,122,4,0,0,6.00000,0.00000,0.00000,30,0,,10,0,0,500.00000,,6,1,30,120
2022-03-09,327.01792,70.16305,256.85487,30.00000,124,2,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-10,326.34757,70.16305,256.18452,30.00000,122,0,0,0,0.00000,0.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
2022-03-11,321.87859,65.69407,256.18452,230.00000,121,0,1,0,0.00000,200.00000,0.00000,30,0,,10,0,0,0.00000,,0,0,0,0
