Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,18334.82725,12790.23298,5544.59426,500.00000,6673,6697,0,18,0.00000,0.00000,3600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,18337.35967,12788.22194,5549.13773,500.00000,6668,12,0,12,0.00000,0.00000,2400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,18342.53625,12787.55159,5554.98465,1500.00000,6669,18,0,12,52.00000,0.00000,2400.00000,500.00000,9,,9,300,180,1000.00000,,52,3,120,360
2022-01-04,18362.05081,12804.08684,5557.96398,1500.00000,6670,18,0,11,60.00000,0.00000,2200.00000,500.00000,9,,9,300,180,1000.00000,,60,3,120,360
2022-01-05,18369.98326,12808.77927,5561.20399,1500.00000,6667,13,0,13,51.00000,0.00000,2600.00000,500.00000,9,,9,300,180,1000.00000,,51,3,120,360
2022-01-06,18400.59580,12830.45384,5570.14196,1500.00000,6669,20,0,15,55.00000,0.00000,3000.00000,500.00000,9,,9,300,180,1000.00000,,55,3,120,360
2022-01-07,18439.10355,12864.19467,5574.90887,1500.00000,6687,30,0,9,52.00000,0.00000,1800.00000,500.00000,9,,9,300,180,1000.00000,,52,3,120,360
2022-01-08,18425.69660,12851.90497,5573.79163,1500.00000,6688,19,0,13,60.00000,0.00000,2600.00000,500.00000,9,,9,300,180,1000.00000,,60,3,120,360
2022-01-09,18428.63868,12848.10633,5580.53235,1500.00000,6686,16,0,15,58.00000,0.00000,3000.00000,500.00000,9,,9,300,180,1000.00000,,58,3,120,360
2022-01-10,18393.40818,12833.80558,5559.60260,1500.00000,6677,12,0,14,52.00000,0.00000,2800.00000,500.00000,9,,9,300,180,1000.00000,,52,3,120,360
2022-01-11,18363.13082,12808.10892,5555.02189,1500.00000,6664,16,0,23,54.00000,0.00000,4600.00000,500.00000,9,,9,300,180,1000.00000,,54,3,120,360
2022-01-12,18420.03588,12843.86079,5576.17509,1500.00000,6677,27,0,11,64.00000,0.00000,2200.00000,500.00000,9,,9,300,180,1000.00000,,64,3,120,360
2022-01-13,18430.05385,12860.17259,5569.88127,1500.00000,6683,17,0,5,66.00000,0.00000,1000.00000,500.00000,9,,9,300,180,1000.00000,,66,3,120,360
2022-01-14,18426.92557,12864.41812,5562.50744,1500.00000,6685,14,0,8,60.00000,0.00000,1600.00000,500.00000,9,,9,300,180,1000.00000,,60,3,120,360
2022-01-15,18405.73513,12854.13946,5551.59567,1500.00000,6679,15,0,15,53.00000,0.00000,3000.00000,500.00000,9,,9,300,180,1000.00000,,53,3,120,360
2022-01-16,18408.78894,12861.28983,5547.49910,1500.00000,6682,21,0,13,50.00000,0.00000,2600.00000,500.00000,9,,9,300,180,1000.00000,,50,3,120,360
2022-01-17,18409.83170,12857.04430,5552.78740,1500.00000,6681,19,0,16,55.00000,0.00000,3200.00000,500.00000,9,,9,300,180,1000.00000,,55,3,120,360
2022-01-18,18263.80764,12725.20926,5538.59838,10700.00000,6632,15,46,11,42.00000,9200.00000,2200.00000,500.00000,9,,9,300,180,1000.00000,,42,3,120,360
2022-01-19,18099.49798,12576.83898,5522.65900,11500.00000,6581,15,50,7,63.00000,10000.00000,1400.00000,500.00000,9,,9,300,180,1000.00000,,63,3,120,360
