Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,933181.51967,253023.43967,680158.08000,2876.00000,6479,6513,0,25,48,0.00000,5000.00000,2876.00000,,48,3,180,300
2022-01-02,930707.87748,252018.59748,678689.28000,2876.00000,6486,24,0,9,66,0.00000,1800.00000,2876.00000,,66,3,180,360
2022-01-03,932311.99453,251687.35453,680624.64000,2876.00000,6486,16,0,13,46,0.00000,2600.00000,2876.00000,,46,3,180,300
2022-01-04,932716.67333,250968.83333,681747.84000,2876.00000,6484,17,0,14,63,0.00000,2800.00000,2876.00000,,63,3,180,360
2022-01-05,931615.43855,251370.95855,680244.48000,2876.00000,6479,15,0,13,38,0.00000,2600.00000,2876.00000,,38,3,180,300
2022-01-06,932270.43222,251611.23222,680659.20000,2876.00000,6482,16,0,11,68,0.00000,2200.00000,2876.00000,,68,3,180,360
2022-01-07,936302.15174,251305.67174,684996.48000,2876.00000,6489,24,0,11,43,0.00000,2200.00000,2876.00000,,43,3,180,300
2022-01-08,936637.85678,251710.49678,684927.36000,2876.00000,6501,25,0,9,71,0.00000,1800.00000,2876.00000,,71,3,180,360
2022-01-09,934721.37326,250640.73326,684080.64000,2876.00000,6503,16,0,6,41,0.00000,1200.00000,2876.00000,,41,3,180,300
2022-01-10,935441.72190,251101.88190,684339.84000,2876.00000,6511,23,0,11,85,0.00000,2200.00000,2876.00000,,85,3,180,360
2022-01-11,934248.52723,250029.64723,684218.88000,2876.00000,6517,24,0,14,55,0.00000,2800.00000,2876.00000,,55,3,180,300
2022-01-12,935279.39608,250092.83608,685186.56000,2876.00000,6536,25,0,5,46,0.00000,1000.00000,2876.00000,,46,3,180,360
2022-01-13,934186.30407,247859.26407,686327.04000,2876.00000,6542,21,0,9,50,0.00000,1800.00000,2876.00000,,50,3,180,300
2022-01-14,934536.07823,247483.27823,687052.80000,2876.00000,6540,16,0,14,74,0.00000,2800.00000,2876.00000,,74,3,180,360
2022-01-15,933732.84199,247042.92199,686689.92000,2876.00000,6546,24,0,11,46,0.00000,2200.00000,2876.00000,,46,3,180,300
2022-01-16,931507.95926,243401.07926,688106.88000,10476.00000,6510,16,38,12,77,7600.00000,2400.00000,2876.00000,,77,3,180,360
2022-01-17,930247.92493,242227.44493,688020.48000,13076.00000,6469,23,51,8,46,10200.00000,1600.00000,2876.00000,,46,3,180,300
2022-01-18,923957.69338,235246.01338,688711.68000,11676.00000,6432,20,44,10,72,8800.00000,2000.00000,2876.00000,,72,3,180,360
2022-01-19,920049.30095,232685.46095,687363.84000,13676.00000,6384,22,54,9,39,10800.00000,1800.00000,2876.00000,,39,3,180,300
2022-01-20,920461.99583,231560.23583,688901.76000,9476.00000,6352,20,33,13,65,6600.00000,2600.00000,2876.00000,,65,3,180,360
2022-01-21,923930.69753,235115.33753,688815.36000,15676.00000,6283,18,64,16,42,12800.00000,3200.00000,2876.00000,,42,3,180,300
2022-01-22,921784.35070,233815.71070,687968.64000,9676.00000,6264,27,34,6,65,6800.00000,1200.00000,2876.00000,,65,3,180,360
2022-01-23,877714.60284,190713.64284,687000.96000,15476.00000,6207,19,63,8,54,12600.00000,1600.00000,2876.00000,,54,3,180,300
2022-01-24,874980.06710,189689.82710,685290.24000,11676.00000,6166,12,44,4,69,8800.00000,800.00000,2876.00000,,69,3,180,360
2022-01-25,874000.61313,186308.45313,687692.16000,17476.00000,6104,25,73,7,50,14600.00000,1400.00000,2876.00000,,50,3,180,300
2022-01-26,874386.03589,183980.91589,690405.12000,12876.00000,6059,16,50,7,78,10000.00000,1400.00000,2876.00000,,78,3,180,360
2022-01-27,865168.71912,175022.79912,690145.92000,10676.00000,6030,22,39,6,53,7800.00000,1200.00000,2876.00000,,53,3,180,300
2022-01-28,860650.04829,170901.56829,689748.48000,12476.00000,5988,17,48,8,74,9600.00000,1600.00000,2876.00000,,74,3,180,360
2022-01-29,849584.07722,158712.39722,690871.68000,16276.00000,5922,18,67,10,41,13400.00000,2000.00000,2876.00000,,41,3,180,300
2022-01-30,847376.51602,155468.03602,691908.48000,11276.00000,5885,19,42,11,75,8400.00000,2200.00000,2876.00000,,75,3,180,360
2022-01-31,845077.56851,154326.84851,690750.72000,16676.00000,5831,26,69,5,35,13800.00000,1000.00000,2876.00000,,35,3,180,300
2022-02-01,842424.44511,152952.44511,689472.00000,11476.00000,5789,17,43,9,66,8600.00000,1800.00000,2876.00000,,66,3,180,360
2022-02-02,839078.31547,148241.19547,690837.12000,16476.00000,5728,18,68,9,32,13600.00000,1800.00000,2876.00000,,32,3,180,300
2022-02-03,836839.24327,146589.64327,690249.60000,9476.00000,5696,16,33,9,68,6600.00000,1800.00000,2876.00000,,68,3,180,360
2022-02-04,832740.83477,144322.91477,688417.92000,14476.00000,5638,15,58,10,56,11600.00000,2000.00000,2876.00000,,56,3,180,300
2022-02-05,831393.90366,143926.38366,687467.52000,10076.00000,5608,17,36,6,72,7200.00000,1200.00000,2876.00000,,72,3,180,360
2022-02-06,826991.55108,141753.15108,685238.40000,14476.00000,5552,19,58,8,49,11600.00000,1600.00000,2876.00000,,49,3,180,300
2022-02-07,827137.65196,140897.01196,686240.64000,12276.00000,5514,19,47,10,72,9400.00000,2000.00000,2876.00000,,72,3,180,360
2022-02-08,822880.50076,135983.22076,686897.28000,15276.00000,5466,25,62,8,45,12400.00000,1600.00000,2876.00000,,45,3,180,300
2022-02-09,822250.72598,135076.96598,687173.76000,11476.00000,5419,14,43,13,73,8600.00000,2600.00000,2876.00000,,73,3,180,360
2022-02-10,821103.65614,133532.45614,687571.20000,16876.00000,5358,20,70,6,48,14000.00000,1200.00000,2876.00000,,48,3,180,300
2022-02-11,820821.28300,132023.20300,688798.08000,11876.00000,5319,21,45,6,56,9000.00000,1200.00000,2876.00000,,56,3,180,360
2022-02-12,813580.92271,129396.60271,684184.32000,17876.00000,5239,19,75,11,46,15000.00000,2200.00000,2876.00000,,46,3,180,300
2022-02-13,813423.17061,128858.69061,684564.48000,10076.00000,5209,14,36,7,58,7200.00000,1400.00000,2876.00000,,58,3,180,360
2022-02-14,812549.83479,127207.75479,685342.08000,16076.00000,5158,21,66,3,41,13200.00000,600.00000,2876.00000,,41,3,180,300
2022-02-15,811938.50653,126492.74653,685445.76000,8676.00000,5126,9,29,7,60,5800.00000,1400.00000,2876.00000,,60,3,180,360
2022-02-16,804745.60659,119420.80659,685324.80000,13876.00000,5082,21,55,6,56,11000.00000,1200.00000,2876.00000,,56,3,180,300
2022-02-17,802804.25299,116891.93299,685912.32000,7676.00000,5062,14,24,7,61,4800.00000,1400.00000,2876.00000,,61,3,180,360
2022-02-18,801631.39946,116030.11946,685601.28000,14676.00000,5009,14,59,3,44,11800.00000,600.00000,2876.00000,,44,3,180,300
2022-02-19,799044.02998,113442.74998,685601.28000,12676.00000,4966,18,49,10,67,9800.00000,2000.00000,2876.00000,,67,3,180,360
2022-02-20,795060.65937,110824.49937,684236.16000,15476.00000,4905,13,63,3,58,12600.00000,600.00000,2876.00000,,58,3,180,300
2022-02-21,790372.96648,109195.36648,681177.60000,11276.00000,4860,14,42,7,61,8400.00000,1400.00000,2876.00000,,61,3,180,360
2022-02-22,782848.22117,102759.26117,680088.96000,15076.00000,4808,17,61,3,33,12200.00000,600.00000,2876.00000,,33,3,180,300
2022-02-23,780250.93297,101786.29297,678464.64000,10676.00000,4782,20,39,2,75,7800.00000,400.00000,2876.00000,,75,3,180,360
2022-02-24,779520.97738,100088.65738,679432.32000,15876.00000,4722,16,65,6,47,13000.00000,1200.00000,2876.00000,,47,3,180,300
2022-02-25,775200.54006,99224.22006,675976.32000,11076.00000,4681,17,41,5,65,8200.00000,1000.00000,2876.00000,,65,3,180,360
2022-02-26,777718.59955,99219.39955,678499.20000,12676.00000,4646,24,49,6,40,9800.00000,1200.00000,2876.00000,,40,3,180,300
2022-02-27,778015.12003,99049.36003,678965.76000,10676.00000,4614,17,39,5,59,7800.00000,1000.00000,2876.00000,,59,3,180,360
2022-02-28,778225.09861,97842.37861,680382.72000,12476.00000,4579,18,48,3,43,9600.00000,600.00000,2876.00000,,43,3,180,300
2022-03-01,776796.29532,95238.53532,681557.76000,10076.00000,4548,16,36,6,66,7200.00000,1200.00000,2876.00000,,66,3,180,360
2022-03-02,775639.31289,93580.43289,682058.88000,13876.00000,4506,23,55,7,50,11000.00000,1400.00000,2876.00000,,50,3,180,300
2022-03-03,775107.73519,92772.37519,682335.36000,12676.00000,4472,20,49,4,67,9800.00000,800.00000,2876.00000,,67,3,180,360
2022-03-04,774572.50170,92219.86170,682352.64000,13476.00000,4438,25,53,1,50,10600.00000,200.00000,2876.00000,,50,3,180,300
2022-03-05,771288.64243,89990.08243,681298.56000,10276.00000,4407,14,37,3,65,7400.00000,600.00000,2876.00000,,65,3,180,360
2022-03-06,770031.90221,88439.58221,681592.32000,14276.00000,4359,20,57,5,38,11400.00000,1000.00000,2876.00000,,38,3,180,300
2022-03-07,769007.02716,87604.78716,681402.24000,12676.00000,4323,17,49,1,79,9800.00000,200.00000,2876.00000,,79,3,180,360
2022-03-08,766588.58871,86724.26871,679864.32000,13476.00000,4279,22,53,4,36,10600.00000,800.00000,2876.00000,,36,3,180,300
2022-03-09,766396.60249,86117.56249,680279.04000,8476.00000,4263,17,28,2,67,5600.00000,400.00000,2876.00000,,67,3,180,360
2022-03-10,765755.90983,83385.98983,682369.92000,15476.00000,4211,17,63,3,55,12600.00000,600.00000,2876.00000,,55,3,180,300
2022-03-11,758843.41019,77613.97019,681229.44000,12076.00000,4167,9,46,2,67,9200.00000,400.00000,2876.00000,,67,3,180,360
2022-03-12,756045.16038,75178.60038,680866.56000,13876.00000,4119,15,55,3,46,11000.00000,600.00000,2876.00000,,46,3,180,300
2022-03-13,750874.03448,71441.71448,679432.32000,10476.00000,4083,9,38,0,77,7600.00000,0.00000,2876.00000,,77,3,180,360
2022-03-14,748412.71742,69084.07742,679328.64000,10800.00000,4036,15,54,4,0,10800.00000,800.00000,0.00000,,0,0,0,0
2022-03-15,748133.28307,68389.92307,679743.36000,7800.00000,4004,19,39,5,0,7800.00000,1000.00000,0.00000,,0,0,0,0
2022-03-16,746099.25100,66753.33100,679345.92000,11600.00000,3958,23,58,4,0,11600.00000,800.00000,0.00000,,0,0,0,0
2022-03-17,746125.57669,64775.17669,681350.40000,9200.00000,3929,23,46,2,0,9200.00000,400.00000,0.00000,,0,0,0,0
2022-03-18,747374.88823,63726.24823,683648.64000,10400.00000,3890,18,52,2,0,10400.00000,400.00000,0.00000,,0,0,0,0
2022-03-19,745402.20643,62997.72643,682404.48000,8600.00000,3851,12,43,3,0,8600.00000,600.00000,0.00000,,0,0,0,0
2022-03-20,742284.05890,61054.61890,681229.44000,12200.00000,3796,13,61,3,0,12200.00000,600.00000,0.00000,,0,0,0,0
2022-03-21,738281.64639,57812.52639,680469.12000,7200.00000,3771,19,36,2,0,7200.00000,400.00000,0.00000,,0,0,0,0
2022-03-22,736284.12883,56765.40883,679518.72000,14200.00000,3705,16,71,3,0,14200.00000,600.00000,0.00000,,0,0,0,0
2022-03-23,735424.23130,56199.27130,679224.96000,5400.00000,3685,16,27,4,0,5400.00000,800.00000,0.00000,,0,0,0,0
2022-03-24,732150.76415,53288.68415,678862.08000,11400.00000,3642,19,57,1,0,11400.00000,200.00000,0.00000,,0,0,0,0
2022-03-25,729476.88011,49871.76011,679605.12000,9400.00000,3608,18,47,3,0,9400.00000,600.00000,0.00000,,0,0,0,0
2022-03-26,717605.90627,41802.38627,675803.52000,11200.00000,3555,19,56,4,0,11200.00000,800.00000,0.00000,,0,0,0,0
2022-03-27,717489.96493,41237.16493,676252.80000,8400.00000,3522,13,42,1,0,8400.00000,200.00000,0.00000,,0,0,0,0
