Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,852844.63170,170941.27170,681903.36000,2876.00000,6531,6563,0,22,49,0.00000,4400.00000,2876.00000,,49,3,180,300
2022-01-02,851206.76649,171256.04649,679950.72000,2876.00000,6526,15,0,11,64,0.00000,2200.00000,2876.00000,,64,3,180,360
2022-01-03,851093.33502,171367.25502,679726.08000,2876.00000,6532,17,0,5,48,0.00000,1000.00000,2876.00000,,48,3,180,300
2022-01-04,852542.55657,171451.35657,681091.20000,2876.00000,6536,19,0,11,71,0.00000,2200.00000,2876.00000,,71,3,180,360
2022-01-05,851843.58962,171011.58962,680832.00000,2876.00000,6529,8,0,11,45,0.00000,2200.00000,2876.00000,,45,3,180,300
2022-01-06,853232.64969,170862.72969,682369.92000,2876.00000,6532,20,0,12,68,0.00000,2400.00000,2876.00000,,68,3,180,360
2022-01-07,851913.98237,170719.10237,681194.88000,2876.00000,6527,17,0,16,44,0.00000,3200.00000,2876.00000,,44,3,180,300
2022-01-08,850216.94681,170819.18681,679397.76000,2876.00000,6531,17,0,8,71,0.00000,1600.00000,2876.00000,,71,3,180,360
2022-01-09,849301.24296,170974.84296,678326.40000,2876.00000,6537,25,0,10,39,0.00000,2000.00000,2876.00000,,39,3,180,300
2022-01-10,851719.56686,170524.68686,681194.88000,2876.00000,6543,20,0,10,81,0.00000,2000.00000,2876.00000,,81,3,180,360
2022-01-11,853064.57885,170521.85885,682542.72000,2876.00000,6541,23,0,17,45,0.00000,3400.00000,2876.00000,,45,3,180,300
