Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,17664.62857,12208.59468,5456.03389,2876.00000,6644,6683,0,28,38,0.00000,5600.00000,2876.00000,,38,3,180,300
2022-01-02,17657.96234,12197.64567,5460.31667,2876.00000,6635,14,0,15,55,0.00000,3000.00000,2876.00000,,55,3,180,360
2022-01-03,17651.81748,12185.57941,5466.23807,2876.00000,6638,19,0,14,48,0.00000,2800.00000,2876.00000,,48,3,180,300
2022-01-04,17638.74570,12193.62358,5445.12212,2876.00000,6637,12,0,7,64,0.00000,1400.00000,2876.00000,,64,3,180,360
2022-01-05,17659.45200,12218.20300,5441.24900,2876.00000,6644,19,0,9,45,0.00000,1800.00000,2876.00000,,45,3,180,300
2022-01-06,17705.40805,12244.79346,5460.61460,2876.00000,6653,21,0,8,54,0.00000,1600.00000,2876.00000,,54,3,180,360
2022-01-07,17760.56277,12272.94806,5487.61471,2876.00000,6659,21,0,10,39,0.00000,2000.00000,2876.00000,,39,3,180,300
2022-01-08,17773.93248,12300.43231,5473.50017,2876.00000,6665,20,0,7,53,0.00000,1400.00000,2876.00000,,53,3,180,360
2022-01-09,17785.06770,12310.93442,5474.13328,2876.00000,6670,18,0,7,42,0.00000,1400.00000,2876.00000,,42,3,180,300
2022-01-10,17789.05254,12320.09584,5468.95670,2876.00000,6674,19,0,11,60,0.00000,2200.00000,2876.00000,,60,3,180,360
2022-01-11,17776.98628,12342.44076,5434.54552,2876.00000,6675,24,0,14,33,0.00000,2800.00000,2876.00000,,33,3,180,300
2022-01-12,17753.71032,12324.78827,5428.92205,2876.00000,6665,15,0,18,49,0.00000,3600.00000,2876.00000,,49,3,180,360
2022-01-13,17752.85377,12325.90552,5426.94825,2876.00000,6662,14,0,12,43,0.00000,2400.00000,2876.00000,,43,3,180,300
2022-01-14,17737.69646,12328.81036,5408.88610,2876.00000,6662,23,0,19,41,0.00000,3800.00000,2876.00000,,41,3,180,360
2022-01-15,17736.31853,12336.40763,5399.91089,2876.00000,6660,12,0,6,41,0.00000,1200.00000,2876.00000,,41,3,180,300
2022-01-16,17643.88504,12219.09680,5424.78824,10476.00000,6634,22,38,9,64,7600.00000,1800.00000,2876.00000,,64,3,180,360
2022-01-17,17493.46647,12058.66026,5434.80621,12676.00000,6586,22,49,14,32,9800.00000,2800.00000,2876.00000,,32,3,180,300
2022-01-18,17360.21626,11939.11493,5421.10133,11476.00000,6547,20,43,11,52,8600.00000,2200.00000,2876.00000,,52,3,180,360
2022-01-19,17153.22780,11719.01746,5434.21035,14076.00000,6486,20,56,17,36,11200.00000,3400.00000,2876.00000,,36,3,180,300
2022-01-20,17007.91133,11593.43900,5414.47233,10876.00000,6449,19,40,11,49,8000.00000,2200.00000,2876.00000,,49,3,180,360
2022-01-21,16834.51474,11427.19278,5407.32196,12076.00000,6407,26,46,16,34,9200.00000,3200.00000,2876.00000,,34,3,180,300
2022-01-22,16652.85053,11262.73416,5390.11637,10676.00000,6365,11,39,9,49,7800.00000,1800.00000,2876.00000,,49,3,180,360
2022-01-23,16501.38921,11102.74452,5398.64468,12076.00000,6328,21,46,6,36,9200.00000,1200.00000,2876.00000,,36,3,180,300
