Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_aircraft,0,6167.8686308832,390017.0084679648,0.0,280857.33865782723,109159.6698101376,0.033402113226720646,0.095690057,0.002586218,526.3387428717474,2050.0571477548783,12.289707936,6167.8686308832,327040.7081097962,15770.59853616
P_aircraft,1,21489.3343212768,339423.93521395203,0.0,240742.1715538752,98681.7636600768,0.03259598913846153,0.095690057,0.002586218,474.71879050902385,1851.32141903232,11.328876224640002,21489.334321276805,171761.6876940183,15941.164792896008
P_aircraft,2,2986.1752972032,387370.28955456,0.0,286868.12235160323,100502.1672029568,0.030925996339522543,0.095690057,0.002586218,513.7536996744827,2037.689234448478,15.864895699200002,2986.1752972032,328080.4986638954,16907.210094009602
P_aircraft,3,0.0,336392.99580320646,0.0,245628.78261943685,90764.2131837696,0.02979376951212553,0.095690057,0.002586218,479.87588559658553,1933.1485268371177,15.820204608000004,0.0,181693.16053746134,0.0
P_aircraft,4,14959.031053276802,333188.8086210048,0.0,233150.2612574112,100038.5473635936,0.030958691758522727,0.095690057,0.002586218,473.2795577002909,1982.5754977670379,13.406952816,14959.0310532768,280926.59387540584,32112.035316460802
P_drone,0,6167.8686308832,390017.0084679648,0.0,280857.33865782723,109159.6698101376,0.033402113226720646,0.095690057,0.002586218,526.3387428717474,2050.0571477548783,12.289707936,6167.8686308832,327040.7081097962,15770.59853616
P_drone,1,21489.3343212768,339423.93521395203,0.0,240742.1715538752,98681.7636600768,0.03259598913846153,0.095690057,0.002586218,474.71879050902385,1851.32141903232,11.328876224640002,21489.334321276805,171761.6876940183,15941.164792896008
P_drone,2,2986.1752972032,387370.28955456,0.0,286868.12235160323,100502.1672029568,0.030925996339522543,0.095690057,0.002586218,513.7536996744827,2037.689234448478,15.864895699200002,2986.1752972032,328080.4986638954,16907.210094009602
P_drone,3,0.0,336392.99580320646,0.0,245628.78261943685,90764.2131837696,0.02979376951212553,0.095690057,0.002586218,479.87588559658553,1933.1485268371177,15.820204608000004,0.0,181693.16053746134,0.0
P_drone,4,14959.031053276802,333188.8086210048,0.0,233150.2612574112,100038.5473635936,0.030958691758522727,0.095690057,0.002586218,473.2795577002909,1982.5754977670379,13.406952816,14959.0310532768,280926.59387540584,32112.035316460802
P_none,0,0.0,396184.877098848,0.0,287025.2072887104,109159.6698101376,0.033402113226720646,0.095690057,0.002586218,534.662452225166,2050.0571477548783,12.647226712320006,0.0,330961.71882831596,0.0
P_none,1,0.0,360913.26953522884,0.0,262231.505875152,98681.7636600768,0.03259598913846153,0.095690057,0.002586218,504.7738035457746,2045.6328647692787,14.367785823360002,0.0,188414.0746295284,0.0
P_none,2,0.0,390348.42068007356,0.0,289846.2534771168,100502.1672029568,0.030925996339522543,0.095690057,0.002586218,517.7034757030153,2037.689234448478,15.876068005440002,0.0,330280.91858713445,0.0
P_none,3,0.0,336392.99580320646,0.0,245628.78261943685,90764.2131837696,0.02979376951212553,0.095690057,0.002586218,479.87588559658553,1933.1485268371177,15.820204608000004,0.0,181693.16053746134,0.0
P_none,4,0.0,348143.81758882565,0.0,248105.270225232,100038.5473635936,0.030958691758522727,0.095690057,0.002586218,494.52246816594555,2009.93684483664,13.652747687520002,0.0,292661.6711689035,0.0
P_OGI,0,83363.0919059232,313007.24804034247,0.0,203847.57823020482,109159.6698101376,0.033402113226720646,0.095690057,0.002586218,422.411940675226,1832.4623111500794,10.725561630720003,83357.77509149219,268819.056746355,29261.121164121432
P_OGI,1,67994.4784146336,293097.77394079685,0.0,194416.01028072002,98681.7636600768,0.03259598913846153,0.095690057,0.002586218,409.926956560555,1730.3236702243198,8.937969408,67994.4784146336,142155.07906387083,21673.97761069436
P_OGI,2,67026.49645302721,323440.7992086816,0.0,222938.63200572482,100502.1672029568,0.030925996339522543,0.095690057,0.002586218,428.966577199843,1887.7659844982393,12.110946331680003,67026.49645302723,282608.8994055164,39263.378350492596
