Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),OGI Deployment Cost ($),OGI Sites flagged for Follow-Up,OGI Leaks tagged for repair,OGI Sites Visited,OGI Travel Time (Minutes),OGI Survey Time (Minutes)
2022-01-01,863.85466,863.85466,0,2876.00000,323,324,0,1,29,0.00000,200.00000,2876.00000,,29,3,180,300
2022-01-02,863.85466,863.85466,0,2876.00000,323,0,0,0,53,0.00000,0.00000,2876.00000,,53,3,180,360
2022-01-03,864.07811,864.07811,0,2876.00000,324,1,0,0,44,0.00000,0.00000,2876.00000,,44,3,180,300
2022-01-04,870.11124,870.11124,0,2876.00000,325,1,0,0,68,0.00000,0.00000,2876.00000,,68,3,180,360
2022-01-05,870.33469,870.33469,0,0.00000,326,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-06,870.33469,870.33469,0,0.00000,326,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-07,870.33469,870.33469,0,0.00000,326,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-08,875.69747,875.69747,0,0.00000,328,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-09,875.69747,875.69747,0,0.00000,328,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-10,875.69747,875.69747,0,0.00000,328,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-11,875.69747,875.69747,0,0.00000,328,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-12,881.73060,881.73060,0,0.00000,329,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-13,881.73060,881.73060,0,0.00000,329,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-14,884.41199,884.41199,0,0.00000,330,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-15,884.63544,884.63544,0,0.00000,331,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-16,789.66952,789.66952,0,8400.00000,290,1,42,0,0,8400.00000,0.00000,0.00000,,0,0,0,0
2022-01-17,533.37327,533.37327,0,16200.00000,209,0,81,0,0,16200.00000,0.00000,0.00000,,0,0,0,0
2022-01-18,349.47457,349.47457,0,10600.00000,157,1,53,0,0,10600.00000,0.00000,0.00000,,0,0,0,0
2022-01-19,100.99904,100.99904,0,16200.00000,79,4,81,1,0,16200.00000,200.00000,0.00000,,0,0,0,0
2022-01-20,100.99904,100.99904,0,0.00000,79,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-21,106.36183,106.36183,0,0.00000,81,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-22,106.80872,106.80872,0,0.00000,82,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-23,109.71356,109.71356,0,0.00000,84,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-24,109.71356,109.71356,0,0.00000,84,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-25,109.71356,109.71356,0,0.00000,84,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-26,114.18255,114.18255,0,0.00000,85,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-27,116.86394,116.86394,0,0.00000,86,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-28,119.99223,119.99223,0,0.00000,88,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-29,119.99223,119.99223,0,0.00000,88,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-30,120.21568,120.21568,0,0.00000,89,1,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-01-31,122.22672,122.22672,0,0.00000,91,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-01,122.22672,122.22672,0,0.00000,91,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-02,122.22672,122.22672,0,0.00000,91,0,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-03,137.64472,137.64472,0,0.00000,94,3,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
2022-02-04,146.13579,146.13579,0,0.00000,96,2,0,0,0,0.00000,0.00000,0.00000,,0,0,0,0
