Program Name,Simulation,"Total ""True"" Mitigated Emissions (Kg Methane)","Total ""True"" Emissions (Kg Methane)","Total ""Estimated"" Emissions (Kg Methane)","Total ""True"" Mitigable Emissions (Kg Methane)","Total ""True"" Non-Mitigable Emissions (Kg Methane)","Average ""True"" Emissions Rate (g/s)","95th Percentile ""True"" Emissions Rate (g/s)","5th Percentile ""True"" Emissions Rate (g/s)","Average ""True"" Emissions Amount (Kg Methane)","95th Percentile ""True"" Emissions Amount (Kg Methane)","5th Percentile ""True"" Emissions Amount (Kg Methane)","Year 2022 ""True"" Mitigated Emissions (Kg Methane)","Year 2022 ""True"" Emissions (Kg Methane)","Year 2022 ""Estimated"" Emissions (Kg Methane)"
P_none,2,0.0,286700534.87108964,0.0,74499076.31108963,212201458.56,1.3758091610886993,10.0,0.0016727890121856553,22064.070715029215,118018.25933357433,13.960019310297595,0.0,151213578.8309626,0.0
P_none,3,0.0,323600036.28891146,0.0,119019092.28891148,204580944.0,1.4873805204191086,10.0,0.00182521429472022,24951.810956042213,111877.57981104647,14.42600493945889,0.0,177768129.00302625,0.0
P_none,4,0.0,289970335.1479994,0.0,83276461.8679994,206693873.28,1.393958644520058,10.0,0.0019520074759804,22180.856356459833,109727.99999999843,14.570358862050304,0.0,155362347.73617166,0.0
P_OGI,0,27521882.54344642,245655753.0374455,0.0,41125698.63744545,204530054.4,1.3360017697155973,10.0,0.0016405544479939202,18656.92663761263,104032.89475682286,13.100951613091294,27241927.16460992,123476556.23787358,198084240.027466
P_OGI,1,33932940.608174525,251120346.47476566,0.0,47159927.274765685,203960419.2,1.3451230998367827,10.0,0.00177709285460452,19149.02748778143,103680.0,13.005837863671312,33252927.124215793,127526269.43722409,194904198.95670304
P_OGI,2,34150366.05043403,252569212.84856433,0.0,40367754.28856431,212201458.56,1.3758091610886993,10.0,0.0016727890121856553,19437.372083158712,106047.36,12.74669233711074,33608951.33597052,126884508.27820946,195361675.05779985
P_OGI,3,49372224.551011264,274256783.4065254,0.0,69675839.40652533,204580944.0,1.4873805204191086,10.0,0.00182521429472022,21147.10335465536,103403.52,13.09771748538353,49089288.92227478,137726967.9885498,190255805.2827369
P_OGI,4,34686390.035415605,255335840.92948076,0.0,48641967.64948074,206693873.28,1.393958644520058,10.0,0.0019520074759804,19531.541415855638,102816.0,13.347409076489276,33863979.52292463,131483256.58502965,195720459.79911765
P_stationary,0,9427272.034823686,263693152.66091394,0.0,59163098.26091392,204530054.4,1.3360017697155973,10.0,0.0016405544479939202,20026.82104206835,106102.37830821633,13.014801319355108,7777411.1308878185,139051679.72003263,186109409.36604902
P_stationary,1,10415368.2076879,274469018.9839672,0.0,70508599.78396723,203960419.2,1.3451230998367827,10.0,0.00177709285460452,20929.466141830653,106341.12,13.502204650274905,8475805.151998376,145349689.12302732,0.0
P_stationary,2,13708218.282777946,272970228.5420272,0.0,60768769.98202717,212201458.56,1.3758091610886993,10.0,0.0016727890121856553,21007.40561351602,114870.81857490032,13.000943359168794,12255229.016412236,143822426.90008008,187298247.09533778
P_stationary,3,11329242.552989576,312251256.9195259,0.0,107670312.91952592,204580944.0,1.4873805204191086,10.0,0.00182521429472022,24076.74122287963,109728.0,13.340230708333877,9499267.20896439,173150592.97099122,0.0
P_stationary,4,8977667.350382455,280977059.54332423,0.0,74283186.26332428,206693873.28,1.393958644520058,10.0,0.0019520074759804,21492.928902572035,106341.12,13.500763568383597,7398479.925514818,151481820.28782105,0.0
P_truck,0,29503870.60057018,243702675.6808622,0.0,39172621.280862175,204530054.4,1.3360017697155973,10.0,0.0016405544479939202,18508.595403726147,102880.77606593493,13.026767730011395,29299438.021277644,121750659.46569207,221724254.83115023
P_truck,1,38052328.76058908,246883402.3187521,0.0,42922983.11875209,203960419.2,1.3451230998367827,10.0,0.00177709285460452,18825.94191846516,103109.76,13.148357046881983,37255819.56993046,125015145.36327195,215531289.47484887
P_truck,2,36309997.969111286,250446872.36374938,0.0,38245413.80374939,212201458.56,1.3758091610886993,10.0,0.0016727890121856553,19274.03973862932,106047.36,12.636744835500032,35898108.6768878,124618868.58109438,218168194.23411238
P_truck,3,67853605.39466047,255711538.72323915,0.0,51130594.72323913,204580944.0,1.4873805204191086,10.0,0.00182521429472022,19717.13614952881,102580.99199999968,13.127321202062678,66673642.25493315,128796679.74668111,214622077.93281925
P_truck,4,37455485.86763047,252572774.21256638,0.0,45878900.93256636,206693873.28,1.393958644520058,10.0,0.0019520074759804,19320.184671656574,102816.0,13.323308949231446,36853937.98107714,127941235.55541463,210789929.64282
