Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,664697.8393516986,105977.82357087672,558720.0157808219,777861.8106339999,193697.58663399998,591604.992,606099.179042,35740.768702,534964.608,2410.1369863013697,879700.0,15479.999999999996,0.0
P_aircraft,1,678667.3172940001,121411.9353761644,557255.3819178082,757225.457188,195489.701968,577082.88,623616.977066,47333.146086,535586.688,2466.027397260274,900100.0,15600.0,0.0
P_aircraft,2,687116.3991633699,107296.1304510411,579820.2687123287,786241.540728,218887.02642199997,588059.1359999999,617759.915124,31201.776538,571981.824,2406.301369863014,878300.0,15279.999999999996,0.0
P_aircraft,3,701281.8139088219,142321.77182657534,558960.0420821918,842794.533994,288805.80198399996,568646.784,610675.2493200001,50862.689291999995,547810.56,2418.904109589041,882900.0,15279.999999999996,0.0
P_aircraft,4,686728.9201699999,121998.21025216438,564730.7099178082,781104.088162,219623.37010600002,580836.096,582919.355234,35580.764976000006,546569.856,2436.986301369863,889500.0,15400.0,0.0
P_drone,0,665715.4511862467,106995.43540542465,558720.0157808219,776026.3819619999,191476.91347799994,591604.992,606265.267398,35906.857056,534964.608,2433.4246575342468,888200.0,15359.99999999999,0.0
P_drone,1,674620.8586651232,117365.47674731506,557255.3819178082,756492.835342,195088.00496999998,577082.88,616154.442272,39870.611286,535586.688,2503.5616438356165,913800.0,15759.99999999999,0.0
P_drone,2,684765.8546373699,104945.5859250411,579820.2687123287,786211.555538,219175.21262,588059.1359999999,615330.183724,28772.045137999998,571981.824,2437.2602739726026,889600.0,15479.999999999996,0.0
P_drone,3,703266.8200715617,144306.7779893425,558960.0420821918,845515.472328,291665.20096399996,568646.784,611160.5363800001,51347.976352,547810.56,2450.4109589041095,894400.0,15679.999999999996,0.0
P_drone,4,687703.466368137,122972.75645030137,564730.7099178082,780988.367822,219034.15971799998,580836.096,581946.295288,34607.70503600001,546569.856,2473.4246575342468,902800.0,15679.999999999996,0.0
P_none,0,746160.358690219,187440.3429093973,558720.0157808219,787892.364026,198538.853178,591604.992,721651.38078,177482.191582,534964.608,0.0,0.0,0.0,0.0
P_none,1,778479.0425244658,221223.66060665756,557255.3819178082,794941.278464,240953.670842,577082.88,760464.6116160001,202307.066138,535586.688,0.0,0.0,0.0,0.0
P_none,2,783315.1779989041,203494.90928654792,579820.2687123287,814949.748098,230932.791646,588059.1359999999,754068.55854,176099.047796,571981.824,0.0,0.0,0.0,0.0
P_none,3,884294.9874509041,325334.94536871236,558960.0420821918,911227.4851599999,351917.605568,568646.784,826153.4598020001,264049.73167,547810.56,0.0,0.0,0.0,0.0
P_none,4,792282.0512921095,227551.34137430135,564730.7099178082,817750.9408740001,243755.36596999998,580836.096,774187.706606,217017.83434200002,546569.856,0.0,0.0,0.0,0.0
P_OGI,0,670818.6323657808,112098.61658495889,558720.0157808219,774031.025066,189866.80106599996,591604.992,618134.921054,52482.3936,534964.608,2593.621917808219,946672.0,14555.999999999996,0.0
P_OGI,1,685814.0677851781,128558.68586736987,557255.3819178082,757611.854696,195676.041856,577082.88,634797.311908,62686.353950000004,535586.688,2675.813698630137,976672.0,15076.0,0.0
P_OGI,2,689743.883646904,109923.61493454794,579820.2687123287,781728.6408439999,213320.41170399997,588059.1359999999,633484.4574879999,49253.625836,571981.824,2605.6767123287673,951072.0,14476.0,0.0
P_OGI,3,749064.1631715067,190104.12108926027,558960.0420821918,831284.925894,276743.4555739999,568646.784,675746.58385,116839.479552,547810.56,2590.3342465753426,945472.0,14476.0,0.0
P_OGI,4,697313.1560150684,132582.44609723287,564730.7099178082,776487.288766,214265.2087659999,580836.096,607475.976674,59383.739474,546569.856,2622.66301369863,957272.0,14476.0,0.0
P_stationary,0,720191.7660970411,161471.75031621917,558720.0157808219,784551.810746,196023.466232,591604.992,688004.356812,145562.11797999998,534964.608,2613.4246575342468,953900.0,8299.99999999999,1540.0
P_stationary,1,749790.0695774519,192534.68765964385,557255.3819178082,774392.7292920001,203498.27871400001,577082.88,726404.779692,184057.88436,535586.688,2652.328767123288,968100.0,7779.999999999986,1540.0
P_stationary,2,745612.3618448218,165792.09313249314,579820.2687123287,787451.549472,221546.816384,588059.1359999999,719595.9371399999,141714.782738,571981.824,2621.095890410959,956700.0,7419.999999999995,1540.0
