Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9883.27042,6877.31990,3005.95052,500.00000,3656,3677,0,17,0.00000,0.00000,3400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9908.07328,6902.34621,3005.72708,500.00000,3663,10,0,2,0.00000,0.00000,400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9933.73270,6926.92562,3006.80708,1000.00000,3669,13,0,3,18.00000,0.00000,600.00000,500.00000,1,,9,300,180,500.00000,,18,1,30,120
2022-01-04,9921.25679,6924.69113,2996.56566,500.00000,3668,9,0,6,0.00000,0.00000,1200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-05,9889.75045,6902.12276,2987.62769,500.00000,3660,4,0,10,0.00000,0.00000,2000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-06,9900.77394,6906.81519,2993.95875,500.00000,3662,9,0,4,0.00000,0.00000,800.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-07,9914.40434,6911.50763,3002.89672,1500.00000,3663,5,0,4,48.00000,0.00000,800.00000,500.00000,2,,9,300,180,1000.00000,,48,2,60,240
2022-01-08,9898.68842,6913.29522,2985.39320,500.00000,3662,13,0,6,0.00000,0.00000,1200.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-09,9896.45392,6911.06073,2985.39320,1500.00000,3658,7,0,7,62.00000,0.00000,1400.00000,500.00000,3,,9,300,180,1000.00000,,62,3,120,360
2022-01-10,9915.85676,6919.77525,2996.08152,500.00000,3665,14,0,3,0.00000,0.00000,600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-11,9904.01396,6900.33516,3003.67879,1500.00000,3664,11,0,10,45.00000,0.00000,2000.00000,500.00000,2,,9,300,180,1000.00000,,45,2,60,240
2022-01-12,9901.07187,6905.02760,2996.04428,1500.00000,3664,8,0,5,39.00000,0.00000,1000.00000,500.00000,2,,1,30,20,1000.00000,,39,2,60,240
2022-01-13,9873.58762,6894.52548,2979.06214,1000.00000,3658,5,0,6,61.00000,0.00000,1200.00000,0.00000,3,,0,0,0,1000.00000,,61,3,120,360
2022-01-14,9887.29251,6918.88145,2968.41106,0.00000,3664,15,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-15,9861.26067,6908.15589,2953.10479,0.00000,3655,4,0,6,0.00000,0.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-16,9859.51032,6891.17375,2968.33657,0.00000,3659,17,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-17,9869.64002,6905.69795,2963.94207,0.00000,3662,14,0,8,0.00000,0.00000,1600.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-18,9839.10196,6886.70476,2952.39720,2600.00000,3652,11,13,5,0.00000,2600.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-19,9848.74752,6889.83305,2958.91447,0.00000,3653,8,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-20,9868.00139,6892.51444,2975.48695,0.00000,3659,11,0,4,0.00000,0.00000,800.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-21,9858.65377,6893.40824,2965.24553,0.00000,3659,11,0,5,0.00000,0.00000,1000.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
2022-01-22,9678.55370,6713.75507,2964.79863,9200.00000,3607,4,46,6,0.00000,9200.00000,1200.00000,0.00000,0,,0,0,0,0.00000,,0,0,0,0
