Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),drone Deployment Cost ($),drone Sites flagged for Follow-Up,drone Leaks tagged for repair,drone Sites Visited,drone Travel Time (Minutes),drone Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9746.22157,7323.54797,2422.67360,500.00000,3661,3676,0,12,0.00000,0.00000,2400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-02,9768.15684,7330.02800,2438.12883,500.00000,3662,13,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-03,9781.93620,7339.18942,2442.74678,1000.00000,3672,15,0,4,33.00000,0.00000,800.00000,500.00000,1,,9,300,180,500.00000,,33,1,30,120
2022-01-04,9777.24377,7334.05009,2443.19368,500.00000,3671,7,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-05,9781.89896,7336.06113,2445.83783,1000.00000,3669,7,0,6,22.00000,0.00000,1200.00000,500.00000,1,,9,300,180,500.00000,,22,1,30,120
2022-01-06,9769.34856,7329.80455,2439.54401,500.00000,3671,10,0,7,0.00000,0.00000,1400.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-07,9770.94995,7333.37974,2437.57021,1500.00000,3674,9,0,5,40.00000,0.00000,1000.00000,500.00000,2,,9,300,180,1000.00000,,40,2,60,240
2022-01-08,9785.02725,7339.18942,2445.83783,500.00000,3674,6,0,5,0.00000,0.00000,1000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-09,9776.42446,7334.05009,2442.37437,500.00000,3671,10,0,10,0.00000,0.00000,2000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-10,9827.59433,7367.34402,2460.25031,500.00000,3684,21,0,8,0.00000,0.00000,1600.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-11,9825.35983,7365.33298,2460.02686,500.00000,3682,4,0,5,0.00000,0.00000,1000.00000,500.00000,0,,9,300,180,0.00000,,0,0,0,0
2022-01-12,9809.30873,7351.47913,2457.82961,500.00000,3681,12,0,10,0.00000,0.00000,2000.00000,500.00000,0,,1,30,20,0.00000,,0,0,0,0
