Program Name,Simulation,"Average ""True"" Daily Emissions (Kg Methane)","Average ""True"" Mitigable Daily Emissions (Kg Methane)","Average ""True"" Non-Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Daily Emissions (Kg Methane)","95th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","95th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Daily Emissions (Kg Methane)","5th Percentile ""True"" Mitigable Daily Emissions (Kg Methane)","5th Percentile ""True"" Non-Mitigable Daily Emissions (Kg Methane)",Average Daily Cost ($),Total Cost ($),95th Percentile Daily Cost ($),5th Percentile Daily Cost ($)
P_aircraft,0,780752.1355646849,110171.53107150685,670580.6044931506,862966.093764,182486.49535800001,680289.408,688240.629708,37052.752624,651818.88,2296.7123287671234,838300.0,14600.0,0.0
P_aircraft,1,819239.300605315,90451.37118065753,728787.9294246575,924947.938028,175928.09945999994,751659.264,769591.70503,22352.831316,679238.784,2333.972602739726,851900.0,15079.999999999996,0.0
P_aircraft,2,774750.1264014795,115661.3847028493,659088.7416986302,852323.568624,187450.81984599997,671773.824,691396.495034,32060.052627999998,648380.1599999999,2314.246575342466,844700.0,15200.0,0.0
P_aircraft,3,783162.8883948218,94300.94340852054,688861.9449863014,900167.052696,196100.193156,708939.648,725390.5446220001,21983.319636,662311.2960000001,2281.3698630136987,832700.0,14279.999999999996,0.0
P_aircraft,4,816644.5280214522,132615.72802145206,684028.8,895994.55126,213845.73168399997,696771.0719999999,719875.8918600001,28927.100488,668722.176,2205.753424657534,805100.0,13679.999999999996,0.0
P_drone,0,779757.5742857809,109176.96979263013,670580.6044931506,862527.33803,181572.690702,680289.408,687326.982722,36139.105644,651818.88,2311.2328767123286,843600.0,14679.999999999996,0.0
P_drone,1,821487.5515629863,92699.62213824657,728787.9294246575,924563.2141399999,175014.99321199997,751659.264,771844.285754,24429.616668000002,679238.784,2367.123287671233,864000.0,15159.99999999999,0.0
P_drone,2,781660.080697315,122571.33899865755,659088.7416986302,874759.947864,207176.83192799994,671773.824,692421.902434,33085.460028,648380.1599999999,2335.3424657534247,852400.0,14679.999999999996,0.0
P_drone,3,784231.1910918356,95369.24610547945,688861.9449863014,899996.344256,196068.46128,708939.648,725596.490232,22189.250736,662311.2960000001,2313.4246575342468,844400.0,14279.999999999996,0.0
P_drone,4,815637.3493282739,131608.54932819176,684028.8,894763.852816,212615.03324399996,696771.0719999999,718645.2606200001,27696.469248,668722.176,2231.2328767123286,814400.0,14279.999999999996,0.0
P_none,0,857552.9978838904,186972.3933907397,670580.6044931506,884774.373506,210340.63947999998,680289.408,832714.057,171805.02913799998,651818.88,0.0,0.0,0.0,0.0
P_none,1,906768.3952114794,177980.46578679452,728787.9294246575,934669.427926,184213.872026,751659.264,850566.317136,168518.021088,679238.784,0.0,0.0,0.0,0.0
P_none,2,870841.311304356,211752.5696056986,659088.7416986302,895747.710844,234012.864012,671773.824,839350.553922,190583.809872,648380.1599999999,0.0,0.0,0.0,0.0
P_none,3,893474.4868526576,204612.54186632877,688861.9449863014,919603.216428,217888.76942,708939.648,833630.932614,169029.231914,662311.2960000001,0.0,0.0,0.0,0.0
P_none,4,900824.6304463836,216795.83044632876,684028.8,935048.207538,247611.897736,696771.0719999999,863908.590734,186156.908532,668722.176,0.0,0.0,0.0,0.0
P_OGI,0,780874.6765648767,110294.07207172603,670580.6044931506,862385.634952,181189.56542199999,680289.408,703554.568582,45819.016582000004,651818.88,2489.512328767123,908672.0,14155.999999999996,0.0
P_OGI,1,831268.6320658083,102480.70264115068,728787.9294246575,924562.516028,174992.03239399998,751659.264,797438.733214,50770.53169,679238.784,2529.512328767123,923272.0,14276.0,0.0
P_OGI,2,777905.2702928219,118816.52859416438,659088.7416986302,874849.94395,205236.40848199997,671773.824,698315.349914,40857.93022,648380.1599999999,2529.512328767123,923272.0,14076.0,0.0
P_OGI,3,798422.490254411,109560.5452681096,688861.9449863014,899155.1577140001,193571.85294199994,708939.648,753210.7682,48382.460328,662311.2960000001,2480.745205479452,905472.0,14355.999999999996,0.0
P_OGI,4,818689.4662316438,134660.66623161643,684028.8,894069.922758,212158.12260199996,696771.0719999999,733307.1620659999,44054.59594,668722.176,2425.9506849315067,885472.0,13476.0,0.0
P_stationary,0,835123.8405607946,164543.23606764385,670580.6044931506,858998.221678,181282.635528,680289.408,815021.7287600001,144488.78726,651818.88,2589.3150684931506,945100.0,8299.99999999999,1540.0
P_stationary,1,878568.7241624108,149780.79473775343,728787.9294246575,927879.115112,180006.968784,751659.264,811198.5578000001,132799.07719,679238.784,2649.041095890411,966900.0,7140.0,1540.0
P_stationary,2,848957.2341465754,189868.4924478904,659088.7416986302,876774.207454,211596.197894,671773.824,816694.820666,167702.397134,648380.1599999999,2612.328767123288,953500.0,7340.0,1540.0
P_stationary,3,872699.427493781,183837.48250745205,688861.9449863014,903405.695256,196838.638306,708939.648,807789.7477920001,142930.79531,662311.2960000001,2486.849315068493,907700.0,6740.0,1540.0
P_stationary,4,860836.9937022463,176808.19370221917,684028.8,881077.757398,200959.463684,696771.0719999999,845193.185296,164053.033122,668722.176,2623.2876712328766,957500.0,7499.999999999991,1540.0
P_truck,0,777421.6420353152,106841.03754216438,670580.6044931506,862424.327912,180788.649886,680289.408,686023.258918,34714.028060000004,651818.88,2307.945205479452,842400.0,14600.0,0.0
P_truck,1,821880.3203282466,93092.39090358902,728787.9294246575,924955.09624,175254.03127199996,751659.264,771883.9035,24469.234414,679238.784,2355.068493150685,859600.0,15000.0,0.0
P_truck,2,781081.3937036712,121992.65200504109,659088.7416986302,874750.7077339999,208353.30199399995,671773.824,692194.546864,32858.104458,648380.1599999999,2329.8630136986303,850400.0,15200.0,0.0
P_truck,3,783490.7637064932,94628.81872013697,688861.9449863014,899681.7472219999,195910.411824,708939.648,724795.484182,21388.244686000002,662311.2960000001,2304.6575342465753,841200.0,14159.99999999999,0.0
P_truck,4,814321.1399208219,130292.3399208219,684028.8,893855.5747100001,211706.75513999996,696771.0719999999,717737.5553700001,26788.763998000002,668722.176,2233.4246575342468,815200.0,14200.0,0.0
