Date,Daily Emissions (Kg Methane),Daily Mitigable Emissions (Kg Methane),Daily Non-Mitigable Emissions (Kg Methane),Daily Cost ($),Active Leaks,New Leaks,Leaks Repaired,Leaks Naturally Repaired,Leaks Tagged,Daily Repair Cost ($),Daily Natural Repair Cost ($),stationary Deployment Cost ($),stationary Sites flagged for Follow-Up,stationary Leaks tagged for repair,stationary Sites Visited,stationary Travel Time (Minutes),stationary Survey Time (Minutes),OGI_FU Deployment Cost ($),OGI_FU Sites flagged for Follow-Up,OGI_FU Leaks tagged for repair,OGI_FU Sites Visited,OGI_FU Travel Time (Minutes),OGI_FU Survey Time (Minutes)
2022-01-01,9876.19453,6654.98793,3221.20660,6300.00000,3655,3680,0,21,0.00000,0.00000,4200.00000,6300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-02,9867.51725,6655.65828,3211.85897,300.00000,3655,10,0,5,0.00000,0.00000,1000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-03,9867.44277,6662.80865,3204.63412,300.00000,3658,15,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-04,9887.14354,6667.27763,3219.86590,300.00000,3662,14,0,6,0.00000,0.00000,1200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-05,9872.73106,6666.83074,3205.90033,300.00000,3656,7,0,5,0.00000,0.00000,1000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-06,9893.28839,6677.55630,3215.73209,300.00000,3658,15,0,11,0.00000,0.00000,2200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-07,9881.89248,6683.36598,3198.52650,300.00000,3659,11,0,7,0.00000,0.00000,1400.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-08,9883.64283,6690.96325,3192.67958,300.00000,3660,8,0,5,0.00000,0.00000,1000.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-09,9891.05390,6684.25977,3206.79413,300.00000,3659,10,0,6,0.00000,0.00000,1200.00000,300,0,,100,0,0,0.00000,,0,0,0,0
2022-01-10,9873.17796,6668.61833,3204.55963,1300.00000,3649,7,0,11,66.00000,0.00000,2200.00000,300,100,,100,0,0,1000.00000,,66,3,120,360
2022-01-11,9885.46767,6663.92590,3221.54177,1300.00000,3648,7,0,7,66.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,66,3,120,360
2022-01-12,9873.81107,6659.90381,3213.90726,1300.00000,3643,8,0,9,56.00000,0.00000,1800.00000,300,0,,100,0,0,1000.00000,,56,3,120,360
2022-01-13,9900.17808,6677.33285,3222.84523,1300.00000,3648,15,0,6,53.00000,0.00000,1200.00000,300,0,,100,0,0,1000.00000,,53,3,120,360
2022-01-14,9894.21943,6684.25977,3209.95966,1300.00000,3649,8,0,3,61.00000,0.00000,600.00000,300,0,,100,0,0,1000.00000,,61,3,120,360
2022-01-15,9897.75738,6694.09154,3203.66584,1300.00000,3653,13,0,7,66.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,66,3,120,360
2022-01-16,9895.93254,6706.82815,3189.10440,1300.00000,3655,12,0,6,68.00000,0.00000,1200.00000,300,0,,100,0,0,1000.00000,,68,3,120,360
2022-01-17,9902.37533,6728.72617,3173.64916,1300.00000,3657,10,0,4,75.00000,0.00000,800.00000,300,0,,100,0,0,1000.00000,,75,3,120,360
2022-01-18,9912.20709,6739.00483,3173.20226,1300.00000,3664,15,0,5,57.00000,0.00000,1000.00000,300,0,,100,0,0,1000.00000,,57,3,120,360
2022-01-19,9927.58785,6743.92071,3183.66713,1300.00000,3674,16,0,5,61.00000,0.00000,1000.00000,300,24,,100,0,0,1000.00000,,61,3,120,360
2022-01-20,9914.59055,6729.17307,3185.41748,1300.00000,3671,7,0,9,66.00000,0.00000,1800.00000,300,0,,100,0,0,1000.00000,,66,3,120,360
2022-01-21,9907.62638,6728.27927,3179.34711,1300.00000,3671,12,0,7,68.00000,0.00000,1400.00000,300,0,,100,0,0,1000.00000,,68,3,120,360
2022-01-22,9893.84702,6718.67095,3175.17606,1300.00000,3666,8,0,10,58.00000,0.00000,2000.00000,300,0,,100,0,0,1000.00000,,58,3,120,360
2022-01-23,9897.75738,6715.98956,3181.76781,1300.00000,3674,15,0,5,57.00000,0.00000,1000.00000,300,0,,100,0,0,1000.00000,,57,3,120,360
2022-01-24,9934.32856,6739.67518,3194.65338,1300.00000,3681,10,0,2,62.00000,0.00000,400.00000,300,0,,100,0,0,1000.00000,,62,3,120,360
2022-01-25,9728.30839,6534.32535,3193.98304,13100.00000,3617,8,59,10,69.00000,11800.00000,2000.00000,300,0,,100,0,0,1000.00000,,69,3,120,360
2022-01-26,9502.40123,6317.13272,3185.26852,13700.00000,3552,9,62,9,69.00000,12400.00000,1800.00000,300,0,,100,0,0,1000.00000,,69,3,120,360
2022-01-27,9298.83900,6123.17880,3175.66020,10900.00000,3498,3,48,5,77.00000,9600.00000,1000.00000,300,24,,100,0,0,1000.00000,,77,3,120,360
2022-01-28,9191.95579,5977.93681,3214.01898,9700.00000,3461,16,42,11,14.00000,8400.00000,2200.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-01-29,8991.78254,5779.51391,3212.26863,11500.00000,3412,7,51,1,14.00000,10200.00000,200.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-01-30,8777.71819,5573.27029,3204.44791,13300.00000,3352,9,60,6,13.00000,12000.00000,1200.00000,300,0,,100,0,0,1000.00000,,13,3,120,360
2022-01-31,8619.88857,5401.21439,3218.67417,12700.00000,3304,13,57,3,17.00000,11400.00000,600.00000,300,0,,100,0,0,1000.00000,,17,3,120,360
2022-02-01,8399.53040,5186.25625,3213.27415,14500.00000,3239,10,66,6,14.00000,13200.00000,1200.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-02-02,8224.83036,5005.26238,3219.56797,11300.00000,3185,6,50,6,16.00000,10000.00000,1200.00000,300,0,,100,0,0,1000.00000,,16,3,120,360
2022-02-03,8043.50132,4809.07398,3234.42734,11700.00000,3132,8,52,7,13.00000,10400.00000,1400.00000,300,0,,100,0,0,1000.00000,,13,3,120,360
2022-02-04,8045.66133,4806.61603,3239.04529,1300.00000,3138,13,0,5,14.00000,0.00000,1000.00000,300,24,,100,0,0,1000.00000,,14,3,120,360
2022-02-05,8023.13020,4777.12074,3246.00946,1900.00000,3131,6,3,7,15.00000,600.00000,1400.00000,300,0,,100,0,0,1000.00000,,15,3,120,360
2022-02-06,8047.89582,4783.15387,3264.74195,1700.00000,3135,12,2,3,11.00000,400.00000,600.00000,300,0,,100,0,0,1000.00000,,11,3,120,360
2022-02-07,8025.10400,4750.30683,3274.79717,2100.00000,3127,8,4,9,10.00000,800.00000,1800.00000,300,0,,100,0,0,1000.00000,,10,3,120,360
2022-02-08,8006.29703,4737.79368,3268.50335,1500.00000,3119,8,1,13,15.00000,200.00000,2600.00000,300,0,,100,0,0,1000.00000,,15,3,120,360
2022-02-09,8005.14254,4725.95087,3279.19167,1900.00000,3122,11,3,4,13.00000,600.00000,800.00000,300,0,,100,0,0,1000.00000,,13,3,120,360
2022-02-10,8020.56053,4732.43090,3288.12964,1500.00000,3125,6,1,1,15.00000,200.00000,200.00000,300,0,,100,0,0,1000.00000,,15,3,120,360
2022-02-11,8024.73159,4731.31365,3293.41794,1700.00000,3129,9,2,2,15.00000,400.00000,400.00000,300,0,,100,0,0,1000.00000,,15,3,120,360
2022-02-12,8032.36610,4749.18959,3283.17651,1700.00000,3129,16,2,9,13.00000,400.00000,1800.00000,300,24,,100,0,0,1000.00000,,13,3,120,360
2022-02-13,8031.73299,4752.09443,3279.63857,1500.00000,3126,11,1,6,14.00000,200.00000,1200.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-02-14,8030.54126,4745.61440,3284.92687,1700.00000,3126,11,2,7,14.00000,400.00000,1400.00000,300,0,,100,0,0,1000.00000,,14,3,120,360
2022-02-15,8051.91791,4752.76477,3299.15313,1500.00000,3132,15,1,6,8.00000,200.00000,1200.00000,300,0,,100,0,0,1000.00000,,8,3,120,360
